	station_id	stationname	date	rides	y
381131	40790	Monroe/Dearborn	05/18/2008	1184	2008
381168	40750	Harlem-O'Hare	03/01/2008	1041	2008
381226	41130	Halsted-Orange	04/07/2008	2692	2008
381241	40740	Western-Cermak	10/21/2008	1130	2008
381284	40980	Harlem-Forest Park	11/04/2008	1294	2008
381314	41170	Garfield-Dan Ryan	02/12/2008	3257	2008
381322	40440	California-Cermak	09/10/2008	1402	2008
381361	40700	Laramie	11/27/2008	555	2008
381376	41250	Central-Evanston	12/25/2008	157	2008
381381	41450	Chicago/State	12/11/2008	13211	2008
381414	41280	Jefferson Park	06/30/2008	6974	2008
381418	41490	Harrison	01/22/2008	2220	2008
381423	40720	East 63rd-Cottage Grove	06/17/2008	1261	2008
381424	41380	Bryn Mawr	02/09/2008	2873	2008
381427	41460	Irving Park-Brown	08/24/2008	0	2008
381446	40350	UIC-Halsted	03/19/2008	5714	2008
381456	41170	Garfield-Dan Ryan	08/21/2008	3941	2008
381460	41450	Chicago/State	02/18/2008	10388	2008
381471	41070	Kedzie-Lake	05/19/2008	1492	2008
381481	40040	Quincy/Wells	04/20/2008	1554	2008
381485	40060	Belmont-O'Hare	07/17/2008	4856	2008
381505	41280	Jefferson Park	12/08/2008	6243	2008
381514	40520	Foster	05/05/2008	752	2008
381531	41080	47th-South Elevated	07/25/2008	1469	2008
381558	40170	Ashland-Lake	10/18/2008	1317	2008
381559	40420	Cicero-Cermak	12/19/2008	1126	2008
381574	41050	Linden	01/09/2008	850	2008
381618	40530	Diversey	12/29/2008	3790	2008
381622	40400	Noyes	02/05/2008	728	2008
381626	40750	Harlem-O'Hare	11/18/2008	2740	2008
381649	41360	California-Lake	09/22/2008	1196	2008
381670	41400	Roosevelt	01/09/2008	7721	2008
381680	41160	Clinton-Lake	05/12/2008	4156	2008
381696	41350	Oak Park-Lake	07/13/2008	976	2008
381711	40720	East 63rd-Cottage Grove	07/05/2008	868	2008
381748	40580	54th/Cermak	09/04/2008	2095	2008
381767	41020	Logan Square	02/15/2008	5640	2008
381780	41410	Chicago/Milwaukee	03/07/2008	3095	2008
381853	40580	54th/Cermak	01/14/2008	1853	2008
381870	41240	Addison-O'Hare	05/12/2008	3029	2008
381884	40080	Sheridan	02/11/2008	4641	2008
381889	41340	LaSalle	10/04/2008	1275	2008
381897	41180	Kedzie-Brown	10/18/2008	1205	2008
381975	41250	Central-Evanston	12/24/2008	528	2008
381980	40320	Division/Milwaukee	03/04/2008	4749	2008
381995	40050	Davis	08/28/2008	3806	2008
382000	40990	69th	06/27/2008	6407	2008
382001	41670	Conservatory	07/24/2008	825	2008
382007	40040	Quincy/Wells	04/23/2008	7190	2008
382029	40600	Kostner	09/08/2008	462	2008
382051	40340	Berwyn	09/05/2008	3510	2008
382081	41240	Addison-O'Hare	04/19/2008	1308	2008
382094	40820	Rosemont	03/05/2008	4198	2008
382123	40130	51st	08/25/2008	1046	2008
382127	40400	Noyes	05/08/2008	731	2008
382142	40810	Medical Center	10/23/2008	3227	2008
382188	40030	Pulaski-Lake	01/30/2008	1508	2008
382206	40320	Division/Milwaukee	12/11/2008	5521	2008
382228	41440	Addison-Brown	08/24/2008	1116	2008
382229	40970	Cicero-Forest Park	03/17/2008	1015	2008
382278	40350	UIC-Halsted	04/14/2008	5462	2008
382281	40560	Jackson/State	12/14/2008	2444	2008
382289	40820	Rosemont	07/12/2008	9410	2008
382290	40520	Foster	10/01/2008	911	2008
382292	40750	Harlem-O'Hare	07/24/2008	2837	2008
382317	41030	Polk	02/20/2008	3163	2008
382351	41200	Argyle	08/08/2008	2749	2008
382353	40810	Medical Center	10/26/2008	947	2008
382359	40820	Rosemont	06/11/2008	6208	2008
382430	41460	Irving Park-Brown	08/26/2008	0	2008
382446	40190	Sox-35th-Dan Ryan	12/19/2008	3353	2008
382448	40140	Skokie	08/17/2008	1099	2008
382454	40790	Monroe/Dearborn	02/01/2008	5540	2008
382561	40570	California/Milwaukee	01/20/2008	898	2008
382564	40830	18th	03/11/2008	1502	2008
382574	41230	47th-Dan Ryan	03/17/2008	2448	2008
382584	41240	Addison-O'Hare	06/26/2008	3186	2008
382631	41010	Rockwell	12/06/2008	730	2008
382659	41450	Chicago/State	12/17/2008	12737	2008
382671	40470	Racine	08/22/2008	2031	2008
382688	41330	Montrose-O'Hare	04/24/2008	1924	2008
382700	40320	Division/Milwaukee	03/11/2008	4925	2008
382716	40990	69th	03/10/2008	5783	2008
382728	40930	Midway Airport	02/15/2008	9307	2008
382749	40510	Garfield-South Elevated	05/06/2008	1622	2008
382751	40030	Pulaski-Lake	12/24/2008	1149	2008
382762	41160	Clinton-Lake	03/01/2008	1116	2008
382769	41280	Jefferson Park	01/11/2008	6109	2008
382770	40050	Davis	09/24/2008	4161	2008
382776	40150	Pulaski-Cermak	01/14/2008	937	2008
382779	40400	Noyes	06/12/2008	769	2008
382790	40710	Chicago/Franklin	06/28/2008	2993	2008
382804	41050	Linden	02/14/2008	834	2008
382811	40990	69th	06/07/2008	4522	2008
382813	41030	Polk	05/18/2008	528	2008
382830	40530	Diversey	06/01/2008	1840	2008
382836	40680	Adams/Wabash	02/15/2008	7285	2008
382855	40590	Damen/Milwaukee	07/08/2008	5099	2008
382857	40730	Washington/Wells	11/27/2008	567	2008
382872	41270	43rd	06/07/2008	578	2008
382912	40880	Thorndale	09/25/2008	3252	2008
382927	41380	Bryn Mawr	11/26/2008	4192	2008
382929	40070	Jackson/Dearborn	06/12/2008	7518	2008
382947	40090	Damen-Brown	06/23/2008	0	2008
382952	40990	69th	05/15/2008	6332	2008
382995	40030	Pulaski-Lake	02/03/2008	678	2008
383016	40170	Ashland-Lake	01/04/2008	2016	2008
383020	40070	Jackson/Dearborn	04/13/2008	1734	2008
383030	40600	Kostner	08/03/2008	207	2008
383058	41490	Harrison	10/10/2008	4377	2008
383078	40650	North/Clybourn	04/08/2008	3746	2008
383107	40170	Ashland-Lake	07/08/2008	2554	2008
383117	41290	Kimball	11/15/2008	2241	2008
383135	40500	Washington/State	04/23/2008	0	2008
383142	41060	Ashland-Orange	05/11/2008	430	2008
383151	40780	Central Park	12/01/2008	953	2008
383154	41010	Rockwell	01/10/2008	1497	2008
383169	41430	87th	05/15/2008	5108	2008
383192	40250	Kedzie-Homan-Forest Park	12/14/2008	798	2008
383221	41000	Cermak-Chinatown	06/02/2008	4085	2008
383222	41020	Logan Square	12/31/2008	4542	2008
383234	40020	Harlem-Lake	05/25/2008	1689	2008
383239	40670	Western/Milwaukee	12/25/2008	622	2008
383253	40700	Laramie	07/22/2008	1417	2008
383292	40280	Central-Lake	10/31/2008	2722	2008
383332	40300	Indiana	12/06/2008	309	2008
383362	40250	Kedzie-Homan-Forest Park	06/17/2008	1778	2008
383369	40920	Pulaski-Forest Park	03/30/2008	641	2008
383377	40970	Cicero-Forest Park	06/03/2008	1069	2008
383390	40420	Cicero-Cermak	03/30/2008	492	2008
383404	40660	Armitage	04/06/2008	1467	2008
383430	40260	State/Lake	02/02/2008	4139	2008
383431	40720	East 63rd-Cottage Grove	02/15/2008	1280	2008
383468	40120	35th/Archer	05/14/2008	2884	2008
383521	40720	East 63rd-Cottage Grove	12/27/2008	560	2008
383524	41440	Addison-Brown	05/12/2008	3350	2008
383549	40650	North/Clybourn	12/11/2008	4465	2008
383571	40970	Cicero-Forest Park	05/11/2008	494	2008
383581	40170	Ashland-Lake	06/20/2008	2331	2008
383583	41120	35-Bronzeville-IIT	05/15/2008	2407	2008
383594	41340	LaSalle	09/29/2008	3329	2008
383605	40060	Belmont-O'Hare	09/05/2008	5044	2008
383619	40390	Forest Park	06/11/2008	4573	2008
383621	40330	Grand/State	03/02/2008	3657	2008
383639	41030	Polk	11/17/2008	3525	2008
383646	40570	California/Milwaukee	06/19/2008	3857	2008
383651	41220	Fullerton	01/27/2008	4715	2008
383652	41030	Polk	07/27/2008	577	2008
383685	40460	Merchandise Mart	06/23/2008	5594	2008
383708	40460	Merchandise Mart	10/29/2008	6626	2008
383714	41460	Irving Park-Brown	06/19/2008	0	2008
383782	40730	Washington/Wells	08/13/2008	6739	2008
383810	40220	Western-Forest Park	04/08/2008	1427	2008
383822	40340	Berwyn	08/10/2008	2406	2008
383836	40050	Davis	07/23/2008	4274	2008
383846	40780	Central Park	07/14/2008	1087	2008
383862	40420	Cicero-Cermak	05/10/2008	810	2008
383876	41300	Loyola	11/22/2008	4804	2008
383881	41000	Cermak-Chinatown	04/21/2008	3967	2008
383884	40500	Washington/State	02/14/2008	0	2008
383888	40640	Madison/Wabash	05/04/2008	2522	2008
383899	40310	Western-Orange	10/20/2008	3331	2008
383907	41040	Kedzie-Cermak	12/30/2008	651	2008
383912	41210	Wellington	10/20/2008	0	2008
383913	40140	Skokie	01/22/2008	2137	2008
383916	41000	Cermak-Chinatown	03/25/2008	3888	2008
383948	40810	Medical Center	06/16/2008	2592	2008
383980	40010	Austin-Forest Park	01/29/2008	1765	2008
383997	40920	Pulaski-Forest Park	10/30/2008	1633	2008
384015	40060	Belmont-O'Hare	12/17/2008	4514	2008
384028	40890	O'Hare Airport	03/07/2008	8668	2008
384049	40040	Quincy/Wells	04/03/2008	7350	2008
384076	40810	Medical Center	09/08/2008	3149	2008
384083	40140	Skokie	01/24/2008	2066	2008
384089	40970	Cicero-Forest Park	05/13/2008	1158	2008
384109	41080	47th-South Elevated	10/23/2008	1347	2008
384117	41160	Clinton-Lake	06/03/2008	4363	2008
384119	40230	Cumberland	11/14/2008	5037	2008
384137	41330	Montrose-O'Hare	11/11/2008	1835	2008
384140	40180	Oak Park-Forest Park	12/06/2008	595	2008
384157	40900	Howard	07/14/2008	6156	2008
384161	41350	Oak Park-Lake	01/05/2008	641	2008
384191	41260	Austin-Lake	05/20/2008	2215	2008
384203	41460	Irving Park-Brown	04/03/2008	0	2008
384208	41220	Fullerton	11/22/2008	8983	2008
384232	40090	Damen-Brown	09/26/2008	0	2008
384235	40790	Monroe/Dearborn	03/16/2008	1231	2008
384240	41240	Addison-O'Hare	09/03/2008	3447	2008
384252	41210	Wellington	02/19/2008	4099	2008
384258	41230	47th-Dan Ryan	07/26/2008	2305	2008
384260	40540	Wilson	07/15/2008	5032	2008
384267	41460	Irving Park-Brown	02/26/2008	0	2008
384297	40070	Jackson/Dearborn	07/15/2008	7594	2008
384348	41290	Kimball	04/20/2008	1475	2008
384364	40210	Damen-Cermak	05/30/2008	1096	2008
384374	40370	Washington/Dearborn	05/14/2008	7238	2008
384377	41490	Harrison	05/21/2008	2164	2008
384378	40160	LaSalle/Van Buren	07/22/2008	3385	2008
384381	41190	Jarvis	04/22/2008	1502	2008
384383	40600	Kostner	09/13/2008	184	2008
384385	40460	Merchandise Mart	09/25/2008	6105	2008
384408	40100	Morse	05/25/2008	2402	2008
384411	41330	Montrose-O'Hare	07/24/2008	1954	2008
384412	40480	Cicero-Lake	10/08/2008	1757	2008
384417	40490	Grand/Milwaukee	08/05/2008	1940	2008
384439	40290	Ashland/63rd	01/17/2008	1738	2008
384445	40570	California/Milwaukee	04/20/2008	1334	2008
384452	41030	Polk	10/30/2008	3609	2008
384474	40180	Oak Park-Forest Park	11/28/2008	788	2008
384478	40650	North/Clybourn	12/01/2008	3941	2008
384480	40480	Cicero-Lake	11/09/2008	650	2008
384491	40280	Central-Lake	08/30/2008	1725	2008
384492	41360	California-Lake	07/10/2008	1120	2008
384508	40900	Howard	01/16/2008	5759	2008
384547	40920	Pulaski-Forest Park	10/22/2008	1641	2008
384580	41160	Clinton-Lake	01/28/2008	4229	2008
384585	40690	Dempster	12/05/2008	815	2008
384586	40050	Davis	02/08/2008	4148	2008
384594	40550	Irving Park-O'Hare	11/18/2008	4389	2008
384622	40700	Laramie	08/06/2008	1394	2008
384633	40050	Davis	05/05/2008	3700	2008
384644	40580	54th/Cermak	11/17/2008	2099	2008
384651	40790	Monroe/Dearborn	11/27/2008	934	2008
384656	40460	Merchandise Mart	09/30/2008	5643	2008
384657	40310	Western-Orange	02/27/2008	3439	2008
384664	40910	63rd-Dan Ryan	12/10/2008	3908	2008
384687	41180	Kedzie-Brown	08/14/2008	1673	2008
384692	41300	Loyola	01/19/2008	2961	2008
384738	40540	Wilson	10/19/2008	2462	2008
384749	41400	Roosevelt	12/24/2008	5794	2008
384769	41220	Fullerton	01/02/2008	8011	2008
384771	40510	Garfield-South Elevated	06/01/2008	686	2008
384785	41000	Cermak-Chinatown	12/05/2008	3583	2008
384786	41290	Kimball	03/19/2008	3307	2008
384789	40900	Howard	07/08/2008	6329	2008
384807	41260	Austin-Lake	10/13/2008	1798	2008
384813	40980	Harlem-Forest Park	12/04/2008	1067	2008
384853	40630	Clark/Division	05/07/2008	6233	2008
384858	40080	Sheridan	12/20/2008	2974	2008
384864	40290	Ashland/63rd	08/16/2008	1101	2008
384867	40940	Halsted/63rd	12/17/2008	608	2008
384873	41130	Halsted-Orange	02/28/2008	2708	2008
384939	40810	Medical Center	11/19/2008	3083	2008
384996	40690	Dempster	03/20/2008	776	2008
385043	40890	O'Hare Airport	10/12/2008	8684	2008
385047	41190	Jarvis	11/21/2008	1584	2008
385057	40340	Berwyn	01/24/2008	3124	2008
385106	40610	Ridgeland	09/10/2008	1567	2008
385109	40280	Central-Lake	02/01/2008	2356	2008
385124	40200	Randolph/Wabash	06/02/2008	7626	2008
385164	40780	Central Park	11/27/2008	341	2008
385207	40930	Midway Airport	02/11/2008	7942	2008
385250	40820	Rosemont	04/19/2008	180	2008
385257	41440	Addison-Brown	07/19/2008	1663	2008
385258	40690	Dempster	08/24/2008	462	2008
385288	41080	47th-South Elevated	05/20/2008	1285	2008
385311	41150	Kedzie-Midway	10/12/2008	1229	2008
385320	41000	Cermak-Chinatown	08/15/2008	4403	2008
385325	40100	Morse	11/19/2008	4255	2008
385350	41040	Kedzie-Cermak	11/21/2008	856	2008
385402	41180	Kedzie-Brown	02/21/2008	1713	2008
385430	41500	Montrose-Brown	01/04/2008	2761	2008
385440	40650	North/Clybourn	12/02/2008	4190	2008
385442	40270	Main	04/25/2008	1301	2008
385487	41350	Oak Park-Lake	06/22/2008	666	2008
385521	40270	Main	07/08/2008	1249	2008
385567	40560	Jackson/State	08/19/2008	10337	2008
385598	41350	Oak Park-Lake	07/29/2008	1941	2008
385631	41070	Kedzie-Lake	11/13/2008	1434	2008
385644	40210	Damen-Cermak	01/28/2008	1188	2008
385652	41030	Polk	05/11/2008	401	2008
385656	40870	Francisco	08/27/2008	1192	2008
385666	40940	Halsted/63rd	05/28/2008	427	2008
385690	41240	Addison-O'Hare	07/11/2008	2969	2008
385698	40800	Sedgwick	05/01/2008	3371	2008
385706	40380	Clark/Lake	06/30/2008	20517	2008
385732	40590	Damen/Milwaukee	06/29/2008	2626	2008
385757	41210	Wellington	08/23/2008	0	2008
385781	41380	Bryn Mawr	05/09/2008	4667	2008
385786	40130	51st	03/11/2008	1062	2008
385795	40710	Chicago/Franklin	04/19/2008	4254	2008
385800	40560	Jackson/State	05/17/2008	0	2008
385829	41010	Rockwell	01/28/2008	1466	2008
385838	40330	Grand/State	02/25/2008	7476	2008
385851	41220	Fullerton	10/23/2008	13771	2008
385896	40840	South Boulevard	08/28/2008	813	2008
385927	41350	Oak Park-Lake	07/21/2008	1745	2008
385931	41500	Montrose-Brown	04/22/2008	2988	2008
385932	40120	35th/Archer	02/01/2008	2425	2008
385933	40090	Damen-Brown	01/30/2008	0	2008
385949	40450	95th/Dan Ryan	06/01/2008	6920	2008
385957	40970	Cicero-Forest Park	05/30/2008	1199	2008
385964	40080	Sheridan	04/05/2008	3632	2008
385968	40100	Morse	03/22/2008	2638	2008
385973	40770	Lawrence	03/28/2008	3268	2008
385980	41020	Logan Square	11/10/2008	5978	2008
385984	41300	Loyola	02/11/2008	4482	2008
385993	40150	Pulaski-Cermak	07/25/2008	1123	2008
386017	40700	Laramie	11/22/2008	818	2008
386042	41360	California-Lake	06/20/2008	1139	2008
386085	41220	Fullerton	08/16/2008	7079	2008
386091	40310	Western-Orange	04/18/2008	3495	2008
386103	40130	51st	05/26/2008	463	2008
386139	41360	California-Lake	10/29/2008	1184	2008
386163	40060	Belmont-O'Hare	01/05/2008	1982	2008
386171	41250	Central-Evanston	08/27/2008	966	2008
386178	40020	Harlem-Lake	06/04/2008	4032	2008
386188	40390	Forest Park	07/28/2008	4234	2008
386208	40630	Clark/Division	09/24/2008	7067	2008
386228	40730	Washington/Wells	11/18/2008	6838	2008
386247	40060	Belmont-O'Hare	11/06/2008	5093	2008
386274	40600	Kostner	10/05/2008	164	2008
386313	41190	Jarvis	06/11/2008	1609	2008
386314	40190	Sox-35th-Dan Ryan	10/15/2008	4164	2008
386325	40340	Berwyn	08/03/2008	2197	2008
386343	40060	Belmont-O'Hare	05/29/2008	4674	2008
386345	41240	Addison-O'Hare	04/18/2008	3063	2008
386349	41360	California-Lake	10/10/2008	1206	2008
386366	40400	Noyes	12/08/2008	692	2008
386368	40070	Jackson/Dearborn	04/07/2008	7453	2008
386374	40780	Central Park	03/08/2008	488	2008
386412	41340	LaSalle	08/30/2008	1018	2008
386423	41660	Lake/State	10/01/2008	17495	2008
386426	41040	Kedzie-Cermak	09/19/2008	1010	2008
386467	40700	Laramie	12/23/2008	1040	2008
386484	40550	Irving Park-O'Hare	05/22/2008	4183	2008
386518	40820	Rosemont	02/15/2008	4007	2008
386540	40640	Madison/Wabash	04/22/2008	5643	2008
386560	40670	Western/Milwaukee	06/02/2008	4312	2008
386605	40270	Main	10/14/2008	1229	2008
386607	40130	51st	02/03/2008	422	2008
386616	40980	Harlem-Forest Park	01/13/2008	300	2008
386619	40570	California/Milwaukee	12/26/2008	1758	2008
386627	40930	Midway Airport	12/07/2008	3106	2008
386628	40160	LaSalle/Van Buren	11/11/2008	2919	2008
386633	40420	Cicero-Cermak	01/29/2008	1146	2008
386646	41220	Fullerton	01/29/2008	12556	2008
386649	40590	Damen/Milwaukee	12/24/2008	2507	2008
386661	40790	Monroe/Dearborn	11/24/2008	5968	2008
386676	41170	Garfield-Dan Ryan	09/27/2008	3384	2008
386684	40590	Damen/Milwaukee	05/19/2008	4650	2008
386692	40680	Adams/Wabash	08/14/2008	8841	2008
386695	40100	Morse	10/26/2008	2471	2008
386712	40150	Pulaski-Cermak	09/04/2008	1135	2008
386722	40640	Madison/Wabash	05/16/2008	6190	2008
386731	41190	Jarvis	10/08/2008	1644	2008
386732	40650	North/Clybourn	06/24/2008	3831	2008
386738	41300	Loyola	02/28/2008	5077	2008
386746	40200	Randolph/Wabash	12/08/2008	7078	2008
386749	41190	Jarvis	12/20/2008	1213	2008
386774	40300	Indiana	10/20/2008	926	2008
386775	40520	Foster	06/22/2008	278	2008
386784	41250	Central-Evanston	01/12/2008	435	2008
386798	41290	Kimball	06/14/2008	2241	2008
386812	41280	Jefferson Park	07/06/2008	2700	2008
386832	40070	Jackson/Dearborn	12/13/2008	2447	2008
386835	40770	Lawrence	10/28/2008	3623	2008
386850	40060	Belmont-O'Hare	03/20/2008	4427	2008
386863	40630	Clark/Division	01/12/2008	4255	2008
386870	41450	Chicago/State	11/15/2008	12836	2008
386881	40010	Austin-Forest Park	07/15/2008	2040	2008
386891	40920	Pulaski-Forest Park	05/26/2008	771	2008
386923	40520	Foster	12/26/2008	232	2008
386945	40480	Cicero-Lake	01/23/2008	1488	2008
386947	40820	Rosemont	07/20/2008	9222	2008
386968	40270	Main	12/03/2008	1242	2008
386988	41480	Western-Brown	02/18/2008	2753	2008
386995	40210	Damen-Cermak	06/30/2008	1239	2008
387007	41070	Kedzie-Lake	11/22/2008	794	2008
387057	40280	Central-Lake	12/27/2008	1374	2008
387080	40050	Davis	11/07/2008	4606	2008
387103	40450	95th/Dan Ryan	12/27/2008	6964	2008
387122	40680	Adams/Wabash	04/09/2008	9269	2008
387123	41480	Western-Brown	07/01/2008	3958	2008
387125	41440	Addison-Brown	02/06/2008	2455	2008
387129	40710	Chicago/Franklin	04/24/2008	5319	2008
387134	40270	Main	08/26/2008	1197	2008
387154	40820	Rosemont	05/01/2008	4899	2008
387198	40870	Francisco	09/28/2008	414	2008
387242	40910	63rd-Dan Ryan	08/11/2008	3443	2008
387245	40150	Pulaski-Cermak	02/07/2008	1001	2008
387290	40690	Dempster	05/10/2008	598	2008
387333	40990	69th	09/20/2008	4917	2008
387353	40760	Granville	10/28/2008	3654	2008
387354	40830	18th	05/27/2008	1406	2008
387373	41260	Austin-Lake	04/30/2008	2317	2008
387377	41460	Irving Park-Brown	02/04/2008	0	2008
387387	40270	Main	10/23/2008	1249	2008
387389	40700	Laramie	07/28/2008	1385	2008
387392	41670	Conservatory	05/01/2008	926	2008
387472	40780	Central Park	04/24/2008	1020	2008
387497	40930	Midway Airport	07/23/2008	9533	2008
387507	40780	Central Park	04/18/2008	988	2008
387511	41450	Chicago/State	01/29/2008	11791	2008
387547	40220	Western-Forest Park	11/16/2008	690	2008
387579	40670	Western/Milwaukee	08/25/2008	4299	2008
387620	40190	Sox-35th-Dan Ryan	02/28/2008	3749	2008
387640	41250	Central-Evanston	02/23/2008	776	2008
387643	40330	Grand/State	08/27/2008	7798	2008
387645	40820	Rosemont	05/27/2008	4569	2008
387650	40080	Sheridan	08/29/2008	5275	2008
387689	41030	Polk	01/25/2008	2958	2008
387716	40510	Garfield-South Elevated	02/09/2008	845	2008
387721	40980	Harlem-Forest Park	11/15/2008	596	2008
387740	40140	Skokie	05/30/2008	2846	2008
387767	40420	Cicero-Cermak	01/23/2008	937	2008
387779	40090	Damen-Brown	04/05/2008	0	2008
387836	41220	Fullerton	03/28/2008	9226	2008
387837	40190	Sox-35th-Dan Ryan	01/31/2008	3467	2008
387840	41490	Harrison	09/24/2008	4042	2008
387869	40160	LaSalle/Van Buren	04/05/2008	494	2008
387891	41080	47th-South Elevated	04/13/2008	529	2008
387925	40440	California-Cermak	10/28/2008	1342	2008
387953	41210	Wellington	09/04/2008	0	2008
387965	40880	Thorndale	01/20/2008	1124	2008
387970	40980	Harlem-Forest Park	01/01/2008	238	2008
387992	40490	Grand/Milwaukee	09/27/2008	934	2008
388019	40300	Indiana	02/21/2008	891	2008
388029	40670	Western/Milwaukee	10/08/2008	4744	2008
388039	41490	Harrison	10/08/2008	3952	2008
388041	40740	Western-Cermak	07/03/2008	1400	2008
388097	40060	Belmont-O'Hare	08/16/2008	2863	2008
388126	40820	Rosemont	07/02/2008	5196	2008
388130	41030	Polk	04/03/2008	3277	2008
388132	40260	State/Lake	01/28/2008	8867	2008
388148	40290	Ashland/63rd	09/07/2008	873	2008
388153	40300	Indiana	10/05/2008	363	2008
388155	40980	Harlem-Forest Park	03/10/2008	822	2008
388157	41260	Austin-Lake	04/28/2008	2155	2008
388184	40540	Wilson	01/18/2008	4668	2008
388197	41230	47th-Dan Ryan	03/19/2008	2618	2008
388215	40140	Skokie	12/24/2008	1261	2008
388223	40800	Sedgwick	10/09/2008	3203	2008
388240	40740	Western-Cermak	09/29/2008	1080	2008
388248	41130	Halsted-Orange	11/28/2008	1454	2008
388282	40790	Monroe/Dearborn	07/01/2008	6708	2008
388296	41030	Polk	08/29/2008	3421	2008
388357	40570	California/Milwaukee	07/12/2008	2097	2008
388361	41180	Kedzie-Brown	11/30/2008	681	2008
388382	40310	Western-Orange	08/28/2008	3751	2008
388386	40260	State/Lake	12/02/2008	9488	2008
388417	40040	Quincy/Wells	06/20/2008	7232	2008
388419	40920	Pulaski-Forest Park	11/17/2008	1511	2008
388431	40590	Damen/Milwaukee	05/10/2008	3036	2008
388444	40310	Western-Orange	05/26/2008	1118	2008
388467	40250	Kedzie-Homan-Forest Park	01/05/2008	977	2008
388474	41380	Bryn Mawr	12/08/2008	4281	2008
388503	41030	Polk	07/08/2008	3409	2008
388506	40800	Sedgwick	07/09/2008	3659	2008
388523	40420	Cicero-Cermak	08/25/2008	1271	2008
388528	40810	Medical Center	12/10/2008	2840	2008
388532	40850	Library	07/05/2008	2544	2008
388552	40060	Belmont-O'Hare	04/03/2008	4557	2008
388558	41670	Conservatory	10/15/2008	849	2008
388562	40900	Howard	01/24/2008	5381	2008
388564	40190	Sox-35th-Dan Ryan	10/22/2008	4263	2008
388565	40560	Jackson/State	05/08/2008	11604	2008
388582	41120	35-Bronzeville-IIT	01/26/2008	1243	2008
388589	40080	Sheridan	09/04/2008	4900	2008
388626	40430	Clinton-Forest Park	08/06/2008	2972	2008
388656	40230	Cumberland	04/25/2008	4644	2008
388675	41380	Bryn Mawr	05/30/2008	4610	2008
388678	41440	Addison-Brown	04/14/2008	3302	2008
388681	40880	Thorndale	10/10/2008	3137	2008
388700	41000	Cermak-Chinatown	01/23/2008	3157	2008
388711	40650	North/Clybourn	10/30/2008	4451	2008
388740	41340	LaSalle	06/07/2008	1263	2008
388745	40010	Austin-Forest Park	10/23/2008	2268	2008
388746	40070	Jackson/Dearborn	01/28/2008	7080	2008
388752	41130	Halsted-Orange	02/06/2008	2562	2008
388820	40880	Thorndale	01/21/2008	1767	2008
388821	40300	Indiana	06/15/2008	340	2008
388856	40760	Granville	02/12/2008	3131	2008
388891	40840	South Boulevard	07/19/2008	402	2008
388905	41030	Polk	08/19/2008	3188	2008
388920	40610	Ridgeland	03/26/2008	1218	2008
388929	41320	Belmont-North Main	02/19/2008	9497	2008
388938	40440	California-Cermak	02/06/2008	1132	2008
388946	40970	Cicero-Forest Park	01/17/2008	1114	2008
388947	41000	Cermak-Chinatown	08/16/2008	4789	2008
388955	40050	Davis	06/17/2008	4157	2008
388970	40810	Medical Center	02/15/2008	2332	2008
388980	40310	Western-Orange	10/24/2008	3662	2008
388990	40970	Cicero-Forest Park	01/10/2008	1160	2008
389007	41190	Jarvis	06/05/2008	1646	2008
389013	40760	Granville	06/04/2008	3237	2008
389027	40390	Forest Park	06/21/2008	2204	2008
389032	40170	Ashland-Lake	09/26/2008	2770	2008
389062	41260	Austin-Lake	01/01/2008	508	2008
389077	40930	Midway Airport	11/18/2008	8471	2008
389091	40940	Halsted/63rd	03/14/2008	853	2008
389095	40150	Pulaski-Cermak	06/14/2008	717	2008
389105	41010	Rockwell	12/18/2008	1667	2008
389141	41070	Kedzie-Lake	12/12/2008	1268	2008
389157	41440	Addison-Brown	04/02/2008	3423	2008
389169	40300	Indiana	02/25/2008	802	2008
389194	41030	Polk	06/06/2008	3011	2008
389243	40400	Noyes	12/02/2008	809	2008
389279	40750	Harlem-O'Hare	09/17/2008	3104	2008
389307	40810	Medical Center	12/03/2008	3053	2008
389322	40930	Midway Airport	02/23/2008	3538	2008
389327	40890	O'Hare Airport	07/30/2008	9667	2008
389337	41140	King Drive	11/13/2008	645	2008
389388	40420	Cicero-Cermak	12/30/2008	1045	2008
389396	41340	LaSalle	01/11/2008	2086	2008
389410	41400	Roosevelt	02/12/2008	7975	2008
389420	40390	Forest Park	06/25/2008	4353	2008
389433	41500	Montrose-Brown	10/12/2008	1601	2008
389450	41430	87th	05/24/2008	3372	2008
389458	40370	Washington/Dearborn	08/02/2008	3698	2008
389491	41220	Fullerton	08/01/2008	11450	2008
389510	40280	Central-Lake	01/16/2008	2623	2008
389520	40800	Sedgwick	08/11/2008	3237	2008
389546	40520	Foster	10/26/2008	384	2008
389552	41500	Montrose-Brown	06/04/2008	3122	2008
389569	41490	Harrison	06/02/2008	2083	2008
389583	40540	Wilson	06/15/2008	2096	2008
389589	41240	Addison-O'Hare	10/31/2008	2759	2008
389622	40770	Lawrence	05/26/2008	1760	2008
389629	41090	Monroe/State	11/18/2008	10122	2008
389635	41170	Garfield-Dan Ryan	08/08/2008	4523	2008
389642	40820	Rosemont	05/16/2008	5184	2008
389644	40510	Garfield-South Elevated	08/17/2008	715	2008
389714	40920	Pulaski-Forest Park	05/27/2008	1367	2008
389715	40590	Damen/Milwaukee	07/13/2008	2707	2008
