	station_id	stationname	date	rides	y
578063	41480	Western-Brown	08/01/2001	3466	2001
578089	40910	63rd-Dan Ryan	03/10/2001	2520	2001
578133	40630	Clark/Division	06/28/2001	7120	2001
578203	40300	Indiana	05/16/2001	649	2001
578273	41340	LaSalle	06/29/2001	2222	2001
578279	40230	Cumberland	11/06/2001	4958	2001
578296	40880	Thorndale	01/21/2001	1322	2001
578297	40520	Foster	08/21/2001	647	2001
578301	41230	47th-Dan Ryan	04/06/2001	2425	2001
578313	40450	95th/Dan Ryan	02/23/2001	14711	2001
578323	41040	Kedzie-Cermak	12/07/2001	439	2001
578328	41150	Kedzie-Midway	02/09/2001	3005	2001
578333	40160	LaSalle/Van Buren	05/29/2001	3457	2001
578334	40870	Francisco	12/12/2001	1153	2001
578341	40370	Washington/Dearborn	10/21/2001	1945	2001
578366	41130	Halsted-Orange	08/11/2001	725	2001
578370	40740	Western-Cermak	02/03/2001	1	2001
578377	40930	Midway Airport	05/25/2001	8219	2001
578390	40150	Pulaski-Cermak	02/12/2001	371	2001
578396	40700	Laramie	03/18/2001	432	2001
578420	40170	Ashland-Lake	06/30/2001	735	2001
578458	40190	Sox-35th-Dan Ryan	01/17/2001	3693	2001
578465	40120	35th/Archer	05/07/2001	2260	2001
578469	40900	Howard	06/05/2001	6484	2001
578484	40480	Cicero-Lake	08/28/2001	1234	2001
578485	41420	Addison-North Main	12/12/2001	5186	2001
578527	41210	Wellington	06/28/2001	2526	2001
578535	41280	Jefferson Park	09/17/2001	6607	2001
578580	41180	Kedzie-Brown	01/23/2001	1476	2001
578592	41320	Belmont-North Main	01/11/2001	9287	2001
578607	40280	Central-Lake	08/23/2001	2319	2001
578615	41090	Monroe/State	05/22/2001	7819	2001
578617	40760	Granville	11/13/2001	3645	2001
578634	40180	Oak Park-Forest Park	12/18/2001	1381	2001
578647	41240	Addison-O'Hare	11/04/2001	642	2001
578676	40360	Southport	06/09/2001	1910	2001
578706	41180	Kedzie-Brown	08/09/2001	1566	2001
578709	40430	Clinton-Forest Park	04/22/2001	635	2001
578713	40380	Clark/Lake	09/11/2001	11733	2001
578726	41500	Montrose-Brown	10/14/2001	665	2001
578731	40240	79th	03/10/2001	4819	2001
578754	40880	Thorndale	09/26/2001	3158	2001
578757	40640	Madison/Wabash	09/27/2001	4239	2001
578799	40060	Belmont-O'Hare	01/18/2001	4800	2001
578800	40800	Sedgwick	03/03/2001	996	2001
578801	41420	Addison-North Main	12/21/2001	4771	2001
578805	40060	Belmont-O'Hare	10/02/2001	4601	2001
578812	40910	63rd-Dan Ryan	03/15/2001	3727	2001
578815	40940	Halsted/63rd	08/03/2001	804	2001
578839	40890	O'Hare Airport	12/07/2001	8002	2001
578846	41660	Lake/State	01/27/2001	6104	2001
578849	40300	Indiana	03/19/2001	601	2001
578884	40720	East 63rd-Cottage Grove	07/16/2001	1471	2001
578897	40870	Francisco	05/19/2001	537	2001
578912	40680	Adams/Wabash	11/01/2001	8024	2001
578920	40730	Washington/Wells	10/21/2001	0	2001
578961	40430	Clinton-Forest Park	09/16/2001	823	2001
578969	40570	California/Milwaukee	03/08/2001	3011	2001
578976	40380	Clark/Lake	05/05/2001	2968	2001
578977	41200	Argyle	12/06/2001	2912	2001
578997	40430	Clinton-Forest Park	02/07/2001	2290	2001
579002	40680	Adams/Wabash	04/29/2001	1443	2001
579011	40010	Austin-Forest Park	11/30/2001	1554	2001
579046	40740	Western-Cermak	06/03/2001	0	2001
579049	40350	UIC-Halsted	11/30/2001	5361	2001
579052	40590	Damen/Milwaukee	04/20/2001	4337	2001
579057	40970	Cicero-Forest Park	09/29/2001	756	2001
579090	41380	Bryn Mawr	05/22/2001	4637	2001
579106	40170	Ashland-Lake	06/13/2001	1454	2001
579130	40320	Division/Milwaukee	04/06/2001	4392	2001
579134	41020	Logan Square	07/26/2001	4754	2001
579154	40370	Washington/Dearborn	03/11/2001	1477	2001
579159	41140	King Drive	02/05/2001	745	2001
579178	40050	Davis	07/20/2001	3730	2001
579185	40580	54th/Cermak	01/07/2001	0	2001
579228	40030	Pulaski-Lake	02/03/2001	898	2001
579242	40300	Indiana	08/06/2001	612	2001
579277	40970	Cicero-Forest Park	12/16/2001	497	2001
579304	41410	Chicago/Milwaukee	08/16/2001	2303	2001
579366	40290	Ashland/63rd	11/26/2001	1667	2001
579368	41040	Kedzie-Cermak	05/31/2001	447	2001
579371	40170	Ashland-Lake	12/31/2001	775	2001
579376	40590	Damen/Milwaukee	01/13/2001	1886	2001
579398	40590	Damen/Milwaukee	08/05/2001	1556	2001
579403	41350	Oak Park-Lake	05/26/2001	551	2001
579406	40420	Cicero-Cermak	10/07/2001	0	2001
579413	41080	47th-South Elevated	04/03/2001	1328	2001
579440	40940	Halsted/63rd	09/20/2001	801	2001
579444	41300	Loyola	09/09/2001	2882	2001
579447	40250	Kedzie-Homan-Forest Park	02/22/2001	1353	2001
579493	41050	Linden	06/11/2001	1014	2001
579495	41300	Loyola	08/28/2001	5598	2001
579510	40310	Western-Orange	12/04/2001	3425	2001
579511	41410	Chicago/Milwaukee	01/15/2001	1443	2001
579516	40250	Kedzie-Homan-Forest Park	02/27/2001	1338	2001
579528	41180	Kedzie-Brown	12/20/2001	1566	2001
579553	40220	Western-Forest Park	07/02/2001	1094	2001
579590	40890	O'Hare Airport	01/01/2001	6383	2001
579604	40040	Quincy/Wells	11/19/2001	7778	2001
579606	40790	Monroe/Dearborn	08/01/2001	5967	2001
579631	40070	Jackson/Dearborn	12/29/2001	1394	2001
579661	40290	Ashland/63rd	10/10/2001	1840	2001
579680	40830	18th	12/26/2001	671	2001
579696	41220	Fullerton	04/16/2001	10082	2001
579745	41270	43rd	01/28/2001	298	2001
579815	40190	Sox-35th-Dan Ryan	11/10/2001	2161	2001
579821	40580	54th/Cermak	10/30/2001	1626	2001
579846	41280	Jefferson Park	12/17/2001	9274	2001
579897	40040	Quincy/Wells	02/28/2001	8236	2001
579899	40670	Western/Milwaukee	05/17/2001	3092	2001
579924	41670	Conservatory	08/14/2001	368	2001
579961	41000	Cermak-Chinatown	12/27/2001	2268	2001
579963	40550	Irving Park-O'Hare	04/07/2001	1743	2001
579975	40760	Granville	06/13/2001	3293	2001
579985	40580	54th/Cermak	12/10/2001	1609	2001
579989	41290	Kimball	05/12/2001	2321	2001
579995	40060	Belmont-O'Hare	12/02/2001	1742	2001
580062	41010	Rockwell	07/24/2001	1301	2001
580079	40800	Sedgwick	10/10/2001	2759	2001
580081	41280	Jefferson Park	07/22/2001	2243	2001
580095	40500	Washington/State	05/22/2001	8100	2001
580112	40310	Western-Orange	12/13/2001	3329	2001
580121	41060	Ashland-Orange	03/10/2001	596	2001
580130	41160	Clinton-Lake	04/07/2001	466	2001
580132	40640	Madison/Wabash	03/04/2001	397	2001
580134	41030	Polk	06/20/2001	2548	2001
580172	40680	Adams/Wabash	06/25/2001	7123	2001
580195	40470	Racine	05/04/2001	2258	2001
580197	40330	Grand/State	08/10/2001	12058	2001
580198	41300	Loyola	08/11/2001	3129	2001
580201	41170	Garfield-Dan Ryan	11/05/2001	4485	2001
580222	40200	Randolph/Wabash	10/23/2001	6146	2001
580234	40220	Western-Forest Park	10/20/2001	855	2001
580255	41490	Harrison	07/24/2001	2171	2001
580284	40360	Southport	09/28/2001	2733	2001
580325	41670	Conservatory	06/18/2001	0	2001
580343	40610	Ridgeland	04/11/2001	1346	2001
580345	41220	Fullerton	08/21/2001	9276	2001
580355	41270	43rd	01/17/2001	830	2001
580380	41480	Western-Brown	07/31/2001	3435	2001
580385	41580	Homan	07/22/2001	0	2001
580386	40940	Halsted/63rd	06/09/2001	510	2001
580401	41670	Conservatory	11/02/2001	565	2001
580419	40520	Foster	05/04/2001	763	2001
580445	41450	Chicago/State	04/03/2001	12691	2001
580453	41020	Logan Square	08/29/2001	4728	2001
580454	40720	East 63rd-Cottage Grove	11/11/2001	555	2001
580456	40890	O'Hare Airport	07/25/2001	8947	2001
580474	40710	Chicago/Franklin	04/13/2001	3341	2001
580503	41120	35-Bronzeville-IIT	08/28/2001	1983	2001
580510	41330	Montrose-O'Hare	06/19/2001	2042	2001
580521	40870	Francisco	06/21/2001	1151	2001
580575	40830	18th	05/12/2001	5	2001
580594	41150	Kedzie-Midway	01/14/2001	635	2001
580628	40770	Lawrence	10/01/2001	2793	2001
580689	40680	Adams/Wabash	01/05/2001	6311	2001
580696	41150	Kedzie-Midway	07/14/2001	1328	2001
580732	41230	47th-Dan Ryan	02/23/2001	2510	2001
580752	41380	Bryn Mawr	09/18/2001	4774	2001
580761	40370	Washington/Dearborn	06/08/2001	9482	2001
580782	40440	California-Cermak	10/02/2001	918	2001
580786	40030	Pulaski-Lake	03/27/2001	1546	2001
580788	40400	Noyes	05/11/2001	637	2001
580809	40570	California/Milwaukee	04/05/2001	2912	2001
580827	40090	Damen-Brown	05/18/2001	2143	2001
580856	41300	Loyola	11/10/2001	4264	2001
580889	40770	Lawrence	09/07/2001	2915	2001
580891	40880	Thorndale	03/25/2001	1311	2001
580910	40650	North/Clybourn	04/18/2001	3632	2001
580917	40120	35th/Archer	10/02/2001	2348	2001
580920	41450	Chicago/State	01/21/2001	6016	2001
580928	40500	Washington/State	08/07/2001	8105	2001
581055	41000	Cermak-Chinatown	09/23/2001	1625	2001
581058	41310	Paulina	05/08/2001	2092	2001
581065	41210	Wellington	09/27/2001	2547	2001
581106	40180	Oak Park-Forest Park	11/08/2001	1484	2001
581111	40120	35th/Archer	04/05/2001	2163	2001
581121	41070	Kedzie-Lake	05/12/2001	726	2001
581128	40260	State/Lake	04/02/2001	8438	2001
581150	40590	Damen/Milwaukee	02/22/2001	4162	2001
581151	40760	Granville	01/13/2001	2024	2001
581176	40770	Lawrence	07/23/2001	2543	2001
581177	40370	Washington/Dearborn	11/13/2001	9894	2001
581182	40920	Pulaski-Forest Park	08/24/2001	1297	2001
581191	40700	Laramie	12/25/2001	369	2001
581253	41400	Roosevelt	03/03/2001	3655	2001
581272	40580	54th/Cermak	11/24/2001	3	2001
581313	40300	Indiana	12/18/2001	721	2001
581335	40820	Rosemont	01/01/2001	808	2001
581338	40250	Kedzie-Homan-Forest Park	01/05/2001	1232	2001
581343	40330	Grand/State	05/22/2001	9600	2001
581359	40770	Lawrence	07/27/2001	2840	2001
581389	41080	47th-South Elevated	05/20/2001	461	2001
581411	40790	Monroe/Dearborn	08/12/2001	753	2001
581413	40880	Thorndale	10/24/2001	3169	2001
581414	40310	Western-Orange	06/30/2001	1514	2001
581415	40730	Washington/Wells	04/07/2001	689	2001
581419	40080	Sheridan	05/05/2001	2901	2001
581421	41170	Garfield-Dan Ryan	02/18/2001	1926	2001
581434	40530	Diversey	02/16/2001	4235	2001
581489	40070	Jackson/Dearborn	06/07/2001	8454	2001
581495	40120	35th/Archer	01/30/2001	2168	2001
581530	40670	Western/Milwaukee	06/23/2001	1555	2001
581552	41660	Lake/State	11/20/2001	13344	2001
581561	41250	Central-Evanston	08/22/2001	993	2001
581567	41260	Austin-Lake	06/15/2001	1722	2001
581576	40450	95th/Dan Ryan	05/05/2001	7677	2001
581607	41020	Logan Square	05/12/2001	2134	2001
581609	40070	Jackson/Dearborn	07/14/2001	2283	2001
581628	40690	Dempster	11/25/2001	298	2001
581630	40200	Randolph/Wabash	01/22/2001	5664	2001
581634	40030	Pulaski-Lake	01/07/2001	589	2001
581646	41350	Oak Park-Lake	01/17/2001	1399	2001
581659	40890	O'Hare Airport	05/23/2001	8345	2001
581666	41450	Chicago/State	10/04/2001	13490	2001
581669	41200	Argyle	01/11/2001	2746	2001
581673	40480	Cicero-Lake	04/02/2001	1374	2001
581674	41500	Montrose-Brown	05/28/2001	510	2001
581682	40660	Armitage	05/25/2001	3151	2001
581694	40230	Cumberland	08/22/2001	5235	2001
581697	40040	Quincy/Wells	04/27/2001	7274	2001
581702	40490	Grand/Milwaukee	05/18/2001	1243	2001
581723	40020	Harlem-Lake	10/12/2001	3533	2001
581734	40210	Damen-Cermak	07/28/2001	2	2001
581765	41000	Cermak-Chinatown	09/15/2001	2692	2001
581779	40610	Ridgeland	11/15/2001	1466	2001
581800	40160	LaSalle/Van Buren	04/07/2001	297	2001
581808	40920	Pulaski-Forest Park	05/25/2001	1283	2001
581827	41300	Loyola	12/26/2001	2787	2001
581829	40760	Granville	12/05/2001	3705	2001
581850	40100	Morse	03/02/2001	4770	2001
581861	41040	Kedzie-Cermak	07/14/2001	0	2001
581881	41260	Austin-Lake	04/16/2001	1619	2001
581887	40490	Grand/Milwaukee	01/06/2001	533	2001
581889	40580	54th/Cermak	11/26/2001	1662	2001
581900	41320	Belmont-North Main	01/28/2001	4665	2001
581906	41220	Fullerton	01/25/2001	10852	2001
581972	40150	Pulaski-Cermak	05/05/2001	5	2001
581985	41220	Fullerton	08/14/2001	8728	2001
581989	41440	Addison-Brown	10/13/2001	563	2001
582007	41280	Jefferson Park	09/25/2001	6755	2001
582016	41310	Paulina	03/21/2001	2199	2001
582020	40100	Morse	04/10/2001	4305	2001
582038	40990	69th	12/24/2001	4187	2001
582079	40870	Francisco	10/18/2001	1210	2001
582089	40920	Pulaski-Forest Park	05/13/2001	692	2001
582109	41150	Kedzie-Midway	05/21/2001	3016	2001
582123	40660	Armitage	03/19/2001	3485	2001
582146	41220	Fullerton	10/03/2001	12416	2001
582180	40790	Monroe/Dearborn	04/09/2001	5958	2001
582181	40840	South Boulevard	08/19/2001	324	2001
582190	41250	Central-Evanston	08/06/2001	938	2001
582212	40060	Belmont-O'Hare	03/12/2001	4323	2001
582229	40610	Ridgeland	05/17/2001	1407	2001
582232	40150	Pulaski-Cermak	03/30/2001	464	2001
582250	40980	Harlem-Forest Park	02/18/2001	303	2001
582263	41120	35-Bronzeville-IIT	10/30/2001	1981	2001
582274	40470	Racine	01/14/2001	408	2001
582293	40560	Jackson/State	06/21/2001	10755	2001
582295	40100	Morse	06/25/2001	4292	2001
582316	40370	Washington/Dearborn	12/26/2001	6735	2001
582328	40170	Ashland-Lake	06/20/2001	1589	2001
582336	40710	Chicago/Franklin	12/21/2001	3268	2001
582364	41260	Austin-Lake	11/21/2001	1919	2001
582422	41660	Lake/State	09/14/2001	13880	2001
582444	41320	Belmont-North Main	11/22/2001	2824	2001
582472	41180	Kedzie-Brown	04/03/2001	1556	2001
582477	40540	Wilson	08/12/2001	2293	2001
582478	40630	Clark/Division	04/14/2001	5069	2001
582487	41450	Chicago/State	07/18/2001	13669	2001
582525	41350	Oak Park-Lake	01/16/2001	1416	2001
582541	40250	Kedzie-Homan-Forest Park	10/15/2001	1680	2001
582565	40510	Garfield-South Elevated	04/11/2001	723	2001
582569	41360	California-Lake	09/27/2001	813	2001
582571	40420	Cicero-Cermak	08/26/2001	0	2001
582578	40360	Southport	08/24/2001	2633	2001
582593	41280	Jefferson Park	04/05/2001	6580	2001
582628	40090	Damen-Brown	05/25/2001	2022	2001
582635	41280	Jefferson Park	03/22/2001	7032	2001
582639	41160	Clinton-Lake	01/24/2001	1963	2001
582663	40140	Skokie	11/20/2001	2722	2001
582702	41460	Irving Park-Brown	03/23/2001	2366	2001
582725	40650	North/Clybourn	06/07/2001	3868	2001
582727	40520	Foster	01/06/2001	416	2001
582728	41150	Kedzie-Midway	04/18/2001	2943	2001
582733	41090	Monroe/State	09/05/2001	7680	2001
582750	41430	87th	12/20/2001	5554	2001
582760	41310	Paulina	09/22/2001	1091	2001
582785	41280	Jefferson Park	01/15/2001	4928	2001
582800	40810	Medical Center	04/01/2001	640	2001
582809	40290	Ashland/63rd	06/08/2001	1809	2001
582837	40830	18th	07/05/2001	968	2001
582858	40710	Chicago/Franklin	01/02/2001	3485	2001
582864	40180	Oak Park-Forest Park	04/22/2001	265	2001
582869	40580	54th/Cermak	04/25/2001	1616	2001
582870	41420	Addison-North Main	02/23/2001	5462	2001
582933	40810	Medical Center	08/31/2001	2041	2001
582949	41150	Kedzie-Midway	09/03/2001	917	2001
582972	40370	Washington/Dearborn	03/23/2001	9215	2001
582973	40340	Berwyn	10/28/2001	1848	2001
582994	40480	Cicero-Lake	05/02/2001	1480	2001
583001	41440	Addison-Brown	04/13/2001	1394	2001
583024	40310	Western-Orange	02/08/2001	3517	2001
583055	41180	Kedzie-Brown	02/16/2001	1552	2001
583056	41160	Clinton-Lake	04/26/2001	1878	2001
583106	41490	Harrison	05/09/2001	2900	2001
583116	41060	Ashland-Orange	01/22/2001	1358	2001
583147	41360	California-Lake	08/03/2001	807	2001
583150	41030	Polk	12/26/2001	1246	2001
583156	40140	Skokie	09/17/2001	2801	2001
583168	40230	Cumberland	08/13/2001	4705	2001
583193	40980	Harlem-Forest Park	08/19/2001	399	2001
583195	41310	Paulina	06/02/2001	1083	2001
583201	40230	Cumberland	05/03/2001	5070	2001
583203	41060	Ashland-Orange	05/05/2001	595	2001
583210	40210	Damen-Cermak	04/11/2001	725	2001
583211	41130	Halsted-Orange	03/03/2001	775	2001
583221	40940	Halsted/63rd	06/18/2001	720	2001
583224	40090	Damen-Brown	07/04/2001	929	2001
583238	41400	Roosevelt	07/04/2001	3926	2001
583254	40520	Foster	06/27/2001	750	2001
583260	41010	Rockwell	04/30/2001	1293	2001
583287	41350	Oak Park-Lake	01/19/2001	1354	2001
583290	40060	Belmont-O'Hare	06/05/2001	4530	2001
583339	40390	Forest Park	05/10/2001	3574	2001
583353	40510	Garfield-South Elevated	11/20/2001	980	2001
583372	41060	Ashland-Orange	03/15/2001	1261	2001
583380	41120	35-Bronzeville-IIT	03/22/2001	2015	2001
583417	41300	Loyola	10/18/2001	5671	2001
583430	40080	Sheridan	05/20/2001	2147	2001
583438	41310	Paulina	10/19/2001	2180	2001
583442	40710	Chicago/Franklin	10/25/2001	4047	2001
583454	40020	Harlem-Lake	11/10/2001	1923	2001
583487	41280	Jefferson Park	11/23/2001	3647	2001
583498	41500	Montrose-Brown	08/16/2001	1902	2001
583522	40090	Damen-Brown	11/06/2001	2217	2001
583550	41070	Kedzie-Lake	01/22/2001	1277	2001
583570	41140	King Drive	08/04/2001	415	2001
583592	40180	Oak Park-Forest Park	01/05/2001	1298	2001
583597	40050	Davis	08/28/2001	3589	2001
583603	40970	Cicero-Forest Park	09/28/2001	1158	2001
583611	40430	Clinton-Forest Park	04/23/2001	2239	2001
583627	40010	Austin-Forest Park	07/14/2001	774	2001
583633	40340	Berwyn	11/11/2001	1859	2001
583650	40840	South Boulevard	07/04/2001	381	2001
583653	40220	Western-Forest Park	10/23/2001	1151	2001
583657	40210	Damen-Cermak	06/10/2001	0	2001
583664	40400	Noyes	10/28/2001	217	2001
583669	40640	Madison/Wabash	10/18/2001	4677	2001
583696	40140	Skokie	07/19/2001	2643	2001
583718	41320	Belmont-North Main	08/26/2001	6561	2001
583719	41360	California-Lake	05/05/2001	472	2001
583726	41500	Montrose-Brown	06/30/2001	1192	2001
583758	40470	Racine	10/02/2001	2511	2001
583795	40900	Howard	09/10/2001	6529	2001
583832	40550	Irving Park-O'Hare	09/15/2001	1696	2001
583833	41460	Irving Park-Brown	07/29/2001	678	2001
583841	40720	East 63rd-Cottage Grove	05/18/2001	1474	2001
583902	40260	State/Lake	09/12/2001	8703	2001
583907	40480	Cicero-Lake	03/25/2001	462	2001
583915	41350	Oak Park-Lake	06/05/2001	1451	2001
583918	40310	Western-Orange	11/18/2001	598	2001
583927	41080	47th-South Elevated	03/15/2001	1179	2001
583941	41440	Addison-Brown	08/21/2001	1744	2001
583945	40990	69th	04/28/2001	4760	2001
583956	40850	Library	01/09/2001	2563	2001
583989	40560	Jackson/State	12/20/2001	10025	2001
584029	41120	35-Bronzeville-IIT	05/05/2001	933	2001
584047	41260	Austin-Lake	05/17/2001	1832	2001
584056	40970	Cicero-Forest Park	07/15/2001	581	2001
584070	40810	Medical Center	12/05/2001	2241	2001
584121	41020	Logan Square	05/07/2001	4527	2001
584130	40400	Noyes	01/26/2001	656	2001
584133	40440	California-Cermak	07/22/2001	0	2001
584134	40760	Granville	06/28/2001	3322	2001
584145	41350	Oak Park-Lake	10/21/2001	460	2001
584148	40080	Sheridan	08/30/2001	4679	2001
584151	41090	Monroe/State	05/17/2001	7599	2001
584153	40710	Chicago/Franklin	10/17/2001	4291	2001
584180	41330	Montrose-O'Hare	03/11/2001	548	2001
584203	40060	Belmont-O'Hare	01/22/2001	4637	2001
584294	40420	Cicero-Cermak	09/17/2001	898	2001
584309	40760	Granville	07/27/2001	3429	2001
584318	40930	Midway Airport	07/02/2001	9000	2001
584356	40180	Oak Park-Forest Park	04/08/2001	293	2001
584363	40020	Harlem-Lake	11/24/2001	1643	2001
584399	40780	Central Park	01/27/2001	7	2001
584437	40420	Cicero-Cermak	11/29/2001	866	2001
584442	40020	Harlem-Lake	06/01/2001	3540	2001
584456	40390	Forest Park	09/03/2001	977	2001
584473	40380	Clark/Lake	11/13/2001	16261	2001
584483	40770	Lawrence	03/19/2001	2682	2001
584505	41050	Linden	10/21/2001	302	2001
584550	40580	54th/Cermak	08/15/2001	1694	2001
584554	41130	Halsted-Orange	04/26/2001	2642	2001
584561	41310	Paulina	11/05/2001	2036	2001
584567	40220	Western-Forest Park	12/05/2001	1193	2001
584582	40100	Morse	07/09/2001	4208	2001
584593	41010	Rockwell	01/30/2001	1373	2001
584598	40400	Noyes	12/01/2001	501	2001
584642	40310	Western-Orange	06/03/2001	634	2001
584645	40420	Cicero-Cermak	06/29/2001	995	2001
584657	40690	Dempster	07/15/2001	427	2001
584660	40260	State/Lake	02/24/2001	3489	2001
584674	40070	Jackson/Dearborn	03/16/2001	7151	2001
584685	40650	North/Clybourn	08/15/2001	3452	2001
584691	40750	Harlem-O'Hare	02/14/2001	2704	2001
584726	40020	Harlem-Lake	03/11/2001	1022	2001
584734	41260	Austin-Lake	08/19/2001	532	2001
584741	40330	Grand/State	12/12/2001	8479	2001
584845	41270	43rd	02/01/2001	891	2001
584847	40260	State/Lake	08/31/2001	8467	2001
584853	40520	Foster	11/24/2001	275	2001
584866	40790	Monroe/Dearborn	11/06/2001	6215	2001
584869	40400	Noyes	09/13/2001	558	2001
584870	40710	Chicago/Franklin	02/22/2001	4070	2001
584900	40040	Quincy/Wells	11/11/2001	718	2001
584934	41300	Loyola	01/08/2001	4306	2001
584945	41340	LaSalle	06/22/2001	1922	2001
584968	40480	Cicero-Lake	10/17/2001	1496	2001
584993	41170	Garfield-Dan Ryan	09/06/2001	4354	2001
585005	40190	Sox-35th-Dan Ryan	04/08/2001	3571	2001
585006	41070	Kedzie-Lake	03/03/2001	721	2001
585074	41020	Logan Square	12/12/2001	4581	2001
585078	41000	Cermak-Chinatown	03/08/2001	2711	2001
585079	41400	Roosevelt	06/01/2001	6223	2001
585081	40590	Damen/Milwaukee	04/03/2001	4200	2001
585099	41070	Kedzie-Lake	01/01/2001	357	2001
585101	40980	Harlem-Forest Park	08/25/2001	386	2001
585105	40960	Pulaski-Orange	06/01/2001	5398	2001
585121	40380	Clark/Lake	02/17/2001	2445	2001
585126	40270	Main	06/17/2001	928	2001
585134	41010	Rockwell	03/11/2001	277	2001
585154	41460	Irving Park-Brown	02/13/2001	2432	2001
585155	41150	Kedzie-Midway	03/07/2001	3163	2001
585168	40690	Dempster	12/10/2001	696	2001
585185	40360	Southport	08/17/2001	2627	2001
585199	40330	Grand/State	02/24/2001	5285	2001
585207	40160	LaSalle/Van Buren	02/27/2001	3840	2001
585223	41040	Kedzie-Cermak	06/10/2001	0	2001
585226	40010	Austin-Forest Park	04/17/2001	1474	2001
585231	40330	Grand/State	03/14/2001	9338	2001
585254	40290	Ashland/63rd	02/07/2001	1885	2001
585266	40900	Howard	01/25/2001	6522	2001
585326	40780	Central Park	01/24/2001	506	2001
585345	40010	Austin-Forest Park	05/11/2001	1497	2001
585355	40820	Rosemont	06/03/2001	1389	2001
585363	40130	51st	10/09/2001	1307	2001
585378	41660	Lake/State	02/04/2001	3982	2001
585418	40990	69th	09/09/2001	3043	2001
585423	40380	Clark/Lake	06/05/2001	16285	2001
585425	41180	Kedzie-Brown	09/26/2001	1717	2001
585433	40780	Central Park	06/27/2001	485	2001
585457	41500	Montrose-Brown	02/04/2001	475	2001
585475	41220	Fullerton	09/29/2001	7600	2001
585496	41040	Kedzie-Cermak	08/18/2001	1	2001
585504	41420	Addison-North Main	05/26/2001	8986	2001
585538	40850	Library	03/22/2001	2582	2001
585556	40380	Clark/Lake	08/12/2001	2528	2001
585562	41130	Halsted-Orange	01/16/2001	2654	2001
585589	40720	East 63rd-Cottage Grove	06/05/2001	1401	2001
585595	40290	Ashland/63rd	10/06/2001	937	2001
585597	40030	Pulaski-Lake	10/04/2001	1514	2001
585618	41210	Wellington	04/29/2001	403	2001
585636	41430	87th	05/15/2001	5757	2001
585656	41340	LaSalle	05/14/2001	2058	2001
585671	40750	Harlem-O'Hare	12/16/2001	771	2001
585688	41330	Montrose-O'Hare	03/15/2001	2058	2001
585704	41290	Kimball	06/15/2001	3926	2001
585729	40120	35th/Archer	03/11/2001	423	2001
585744	40560	Jackson/State	10/20/2001	4826	2001
585778	40380	Clark/Lake	07/27/2001	16230	2001
585784	40680	Adams/Wabash	01/26/2001	6877	2001
585791	40500	Washington/State	08/17/2001	7474	2001
585809	40490	Grand/Milwaukee	04/29/2001	357	2001
585820	40360	Southport	10/16/2001	2756	2001
585825	40170	Ashland-Lake	07/24/2001	1447	2001
585847	40980	Harlem-Forest Park	09/18/2001	818	2001
585862	40400	Noyes	12/17/2001	445	2001
585896	40380	Clark/Lake	06/21/2001	16764	2001
585904	40660	Armitage	10/26/2001	3428	2001
585907	40750	Harlem-O'Hare	01/28/2001	656	2001
585921	41660	Lake/State	04/19/2001	13621	2001
585954	41410	Chicago/Milwaukee	12/29/2001	716	2001
585959	41460	Irving Park-Brown	12/26/2001	1226	2001
585963	40570	California/Milwaukee	01/24/2001	2925	2001
585967	40240	79th	05/09/2001	7768	2001
585970	40180	Oak Park-Forest Park	02/15/2001	1450	2001
586002	40880	Thorndale	12/08/2001	1927	2001
586010	40810	Medical Center	12/16/2001	586	2001
586012	41040	Kedzie-Cermak	06/23/2001	3	2001
586013	40760	Granville	06/04/2001	3234	2001
586034	41320	Belmont-North Main	10/03/2001	10740	2001
586086	40040	Quincy/Wells	09/12/2001	6986	2001
586092	41320	Belmont-North Main	01/12/2001	9787	2001
586126	40170	Ashland-Lake	04/22/2001	361	2001
586138	40260	State/Lake	10/22/2001	8710	2001
586146	40870	Francisco	06/25/2001	1106	2001
586191	41340	LaSalle	08/20/2001	2048	2001
586218	40120	35th/Archer	12/25/2001	196	2001
586220	40150	Pulaski-Cermak	03/22/2001	488	2001
586226	41320	Belmont-North Main	04/27/2001	9986	2001
586266	40060	Belmont-O'Hare	11/08/2001	4584	2001
586271	40220	Western-Forest Park	09/30/2001	600	2001
586272	41360	California-Lake	06/01/2001	920	2001
586295	41430	87th	07/17/2001	5414	2001
586296	40530	Diversey	03/25/2001	817	2001
586297	40800	Sedgwick	05/24/2001	2313	2001
586304	40460	Merchandise Mart	09/01/2001	896	2001
586411	40910	63rd-Dan Ryan	10/28/2001	1983	2001
586431	41270	43rd	07/24/2001	845	2001
586460	41440	Addison-Brown	02/21/2001	1848	2001
586461	40490	Grand/Milwaukee	01/25/2001	1223	2001
586469	41240	Addison-O'Hare	05/26/2001	1144	2001
586483	40490	Grand/Milwaukee	10/17/2001	1220	2001
586486	41130	Halsted-Orange	07/25/2001	2247	2001
586516	41490	Harrison	10/22/2001	2941	2001
586545	41120	35-Bronzeville-IIT	05/04/2001	1873	2001
586550	41330	Montrose-O'Hare	03/09/2001	2000	2001
586551	41160	Clinton-Lake	03/06/2001	1922	2001
586558	40770	Lawrence	04/09/2001	2589	2001
586559	40630	Clark/Division	06/09/2001	6847	2001
586565	40330	Grand/State	10/19/2001	9457	2001
