	station_id	stationname	date	rides	y
595875	40470	Racine	07/31/2002	1531	2002
595877	40270	Main	09/10/2002	1308	2002
595879	40180	Oak Park-Forest Park	04/03/2002	1380	2002
595900	41310	Paulina	10/14/2002	2009	2002
595915	40330	Grand/State	08/29/2002	8768	2002
595916	40540	Wilson	12/02/2002	5660	2002
595928	41670	Conservatory	08/15/2002	641	2002
595933	40240	79th	09/14/2002	5444	2002
595961	41500	Montrose-Brown	09/03/2002	1991	2002
596000	41090	Monroe/State	04/30/2002	7698	2002
596029	41320	Belmont-North Main	04/23/2002	10013	2002
596045	41290	Kimball	08/22/2002	3475	2002
596070	40730	Washington/Wells	12/03/2002	7201	2002
596080	40830	18th	08/20/2002	984	2002
596087	41000	Cermak-Chinatown	05/11/2002	2231	2002
596129	41210	Wellington	09/17/2002	2659	2002
596135	40210	Damen-Cermak	10/27/2002	0	2002
596136	40240	79th	05/28/2002	7638	2002
596155	40680	Adams/Wabash	01/22/2002	7753	2002
596179	40890	O'Hare Airport	11/22/2002	9124	2002
596204	41460	Irving Park-Brown	04/30/2002	2359	2002
596211	40360	Southport	06/03/2002	2383	2002
596214	41500	Montrose-Brown	03/10/2002	551	2002
596217	41300	Loyola	01/20/2002	2612	2002
596219	40900	Howard	11/06/2002	6114	2002
596241	41460	Irving Park-Brown	12/31/2002	1825	2002
596256	40650	North/Clybourn	05/26/2002	2237	2002
596282	40120	35th/Archer	10/23/2002	2569	2002
596355	40220	Western-Forest Park	04/01/2002	1018	2002
596357	40200	Randolph/Wabash	03/25/2002	5474	2002
596381	41180	Kedzie-Brown	12/07/2002	999	2002
596401	41330	Montrose-O'Hare	09/23/2002	2054	2002
596438	41180	Kedzie-Brown	01/17/2002	1592	2002
596479	40090	Damen-Brown	11/02/2002	1073	2002
596486	40880	Thorndale	03/21/2002	3015	2002
596514	41030	Polk	12/28/2002	5	2002
596526	40030	Pulaski-Lake	02/06/2002	1389	2002
596553	40140	Skokie	03/03/2002	0	2002
596558	40300	Indiana	10/02/2002	747	2002
596604	41230	47th-Dan Ryan	10/11/2002	3470	2002
596613	40680	Adams/Wabash	11/23/2002	2912	2002
596627	41440	Addison-Brown	01/06/2002	372	2002
596640	41460	Irving Park-Brown	08/21/2002	2266	2002
596645	41410	Chicago/Milwaukee	11/11/2002	2187	2002
596671	40020	Harlem-Lake	09/16/2002	3255	2002
596678	40280	Central-Lake	12/02/2002	2326	2002
596710	40850	Library	05/31/2002	2258	2002
596740	40600	Kostner	03/14/2002	308	2002
596753	40640	Madison/Wabash	06/07/2002	4454	2002
596761	41330	Montrose-O'Hare	08/13/2002	1960	2002
596800	40910	63rd-Dan Ryan	06/11/2002	3574	2002
596802	40910	63rd-Dan Ryan	11/11/2002	2799	2002
596803	41190	Jarvis	07/25/2002	1458	2002
596812	41280	Jefferson Park	09/29/2002	2178	2002
596845	40240	79th	04/15/2002	7744	2002
596855	41310	Paulina	04/05/2002	2069	2002
596868	41050	Linden	02/23/2002	485	2002
596869	40350	UIC-Halsted	01/16/2002	6042	2002
596879	40910	63rd-Dan Ryan	08/20/2002	3307	2002
596890	40630	Clark/Division	03/11/2002	6548	2002
596903	40290	Ashland/63rd	05/13/2002	1712	2002
596915	41250	Central-Evanston	06/24/2002	988	2002
596962	41670	Conservatory	12/17/2002	715	2002
596977	41180	Kedzie-Brown	01/29/2002	1530	2002
596989	40660	Armitage	11/21/2002	3639	2002
596999	40010	Austin-Forest Park	11/26/2002	1696	2002
597004	41270	43rd	11/12/2002	869	2002
597010	41090	Monroe/State	12/27/2002	4929	2002
597016	41300	Loyola	08/10/2002	3350	2002
597047	41190	Jarvis	10/09/2002	1500	2002
597161	40760	Granville	01/11/2002	3406	2002
597167	40830	18th	05/30/2002	1043	2002
597180	40440	California-Cermak	12/28/2002	6	2002
597202	40050	Davis	11/18/2002	3632	2002
597280	40630	Clark/Division	02/04/2002	6593	2002
597309	41270	43rd	09/15/2002	297	2002
597312	41020	Logan Square	02/10/2002	1467	2002
597322	40830	18th	09/29/2002	0	2002
597340	40900	Howard	04/13/2002	3964	2002
597361	40570	California/Milwaukee	07/17/2002	2835	2002
597362	41150	Kedzie-Midway	01/06/2002	596	2002
597364	40850	Library	06/03/2002	2348	2002
597367	40150	Pulaski-Cermak	05/07/2002	420	2002
597382	40150	Pulaski-Cermak	07/23/2002	339	2002
597383	41250	Central-Evanston	07/09/2002	960	2002
597391	40270	Main	03/30/2002	684	2002
597420	40120	35th/Archer	04/30/2002	2246	2002
597436	41220	Fullerton	06/19/2002	9397	2002
597443	40090	Damen-Brown	03/29/2002	1605	2002
597455	40810	Medical Center	06/29/2002	1152	2002
597467	40800	Sedgwick	12/04/2002	2449	2002
597475	40260	State/Lake	03/29/2002	6917	2002
597489	40720	East 63rd-Cottage Grove	08/03/2002	772	2002
597507	41080	47th-South Elevated	03/29/2002	1066	2002
597529	40090	Damen-Brown	06/19/2002	1999	2002
597531	41440	Addison-Brown	12/11/2002	1871	2002
597562	40060	Belmont-O'Hare	05/13/2002	4128	2002
597581	40200	Randolph/Wabash	12/28/2002	1792	2002
597584	40890	O'Hare Airport	04/01/2002	8557	2002
597586	41480	Western-Brown	01/03/2002	2993	2002
597589	40390	Forest Park	03/30/2002	1275	2002
597606	40230	Cumberland	11/05/2002	5108	2002
597623	41160	Clinton-Lake	02/25/2002	1622	2002
597646	40670	Western/Milwaukee	09/23/2002	3440	2002
597671	40260	State/Lake	06/27/2002	9193	2002
597699	41320	Belmont-North Main	05/21/2002	9810	2002
597707	40770	Lawrence	06/27/2002	2547	2002
597724	40050	Davis	08/24/2002	2347	2002
597749	40040	Quincy/Wells	11/11/2002	6294	2002
597756	40430	Clinton-Forest Park	04/06/2002	902	2002
597761	40030	Pulaski-Lake	01/25/2002	1370	2002
597763	40930	Midway Airport	09/04/2002	8311	2002
597771	40380	Clark/Lake	07/29/2002	15524	2002
597775	40510	Garfield-South Elevated	12/02/2002	971	2002
597805	40540	Wilson	01/22/2002	5893	2002
597810	40430	Clinton-Forest Park	10/16/2002	2884	2002
597815	40190	Sox-35th-Dan Ryan	12/23/2002	1982	2002
597820	40960	Pulaski-Orange	06/02/2002	1207	2002
597822	40270	Main	06/23/2002	507	2002
597826	40260	State/Lake	12/30/2002	6630	2002
597861	40540	Wilson	01/16/2002	6148	2002
597916	40900	Howard	09/06/2002	6153	2002
597929	41090	Monroe/State	08/20/2002	7516	2002
597934	41360	California-Lake	12/21/2002	427	2002
597962	40640	Madison/Wabash	05/26/2002	733	2002
597970	40940	Halsted/63rd	07/18/2002	778	2002
598003	40060	Belmont-O'Hare	05/10/2002	4415	2002
598015	40020	Harlem-Lake	05/09/2002	3327	2002
598020	41130	Halsted-Orange	06/04/2002	2263	2002
598021	40140	Skokie	08/10/2002	0	2002
598026	41240	Addison-O'Hare	04/13/2002	804	2002
598060	41040	Kedzie-Cermak	11/10/2002	0	2002
598092	40720	East 63rd-Cottage Grove	08/07/2002	1380	2002
598104	40160	LaSalle/Van Buren	12/10/2002	3222	2002
598131	40650	North/Clybourn	03/16/2002	3516	2002
598156	40900	Howard	10/03/2002	6289	2002
598157	40100	Morse	03/28/2002	4184	2002
598168	40320	Division/Milwaukee	05/16/2002	4354	2002
598191	40040	Quincy/Wells	10/14/2002	6424	2002
598215	41360	California-Lake	06/26/2002	743	2002
598217	41140	King Drive	05/17/2002	647	2002
598237	40460	Merchandise Mart	09/22/2002	297	2002
598258	41140	King Drive	04/01/2002	664	2002
598267	40130	51st	11/06/2002	1155	2002
598268	40910	63rd-Dan Ryan	03/03/2002	1647	2002
598269	40680	Adams/Wabash	06/20/2002	6879	2002
598325	40550	Irving Park-O'Hare	07/16/2002	3801	2002
598337	41150	Kedzie-Midway	04/12/2002	2756	2002
598347	41670	Conservatory	06/11/2002	499	2002
598381	41210	Wellington	10/10/2002	2772	2002
598382	40680	Adams/Wabash	09/10/2002	7239	2002
598426	40980	Harlem-Forest Park	04/28/2002	313	2002
598430	40460	Merchandise Mart	12/14/2002	1159	2002
598432	40840	South Boulevard	07/25/2002	869	2002
598459	40550	Irving Park-O'Hare	07/31/2002	3743	2002
598462	41480	Western-Brown	09/11/2002	3435	2002
598502	41190	Jarvis	12/27/2002	1097	2002
598512	40730	Washington/Wells	08/17/2002	818	2002
598515	41180	Kedzie-Brown	11/17/2002	687	2002
598520	40820	Rosemont	08/10/2002	3023	2002
598526	41250	Central-Evanston	04/13/2002	413	2002
598540	40240	79th	03/20/2002	7894	2002
598551	40670	Western/Milwaukee	12/20/2002	3307	2002
598586	40260	State/Lake	05/24/2002	8028	2002
598602	40070	Jackson/Dearborn	05/30/2002	7684	2002
598641	40390	Forest Park	05/15/2002	3850	2002
598649	40450	95th/Dan Ryan	08/23/2002	13328	2002
598674	40220	Western-Forest Park	05/16/2002	932	2002
598699	40640	Madison/Wabash	08/08/2002	4278	2002
598706	40020	Harlem-Lake	04/10/2002	3398	2002
598718	40140	Skokie	07/31/2002	2906	2002
598746	41330	Montrose-O'Hare	01/18/2002	1837	2002
598761	40190	Sox-35th-Dan Ryan	10/08/2002	4152	2002
598762	41130	Halsted-Orange	05/28/2002	2161	2002
598775	40290	Ashland/63rd	08/11/2002	721	2002
598777	41490	Harrison	12/01/2002	729	2002
598778	41160	Clinton-Lake	11/02/2002	428	2002
598791	41090	Monroe/State	03/04/2002	6593	2002
598850	40260	State/Lake	07/19/2002	8747	2002
598858	40650	North/Clybourn	04/03/2002	3702	2002
598884	41000	Cermak-Chinatown	11/28/2002	1757	2002
598888	40650	North/Clybourn	01/10/2002	3737	2002
598901	41050	Linden	05/31/2002	1817	2002
598914	40360	Southport	01/29/2002	2587	2002
598929	40630	Clark/Division	08/06/2002	6626	2002
598939	40640	Madison/Wabash	01/30/2002	4092	2002
598986	40130	51st	09/15/2002	454	2002
598988	40780	Central Park	09/06/2002	209	2002
599001	40540	Wilson	11/30/2002	2639	2002
599018	40340	Berwyn	09/15/2002	1998	2002
599025	41060	Ashland-Orange	08/31/2002	685	2002
599035	41260	Austin-Lake	01/16/2002	2031	2002
599047	40840	South Boulevard	05/09/2002	835	2002
599119	41220	Fullerton	06/06/2002	11540	2002
599130	40460	Merchandise Mart	02/05/2002	6144	2002
599157	40100	Morse	07/31/2002	4101	2002
599167	40270	Main	04/04/2002	1218	2002
599175	40330	Grand/State	02/28/2002	8288	2002
599180	41160	Clinton-Lake	11/12/2002	1845	2002
599184	41300	Loyola	06/09/2002	2455	2002
599185	40870	Francisco	10/20/2002	278	2002
599203	40790	Monroe/Dearborn	11/09/2002	1368	2002
599235	40690	Dempster	12/09/2002	680	2002
599252	40220	Western-Forest Park	10/19/2002	730	2002
599347	40800	Sedgwick	02/28/2002	2495	2002
599368	40060	Belmont-O'Hare	12/28/2002	2024	2002
599403	40050	Davis	07/11/2002	3801	2002
599413	40250	Kedzie-Homan-Forest Park	04/26/2002	1401	2002
599417	41170	Garfield-Dan Ryan	05/15/2002	4186	2002
599440	40440	California-Cermak	06/14/2002	786	2002
599470	40540	Wilson	12/19/2002	5312	2002
599474	41000	Cermak-Chinatown	06/26/2002	2784	2002
599492	41380	Bryn Mawr	03/02/2002	2783	2002
599515	41480	Western-Brown	04/30/2002	3331	2002
599538	41350	Oak Park-Lake	11/14/2002	1493	2002
599544	40070	Jackson/Dearborn	07/23/2002	8904	2002
599546	40100	Morse	08/21/2002	4004	2002
599550	41480	Western-Brown	06/10/2002	3291	2002
599607	41320	Belmont-North Main	05/02/2002	10093	2002
599625	41080	47th-South Elevated	06/15/2002	733	2002
599636	40570	California/Milwaukee	01/26/2002	1442	2002
599671	40340	Berwyn	01/13/2002	1644	2002
599700	40520	Foster	10/26/2002	566	2002
599705	40430	Clinton-Forest Park	08/23/2002	2355	2002
599724	41070	Kedzie-Lake	08/19/2002	903	2002
599732	41080	47th-South Elevated	12/13/2002	1250	2002
599755	40930	Midway Airport	01/05/2002	2913	2002
599758	41310	Paulina	10/26/2002	1179	2002
599779	41030	Polk	01/28/2002	2472	2002
599781	40980	Harlem-Forest Park	07/24/2002	868	2002
599787	40420	Cicero-Cermak	05/21/2002	760	2002
599789	41240	Addison-O'Hare	09/01/2002	902	2002
599811	41120	35-Bronzeville-IIT	01/08/2002	1681	2002
599816	40350	UIC-Halsted	07/04/2002	990	2002
599818	40940	Halsted/63rd	06/11/2002	720	2002
599819	40250	Kedzie-Homan-Forest Park	07/01/2002	1610	2002
599821	40720	East 63rd-Cottage Grove	01/28/2002	1376	2002
599829	41070	Kedzie-Lake	05/11/2002	523	2002
599877	41310	Paulina	09/12/2002	2135	2002
599884	40780	Central Park	05/04/2002	0	2002
599894	41360	California-Lake	10/15/2002	845	2002
599984	40250	Kedzie-Homan-Forest Park	10/17/2002	1808	2002
599988	40360	Southport	02/11/2002	2504	2002
600017	41280	Jefferson Park	05/18/2002	2830	2002
600026	41080	47th-South Elevated	01/28/2002	1154	2002
600030	40300	Indiana	02/12/2002	546	2002
600066	40900	Howard	03/02/2002	3592	2002
600089	40020	Harlem-Lake	02/23/2002	1875	2002
600092	40240	79th	04/08/2002	7512	2002
600093	40940	Halsted/63rd	11/12/2002	721	2002
600129	40170	Ashland-Lake	07/30/2002	1499	2002
600148	41140	King Drive	11/21/2002	708	2002
600158	40930	Midway Airport	06/06/2002	8191	2002
600178	41340	LaSalle	02/17/2002	286	2002
600182	40170	Ashland-Lake	06/05/2002	1692	2002
600205	41030	Polk	12/02/2002	2907	2002
600206	41500	Montrose-Brown	02/09/2002	969	2002
600213	40270	Main	10/26/2002	880	2002
600215	40600	Kostner	07/07/2002	0	2002
600235	40760	Granville	08/07/2002	3177	2002
600245	40970	Cicero-Forest Park	01/30/2002	1062	2002
600256	40980	Harlem-Forest Park	05/30/2002	831	2002
600261	41200	Argyle	04/24/2002	2756	2002
600308	40830	18th	10/18/2002	984	2002
600329	40780	Central Park	05/07/2002	414	2002
600352	40260	State/Lake	03/21/2002	8127	2002
600359	40370	Washington/Dearborn	05/04/2002	2938	2002
600386	40220	Western-Forest Park	09/30/2002	1046	2002
600395	41440	Addison-Brown	03/06/2002	1837	2002
600396	40740	Western-Cermak	12/18/2002	522	2002
600405	40230	Cumberland	07/18/2002	4954	2002
600406	40670	Western/Milwaukee	05/10/2002	3217	2002
600447	40630	Clark/Division	08/29/2002	5680	2002
600460	40120	35th/Archer	05/03/2002	2236	2002
600509	41410	Chicago/Milwaukee	04/07/2002	550	2002
600510	41350	Oak Park-Lake	06/03/2002	1486	2002
600516	40710	Chicago/Franklin	04/16/2002	3982	2002
600541	40650	North/Clybourn	03/13/2002	4028	2002
600569	41660	Lake/State	05/26/2002	5027	2002
600587	40850	Library	12/18/2002	2478	2002
600593	40130	51st	08/31/2002	738	2002
600615	40370	Washington/Dearborn	07/12/2002	10058	2002
600622	41660	Lake/State	08/08/2002	13579	2002
600678	40970	Cicero-Forest Park	09/29/2002	604	2002
600712	41290	Kimball	05/26/2002	1386	2002
600722	40510	Garfield-South Elevated	08/07/2002	913	2002
600739	40600	Kostner	07/06/2002	0	2002
600743	40040	Quincy/Wells	05/23/2002	7649	2002
600756	40510	Garfield-South Elevated	11/04/2002	1091	2002
600787	40510	Garfield-South Elevated	11/07/2002	1111	2002
600831	40720	East 63rd-Cottage Grove	05/30/2002	1407	2002
600845	41400	Roosevelt	11/25/2002	7543	2002
600866	41380	Bryn Mawr	05/02/2002	4649	2002
600872	41430	87th	07/21/2002	2384	2002
600877	40450	95th/Dan Ryan	05/02/2002	13620	2002
600977	41160	Clinton-Lake	11/16/2002	452	2002
601005	41360	California-Lake	09/07/2002	458	2002
601051	40910	63rd-Dan Ryan	03/16/2002	2406	2002
601060	40070	Jackson/Dearborn	01/20/2002	965	2002
601066	41380	Bryn Mawr	06/10/2002	4385	2002
601144	40810	Medical Center	04/24/2002	2129	2002
601160	41420	Addison-North Main	08/17/2002	11741	2002
601161	41500	Montrose-Brown	06/12/2002	2116	2002
601171	40420	Cicero-Cermak	01/25/2002	845	2002
601176	40930	Midway Airport	03/03/2002	1969	2002
601185	41320	Belmont-North Main	03/14/2002	10444	2002
601192	40700	Laramie	06/26/2002	1124	2002
601234	40630	Clark/Division	02/13/2002	7256	2002
601310	41160	Clinton-Lake	05/17/2002	1430	2002
601320	40360	Southport	04/22/2002	2364	2002
601332	40730	Washington/Wells	10/01/2002	7414	2002
601370	40980	Harlem-Forest Park	05/15/2002	853	2002
601393	41460	Irving Park-Brown	07/03/2002	2931	2002
601396	40520	Foster	10/23/2002	700	2002
601404	41420	Addison-North Main	05/20/2002	5115	2002
601410	40290	Ashland/63rd	03/19/2002	1741	2002
601429	40980	Harlem-Forest Park	11/03/2002	371	2002
601430	41410	Chicago/Milwaukee	12/23/2002	1983	2002
601433	41420	Addison-North Main	04/12/2002	5515	2002
601436	40090	Damen-Brown	09/18/2002	2155	2002
601454	40500	Washington/State	01/04/2002	7448	2002
601465	40560	Jackson/State	07/24/2002	12835	2002
601482	40100	Morse	02/15/2002	4463	2002
601506	40920	Pulaski-Forest Park	05/17/2002	1254	2002
601513	40640	Madison/Wabash	12/09/2002	4130	2002
601533	41210	Wellington	07/19/2002	2542	2002
601534	40510	Garfield-South Elevated	05/01/2002	976	2002
601599	41220	Fullerton	11/05/2002	11881	2002
601606	41500	Montrose-Brown	03/25/2002	1881	2002
601607	41170	Garfield-Dan Ryan	01/18/2002	4260	2002
601643	40750	Harlem-O'Hare	01/14/2002	2668	2002
601644	40910	63rd-Dan Ryan	05/06/2002	3736	2002
601654	41230	47th-Dan Ryan	11/22/2002	3194	2002
601662	40600	Kostner	11/01/2002	229	2002
601676	40320	Division/Milwaukee	08/31/2002	2316	2002
601682	41170	Garfield-Dan Ryan	01/21/2002	2739	2002
601736	41240	Addison-O'Hare	09/25/2002	2825	2002
601791	40120	35th/Archer	09/06/2002	2454	2002
601795	40120	35th/Archer	08/07/2002	2226	2002
601821	41250	Central-Evanston	04/06/2002	402	2002
601843	40430	Clinton-Forest Park	08/15/2002	2449	2002
601881	40680	Adams/Wabash	08/05/2002	6294	2002
601892	41420	Addison-North Main	10/03/2002	5694	2002
601917	40520	Foster	02/23/2002	425	2002
601926	41360	California-Lake	08/13/2002	705	2002
601928	40510	Garfield-South Elevated	02/21/2002	908	2002
601930	40340	Berwyn	07/07/2002	1854	2002
601938	40310	Western-Orange	02/25/2002	3200	2002
601980	40270	Main	09/07/2002	806	2002
601984	41010	Rockwell	03/26/2002	1301	2002
601992	41270	43rd	12/06/2002	822	2002
602013	40310	Western-Orange	07/19/2002	3108	2002
602022	40870	Francisco	07/29/2002	1091	2002
602035	41420	Addison-North Main	07/21/2002	8864	2002
602044	41160	Clinton-Lake	01/18/2002	1593	2002
602066	40930	Midway Airport	01/26/2002	2618	2002
602068	40680	Adams/Wabash	03/24/2002	1845	2002
602076	40630	Clark/Division	09/05/2002	7206	2002
602080	40120	35th/Archer	12/14/2002	1022	2002
602089	41310	Paulina	01/23/2002	2122	2002
602102	40480	Cicero-Lake	10/24/2002	1321	2002
602104	41260	Austin-Lake	05/23/2002	2005	2002
602106	40080	Sheridan	04/02/2002	4454	2002
602154	40820	Rosemont	02/23/2002	2008	2002
602179	41130	Halsted-Orange	08/09/2002	2137	2002
602206	41430	87th	12/11/2002	5394	2002
602226	40350	UIC-Halsted	06/19/2002	3553	2002
602263	41160	Clinton-Lake	03/17/2002	299	2002
602275	41400	Roosevelt	08/28/2002	6221	2002
602281	40500	Washington/State	02/22/2002	7370	2002
602285	41260	Austin-Lake	07/12/2002	1984	2002
602293	40150	Pulaski-Cermak	06/07/2002	442	2002
602300	41040	Kedzie-Cermak	05/15/2002	427	2002
602307	40710	Chicago/Franklin	12/20/2002	3748	2002
602345	41330	Montrose-O'Hare	12/04/2002	1986	2002
602367	40040	Quincy/Wells	04/11/2002	7514	2002
602371	41400	Roosevelt	12/15/2002	2920	2002
602394	41440	Addison-Brown	04/18/2002	1831	2002
602395	41080	47th-South Elevated	06/10/2002	1089	2002
602412	41450	Chicago/State	07/31/2002	14925	2002
602428	40010	Austin-Forest Park	08/15/2002	1669	2002
602444	41500	Montrose-Brown	04/08/2002	1929	2002
602462	41260	Austin-Lake	03/18/2002	1897	2002
602478	41460	Irving Park-Brown	03/19/2002	2317	2002
602511	40190	Sox-35th-Dan Ryan	03/28/2002	3365	2002
602532	40780	Central Park	09/11/2002	214	2002
602573	40680	Adams/Wabash	04/22/2002	7087	2002
602588	40250	Kedzie-Homan-Forest Park	06/04/2002	1526	2002
602596	40130	51st	07/23/2002	1111	2002
602640	40190	Sox-35th-Dan Ryan	03/13/2002	3631	2002
602710	41330	Montrose-O'Hare	06/13/2002	2065	2002
602713	40080	Sheridan	10/21/2002	4733	2002
602732	40300	Indiana	06/11/2002	610	2002
602780	40760	Granville	09/28/2002	2821	2002
602787	40920	Pulaski-Forest Park	01/27/2002	672	2002
602821	40050	Davis	04/06/2002	3064	2002
602881	40750	Harlem-O'Hare	03/02/2002	872	2002
602892	41380	Bryn Mawr	03/08/2002	4666	2002
602893	41250	Central-Evanston	06/15/2002	452	2002
602926	41060	Ashland-Orange	12/24/2002	795	2002
602933	40520	Foster	10/30/2002	740	2002
602985	40010	Austin-Forest Park	09/22/2002	537	2002
602999	41280	Jefferson Park	08/09/2002	6309	2002
603013	40370	Washington/Dearborn	11/27/2002	9918	2002
603017	41290	Kimball	03/29/2002	3081	2002
603021	40700	Laramie	08/14/2002	1140	2002
603031	41150	Kedzie-Midway	12/06/2002	2780	2002
603073	41660	Lake/State	07/14/2002	5549	2002
603075	40290	Ashland/63rd	11/30/2002	876	2002
603083	40150	Pulaski-Cermak	07/15/2002	277	2002
603084	41230	47th-Dan Ryan	04/13/2002	2024	2002
603110	40180	Oak Park-Forest Park	05/17/2002	1320	2002
603131	40850	Library	08/28/2002	2324	2002
603135	40910	63rd-Dan Ryan	09/10/2002	3814	2002
603163	41340	LaSalle	03/28/2002	2335	2002
603172	41170	Garfield-Dan Ryan	06/12/2002	4259	2002
603224	40320	Division/Milwaukee	01/13/2002	1347	2002
603236	40200	Randolph/Wabash	09/13/2002	6121	2002
603239	40100	Morse	05/22/2002	4341	2002
603256	41250	Central-Evanston	12/27/2002	713	2002
603271	40170	Ashland-Lake	01/09/2002	1501	2002
603280	40400	Noyes	12/25/2002	45	2002
603292	41160	Clinton-Lake	09/16/2002	1672	2002
603294	41200	Argyle	08/04/2002	1545	2002
603302	40730	Washington/Wells	07/21/2002	489	2002
603303	41290	Kimball	01/07/2002	3797	2002
603324	41030	Polk	12/16/2002	2517	2002
603338	41260	Austin-Lake	08/23/2002	1865	2002
603386	40960	Pulaski-Orange	07/04/2002	1510	2002
603402	40320	Division/Milwaukee	10/31/2002	4795	2002
603437	40750	Harlem-O'Hare	06/22/2002	1232	2002
603465	40890	O'Hare Airport	02/14/2002	6940	2002
603511	41660	Lake/State	12/31/2002	10543	2002
603515	41260	Austin-Lake	02/18/2002	1376	2002
603538	41220	Fullerton	01/28/2002	11166	2002
603551	40800	Sedgwick	08/18/2002	2756	2002
603577	40360	Southport	08/22/2002	2503	2002
603592	40310	Western-Orange	04/24/2002	3287	2002
603604	40750	Harlem-O'Hare	02/04/2002	2541	2002
603610	40100	Morse	04/19/2002	4202	2002
603612	40020	Harlem-Lake	08/03/2002	1839	2002
603620	40840	South Boulevard	10/03/2002	889	2002
603629	41250	Central-Evanston	05/08/2002	944	2002
603655	40790	Monroe/Dearborn	02/07/2002	6020	2002
603657	40530	Diversey	01/03/2002	4124	2002
603666	41400	Roosevelt	09/22/2002	3333	2002
603676	41180	Kedzie-Brown	07/31/2002	1568	2002
603685	41250	Central-Evanston	12/31/2002	795	2002
603712	40900	Howard	04/10/2002	6092	2002
603768	40490	Grand/Milwaukee	01/09/2002	1207	2002
603782	40240	79th	10/05/2002	5646	2002
603790	40540	Wilson	07/10/2002	5032	2002
603798	40300	Indiana	03/07/2002	658	2002
603799	40330	Grand/State	05/28/2002	8842	2002
603818	40090	Damen-Brown	09/21/2002	1197	2002
603850	40870	Francisco	06/13/2002	1152	2002
603852	41320	Belmont-North Main	04/07/2002	4723	2002
603866	41410	Chicago/Milwaukee	02/12/2002	2280	2002
603927	40590	Damen/Milwaukee	01/26/2002	2148	2002
603936	40300	Indiana	02/21/2002	710	2002
603982	40660	Armitage	09/21/2002	1425	2002
604021	41260	Austin-Lake	04/26/2002	1958	2002
604025	41330	Montrose-O'Hare	05/15/2002	1943	2002
604036	40970	Cicero-Forest Park	02/17/2002	528	2002
604037	41150	Kedzie-Midway	01/05/2002	983	2002
604040	40590	Damen/Milwaukee	07/28/2002	1619	2002
604057	40840	South Boulevard	11/28/2002	186	2002
604072	40040	Quincy/Wells	08/15/2002	7603	2002
604073	40990	69th	03/27/2002	6373	2002
604096	40630	Clark/Division	11/04/2002	6889	2002
604116	40700	Laramie	02/09/2002	737	2002
604131	40010	Austin-Forest Park	08/23/2002	1548	2002
604135	40220	Western-Forest Park	07/30/2002	889	2002
604145	40880	Thorndale	09/27/2002	3324	2002
604148	40050	Davis	05/30/2002	3754	2002
604150	40790	Monroe/Dearborn	08/22/2002	4685	2002
604156	40070	Jackson/Dearborn	12/22/2002	1682	2002
604158	40080	Sheridan	04/03/2002	4615	2002
604185	40060	Belmont-O'Hare	12/18/2002	4148	2002
604198	40290	Ashland/63rd	04/29/2002	1683	2002
604210	40450	95th/Dan Ryan	01/01/2002	3926	2002
604213	40190	Sox-35th-Dan Ryan	01/16/2002	3344	2002
604268	40900	Howard	02/28/2002	5754	2002
604290	41290	Kimball	01/22/2002	3980	2002
604293	40520	Foster	10/16/2002	740	2002
604306	40590	Damen/Milwaukee	03/02/2002	2046	2002
604316	40790	Monroe/Dearborn	06/18/2002	5631	2002
604342	41430	87th	02/19/2002	5170	2002
604352	40100	Morse	10/26/2002	2953	2002
604366	40100	Morse	03/13/2002	4401	2002
604370	40850	Library	08/27/2002	2510	2002
604375	40240	79th	02/26/2002	7395	2002
604378	40070	Jackson/Dearborn	12/07/2002	3127	2002
604391	40780	Central Park	06/15/2002	4	2002
604407	41040	Kedzie-Cermak	03/09/2002	2	2002
604428	41060	Ashland-Orange	01/20/2002	365	2002
604439	41060	Ashland-Orange	10/04/2002	1413	2002
604463	41050	Linden	03/22/2002	930	2002
604480	40230	Cumberland	07/31/2002	4867	2002
604483	40320	Division/Milwaukee	11/09/2002	2256	2002
604500	40560	Jackson/State	06/30/2002	7436	2002
604503	41200	Argyle	01/26/2002	1977	2002
604515	40520	Foster	10/09/2002	708	2002
604519	40420	Cicero-Cermak	08/19/2002	639	2002
604586	40900	Howard	04/14/2002	2760	2002
604643	40770	Lawrence	07/23/2002	2610	2002
604647	40400	Noyes	11/06/2002	670	2002
604669	40120	35th/Archer	10/26/2002	981	2002
604672	40570	California/Milwaukee	04/12/2002	3136	2002
604694	41120	35-Bronzeville-IIT	04/09/2002	1856	2002
604695	40880	Thorndale	09/05/2002	3291	2002
604706	40890	O'Hare Airport	04/30/2002	7117	2002
604730	40850	Library	08/10/2002	680	2002
604744	40320	Division/Milwaukee	05/20/2002	4342	2002
604745	40480	Cicero-Lake	12/16/2002	1273	2002
604754	41340	LaSalle	07/08/2002	2005	2002
604775	41080	47th-South Elevated	01/23/2002	1151	2002
604780	40770	Lawrence	12/29/2002	1182	2002
604783	41310	Paulina	02/03/2002	590	2002
604790	41410	Chicago/Milwaukee	02/08/2002	2353	2002
604819	40240	79th	11/15/2002	8557	2002
604823	41200	Argyle	02/23/2002	2048	2002
604832	40230	Cumberland	06/18/2002	4803	2002
604846	40510	Garfield-South Elevated	09/11/2002	1004	2002
604866	40790	Monroe/Dearborn	02/04/2002	5623	2002
604870	40940	Halsted/63rd	03/01/2002	780	2002
604875	41220	Fullerton	07/24/2002	9450	2002
