	station_id	stationname	date	rides	y
295808	41440	Addison-Brown	06/01/2009	2235	2009
295878	40650	North/Clybourn	11/30/2009	3984	2009
295898	40630	Clark/Division	09/02/2009	7118	2009
295901	41070	Kedzie-Lake	08/09/2009	745	2009
295925	41040	Kedzie-Cermak	01/13/2009	753	2009
295929	40200	Randolph/Wabash	07/17/2009	7582	2009
295934	40130	51st	07/13/2009	1125	2009
295949	40680	Adams/Wabash	01/12/2009	7475	2009
295955	41150	Kedzie-Midway	03/06/2009	3036	2009
295960	41060	Ashland-Orange	05/02/2009	855	2009
295987	40760	Granville	10/19/2009	3700	2009
296000	40350	UIC-Halsted	08/17/2009	2388	2009
296001	40460	Merchandise Mart	06/22/2009	5731	2009
296002	41260	Austin-Lake	06/09/2009	2118	2009
296020	40630	Clark/Division	01/19/2009	4917	2009
296037	41060	Ashland-Orange	06/15/2009	1413	2009
296040	40670	Western/Milwaukee	11/19/2009	4417	2009
296052	40190	Sox-35th-Dan Ryan	12/18/2009	4089	2009
296074	40350	UIC-Halsted	11/02/2009	6054	2009
296081	40880	Thorndale	12/09/2009	2888	2009
296103	41080	47th-South Elevated	08/06/2009	1395	2009
296129	40020	Harlem-Lake	06/04/2009	3901	2009
296144	41070	Kedzie-Lake	11/16/2009	1449	2009
296147	40520	Foster	04/05/2009	326	2009
296152	41460	Irving Park-Brown	09/28/2009	2329	2009
296191	40780	Central Park	10/04/2009	492	2009
296202	40870	Francisco	11/03/2009	1454	2009
296207	40240	79th	04/27/2009	7558	2009
296212	40360	Southport	08/28/2009	3109	2009
296229	40820	Rosemont	10/13/2009	4570	2009
296249	40300	Indiana	03/18/2009	928	2009
296265	41000	Cermak-Chinatown	07/11/2009	4029	2009
296270	40200	Randolph/Wabash	03/08/2009	1523	2009
296279	40020	Harlem-Lake	10/27/2009	3730	2009
296310	40220	Western-Forest Park	06/10/2009	1422	2009
296358	40830	18th	09/07/2009	778	2009
296376	40700	Laramie	11/28/2009	824	2009
296381	41060	Ashland-Orange	06/24/2009	1482	2009
296402	40050	Davis	12/01/2009	3816	2009
296407	40780	Central Park	02/08/2009	460	2009
296409	40990	69th	05/28/2009	5693	2009
296431	40600	Kostner	04/21/2009	386	2009
296435	40680	Adams/Wabash	03/03/2009	8246	2009
296452	41320	Belmont-North Main	01/29/2009	11945	2009
296483	40330	Grand/State	12/15/2009	7619	2009
296487	40450	95th/Dan Ryan	04/21/2009	12801	2009
296503	40890	O'Hare Airport	07/22/2009	8219	2009
296507	40600	Kostner	04/16/2009	386	2009
296523	41480	Western-Brown	12/12/2009	2697	2009
296543	40490	Grand/Milwaukee	03/06/2009	1752	2009
296575	41240	Addison-O'Hare	01/14/2009	2404	2009
296598	41030	Polk	03/30/2009	3230	2009
296602	40120	35th/Archer	03/19/2009	2770	2009
296646	40490	Grand/Milwaukee	03/01/2009	488	2009
296697	40270	Main	08/21/2009	1120	2009
296744	40980	Harlem-Forest Park	05/14/2009	988	2009
296745	40540	Wilson	07/13/2009	5366	2009
296749	40770	Lawrence	09/25/2009	3468	2009
296754	41160	Clinton-Lake	01/10/2009	1076	2009
296805	40200	Randolph/Wabash	05/19/2009	7174	2009
296845	41670	Conservatory	08/13/2009	915	2009
296853	40270	Main	10/03/2009	907	2009
296859	40640	Madison/Wabash	08/31/2009	5860	2009
296875	40830	18th	05/25/2009	633	2009
296897	41320	Belmont-North Main	04/30/2009	11917	2009
296913	40140	Skokie	01/05/2009	1885	2009
296971	40020	Harlem-Lake	12/27/2009	1127	2009
296978	40100	Morse	10/15/2009	4357	2009
296979	41170	Garfield-Dan Ryan	07/21/2009	4200	2009
296981	40150	Pulaski-Cermak	10/15/2009	1094	2009
297008	40470	Racine	09/23/2009	2481	2009
297032	41270	43rd	12/30/2009	742	2009
297038	40280	Central-Lake	02/08/2009	1149	2009
297060	40720	East 63rd-Cottage Grove	04/04/2009	731	2009
297090	40560	Jackson/State	09/14/2009	14686	2009
297099	40330	Grand/State	05/07/2009	9338	2009
297100	41310	Paulina	07/10/2009	2189	2009
297118	41130	Halsted-Orange	02/26/2009	2591	2009
297126	40560	Jackson/State	08/30/2009	4152	2009
297138	40160	LaSalle/Van Buren	07/07/2009	3081	2009
297143	40760	Granville	08/14/2009	3335	2009
297144	40630	Clark/Division	10/05/2009	7185	2009
297226	40550	Irving Park-O'Hare	06/02/2009	3769	2009
297231	40280	Central-Lake	05/03/2009	1254	2009
297236	41310	Paulina	03/16/2009	0	2009
297269	41490	Harrison	12/19/2009	2305	2009
297271	40130	51st	07/06/2009	1069	2009
297276	40920	Pulaski-Forest Park	02/17/2009	1480	2009
297282	41350	Oak Park-Lake	10/10/2009	974	2009
297297	41260	Austin-Lake	03/06/2009	2216	2009
297307	40870	Francisco	12/19/2009	669	2009
297316	40060	Belmont-O'Hare	08/17/2009	4016	2009
297336	41250	Central-Evanston	09/17/2009	943	2009
297350	41430	87th	09/16/2009	5467	2009
297363	40450	95th/Dan Ryan	08/16/2009	6008	2009
297365	40010	Austin-Forest Park	09/18/2009	1948	2009
297382	41420	Addison-North Main	10/21/2009	6436	2009
297414	40660	Armitage	01/11/2009	1138	2009
297416	41220	Fullerton	08/16/2009	6020	2009
297422	40780	Central Park	09/21/2009	1088	2009
297439	40810	Medical Center	01/19/2009	1347	2009
297454	40970	Cicero-Forest Park	06/13/2009	739	2009
297465	40210	Damen-Cermak	07/01/2009	1291	2009
297500	40910	63rd-Dan Ryan	09/04/2009	3785	2009
297516	41300	Loyola	06/07/2009	2292	2009
297548	40040	Quincy/Wells	03/24/2009	7379	2009
297557	40900	Howard	03/06/2009	5884	2009
297627	40170	Ashland-Lake	09/11/2009	2834	2009
297638	40760	Granville	12/19/2009	2386	2009
297696	41440	Addison-Brown	01/30/2009	2956	2009
297713	40870	Francisco	07/26/2009	482	2009
297735	40660	Armitage	01/24/2009	1735	2009
297768	41280	Jefferson Park	01/18/2009	1916	2009
297771	40790	Monroe/Dearborn	02/18/2009	5948	2009
297774	40800	Sedgwick	03/05/2009	3327	2009
297805	41670	Conservatory	07/07/2009	945	2009
297815	41210	Wellington	05/11/2009	0	2009
297822	41200	Argyle	02/25/2009	2625	2009
297864	40680	Adams/Wabash	10/08/2009	9054	2009
297877	41090	Monroe/State	07/09/2009	10354	2009
297906	41000	Cermak-Chinatown	07/26/2009	3082	2009
297908	40270	Main	03/02/2009	1089	2009
297936	40430	Clinton-Forest Park	02/14/2009	909	2009
297957	40800	Sedgwick	05/01/2009	3492	2009
297993	41240	Addison-O'Hare	09/20/2009	723	2009
297995	41200	Argyle	01/17/2009	1764	2009
297996	41290	Kimball	09/03/2009	4087	2009
298016	40800	Sedgwick	02/26/2009	3073	2009
298023	40560	Jackson/State	08/22/2009	4533	2009
298026	40530	Diversey	09/22/2009	5126	2009
298030	40210	Damen-Cermak	05/11/2009	1193	2009
298079	40560	Jackson/State	06/12/2009	12718	2009
298085	40930	Midway Airport	11/05/2009	9038	2009
298103	41140	King Drive	12/27/2009	274	2009
298109	40380	Clark/Lake	04/08/2009	18163	2009
298158	40990	69th	02/25/2009	5945	2009
298159	40010	Austin-Forest Park	04/19/2009	551	2009
298162	40020	Harlem-Lake	10/29/2009	3943	2009
298185	40460	Merchandise Mart	07/04/2009	959	2009
298191	40320	Division/Milwaukee	10/05/2009	5005	2009
298193	41270	43rd	07/18/2009	483	2009
298202	41130	Halsted-Orange	05/26/2009	2241	2009
298212	40020	Harlem-Lake	05/18/2009	3573	2009
298224	40650	North/Clybourn	05/11/2009	3789	2009
298271	41330	Montrose-O'Hare	05/13/2009	1841	2009
298273	41260	Austin-Lake	11/20/2009	2211	2009
298284	40020	Harlem-Lake	10/07/2009	3903	2009
298363	40140	Skokie	03/30/2009	2306	2009
298381	40450	95th/Dan Ryan	11/15/2009	6011	2009
298383	41070	Kedzie-Lake	06/25/2009	1277	2009
298405	40020	Harlem-Lake	05/20/2009	4012	2009
298406	41340	LaSalle	11/14/2009	866	2009
298482	40050	Davis	04/15/2009	3904	2009
298493	40040	Quincy/Wells	05/25/2009	1574	2009
298496	40010	Austin-Forest Park	09/04/2009	1993	2009
298518	40700	Laramie	06/29/2009	1299	2009
298545	41050	Linden	02/03/2009	898	2009
298572	40880	Thorndale	11/29/2009	1177	2009
298593	40070	Jackson/Dearborn	05/01/2009	7342	2009
298594	41060	Ashland-Orange	03/12/2009	1423	2009
298639	40240	79th	09/02/2009	8077	2009
298661	40060	Belmont-O'Hare	04/15/2009	4582	2009
298664	40760	Granville	06/18/2009	3410	2009
298746	40850	Library	01/22/2009	4064	2009
298749	40150	Pulaski-Cermak	06/30/2009	974	2009
298755	41380	Bryn Mawr	12/12/2009	3233	2009
298766	40160	LaSalle/Van Buren	11/09/2009	3207	2009
298800	40690	Dempster	10/06/2009	748	2009
298802	40880	Thorndale	12/02/2009	2892	2009
298808	41430	87th	11/13/2009	5513	2009
298938	41460	Irving Park-Brown	08/28/2009	2347	2009
298970	41060	Ashland-Orange	06/02/2009	1503	2009
298986	40390	Forest Park	06/29/2009	4031	2009
298987	40690	Dempster	07/05/2009	500	2009
298995	40380	Clark/Lake	06/05/2009	17742	2009
299007	40400	Noyes	08/30/2009	271	2009
299011	41240	Addison-O'Hare	12/07/2009	2456	2009
299012	40400	Noyes	10/22/2009	784	2009
299017	40390	Forest Park	08/02/2009	1459	2009
299056	41400	Roosevelt	11/11/2009	9465	2009
299060	40420	Cicero-Cermak	12/06/2009	616	2009
299084	40630	Clark/Division	05/19/2009	6849	2009
299096	40200	Randolph/Wabash	05/27/2009	6876	2009
299100	40350	UIC-Halsted	05/18/2009	2764	2009
299121	40670	Western/Milwaukee	12/04/2009	4408	2009
299139	40770	Lawrence	08/03/2009	3170	2009
299140	40180	Oak Park-Forest Park	11/20/2009	1661	2009
299157	40120	35th/Archer	05/29/2009	2724	2009
299161	40390	Forest Park	08/28/2009	4060	2009
299165	41260	Austin-Lake	07/02/2009	2320	2009
299168	40480	Cicero-Lake	01/20/2009	1358	2009
299194	40670	Western/Milwaukee	06/11/2009	4063	2009
299195	41280	Jefferson Park	12/20/2009	2343	2009
299253	40070	Jackson/Dearborn	11/30/2009	7434	2009
299268	41020	Logan Square	10/19/2009	5799	2009
299284	40360	Southport	06/18/2009	3195	2009
299286	40690	Dempster	07/04/2009	592	2009
299305	40080	Sheridan	04/05/2009	2133	2009
299306	40200	Randolph/Wabash	05/11/2009	6535	2009
299366	40150	Pulaski-Cermak	07/08/2009	979	2009
299369	41230	47th-Dan Ryan	10/30/2009	3537	2009
299372	40630	Clark/Division	07/04/2009	6177	2009
299374	40980	Harlem-Forest Park	10/10/2009	531	2009
299375	40070	Jackson/Dearborn	07/29/2009	7160	2009
299405	40440	California-Cermak	03/03/2009	1165	2009
299413	41440	Addison-Brown	12/30/2009	1515	2009
299431	40930	Midway Airport	08/09/2009	5455	2009
299464	40450	95th/Dan Ryan	11/05/2009	14030	2009
299465	40350	UIC-Halsted	01/15/2009	5186	2009
299482	41350	Oak Park-Lake	09/17/2009	1788	2009
299484	41000	Cermak-Chinatown	01/26/2009	3138	2009
299491	40650	North/Clybourn	07/18/2009	3310	2009
299499	41000	Cermak-Chinatown	07/31/2009	4289	2009
299508	40260	State/Lake	08/23/2009	4540	2009
299512	41660	Lake/State	05/11/2009	14555	2009
299516	40060	Belmont-O'Hare	12/11/2009	4464	2009
299557	40300	Indiana	06/01/2009	768	2009
299558	41240	Addison-O'Hare	05/05/2009	3030	2009
299567	40320	Division/Milwaukee	08/16/2009	1716	2009
299626	41360	California-Lake	06/21/2009	468	2009
299675	40200	Randolph/Wabash	05/24/2009	2473	2009
299685	40660	Armitage	02/28/2009	1883	2009
299698	40780	Central Park	06/09/2009	1031	2009
299707	40680	Adams/Wabash	07/08/2009	7122	2009
299761	40530	Diversey	03/13/2009	5383	2009
299801	40310	Western-Orange	10/27/2009	3628	2009
299846	41160	Clinton-Lake	09/25/2009	4191	2009
299870	40890	O'Hare Airport	12/21/2009	7838	2009
299887	40800	Sedgwick	04/12/2009	1038	2009
299888	40130	51st	12/05/2009	627	2009
299894	40540	Wilson	05/21/2009	5033	2009
299957	40710	Chicago/Franklin	03/22/2009	1467	2009
299967	40020	Harlem-Lake	05/31/2009	1721	2009
300000	40440	California-Cermak	08/06/2009	1283	2009
300034	40030	Pulaski-Lake	10/06/2009	2073	2009
300054	40730	Washington/Wells	10/27/2009	7294	2009
300094	40060	Belmont-O'Hare	07/09/2009	4525	2009
300114	40460	Merchandise Mart	08/30/2009	842	2009
300118	41300	Loyola	06/11/2009	4484	2009
300125	41030	Polk	01/26/2009	3440	2009
300130	40230	Cumberland	07/01/2009	4991	2009
300154	40170	Ashland-Lake	11/09/2009	2595	2009
300188	40240	79th	12/02/2009	8300	2009
300221	40360	Southport	05/25/2009	937	2009
300237	40070	Jackson/Dearborn	05/24/2009	1192	2009
300242	40150	Pulaski-Cermak	12/21/2009	939	2009
300246	40930	Midway Airport	01/22/2009	7923	2009
300290	40400	Noyes	12/23/2009	334	2009
300294	40960	Pulaski-Orange	01/03/2009	1559	2009
300318	40240	79th	11/25/2009	7897	2009
300324	40240	79th	12/16/2009	7723	2009
300326	40310	Western-Orange	11/10/2009	3525	2009
300343	40880	Thorndale	07/14/2009	2589	2009
300353	40210	Damen-Cermak	06/23/2009	1169	2009
300361	40930	Midway Airport	06/12/2009	11584	2009
300389	40650	North/Clybourn	03/29/2009	2227	2009
300410	41430	87th	04/23/2009	5041	2009
300424	41220	Fullerton	03/27/2009	8406	2009
300441	41040	Kedzie-Cermak	10/11/2009	424	2009
300465	40520	Foster	05/10/2009	288	2009
300479	41040	Kedzie-Cermak	10/26/2009	877	2009
300483	41400	Roosevelt	02/21/2009	6484	2009
300496	41670	Conservatory	05/16/2009	594	2009
300497	40770	Lawrence	08/17/2009	2941	2009
300507	40070	Jackson/Dearborn	04/11/2009	2586	2009
300517	40510	Garfield-South Elevated	02/27/2009	1364	2009
300519	40220	Western-Forest Park	05/30/2009	772	2009
300544	41150	Kedzie-Midway	12/01/2009	3245	2009
300574	41360	California-Lake	03/03/2009	1076	2009
300580	41350	Oak Park-Lake	04/27/2009	1567	2009
300582	40520	Foster	12/07/2009	725	2009
300592	41130	Halsted-Orange	07/20/2009	2220	2009
300608	41250	Central-Evanston	12/18/2009	805	2009
300677	41240	Addison-O'Hare	01/24/2009	868	2009
300699	40980	Harlem-Forest Park	12/22/2009	840	2009
300713	40210	Damen-Cermak	01/11/2009	416	2009
300719	40520	Foster	06/05/2009	864	2009
300744	41320	Belmont-North Main	10/19/2009	10871	2009
300766	40320	Division/Milwaukee	04/02/2009	5252	2009
300781	40630	Clark/Division	12/13/2009	4531	2009
300785	40370	Washington/Dearborn	12/09/2009	7877	2009
300806	40080	Sheridan	01/15/2009	4146	2009
300830	41050	Linden	06/09/2009	1023	2009
300832	41200	Argyle	05/25/2009	1447	2009
300833	41670	Conservatory	05/04/2009	830	2009
300835	41440	Addison-Brown	05/18/2009	2187	2009
300849	40970	Cicero-Forest Park	10/16/2009	1242	2009
300872	41130	Halsted-Orange	05/24/2009	783	2009
300890	40910	63rd-Dan Ryan	01/13/2009	3326	2009
300891	41030	Polk	03/29/2009	418	2009
300906	40050	Davis	04/13/2009	3727	2009
300942	41300	Loyola	08/16/2009	2632	2009
300948	40370	Washington/Dearborn	05/15/2009	6585	2009
300953	40230	Cumberland	02/26/2009	4529	2009
300964	40010	Austin-Forest Park	04/16/2009	2002	2009
301020	40370	Washington/Dearborn	03/30/2009	6868	2009
301041	40680	Adams/Wabash	07/28/2009	8199	2009
301062	40850	Library	04/05/2009	1218	2009
301070	40350	UIC-Halsted	04/24/2009	5538	2009
301074	40510	Garfield-South Elevated	11/02/2009	1374	2009
301080	40220	Western-Forest Park	08/10/2009	1208	2009
301104	40890	O'Hare Airport	06/08/2009	8642	2009
301109	40790	Monroe/Dearborn	09/20/2009	0	2009
301116	40720	East 63rd-Cottage Grove	07/29/2009	1267	2009
301132	40440	California-Cermak	12/01/2009	1325	2009
301133	40210	Damen-Cermak	09/11/2009	1330	2009
301149	40830	18th	07/22/2009	1491	2009
301175	40390	Forest Park	08/12/2009	3997	2009
301183	40230	Cumberland	02/25/2009	4542	2009
301221	40240	79th	12/10/2009	7010	2009
301227	41670	Conservatory	02/15/2009	286	2009
301240	40990	69th	09/30/2009	6255	2009
301251	40750	Harlem-O'Hare	05/22/2009	2550	2009
301265	40770	Lawrence	08/24/2009	3061	2009
301280	41360	California-Lake	10/11/2009	428	2009
301312	40210	Damen-Cermak	09/19/2009	746	2009
301313	40080	Sheridan	09/26/2009	4088	2009
301317	40490	Grand/Milwaukee	01/11/2009	474	2009
301327	41440	Addison-Brown	07/26/2009	936	2009
301360	40440	California-Cermak	09/13/2009	561	2009
301362	41030	Polk	10/14/2009	3675	2009
301395	40220	Western-Forest Park	07/17/2009	1201	2009
301404	40900	Howard	03/01/2009	2434	2009
301431	40650	North/Clybourn	05/08/2009	4544	2009
301446	40760	Granville	04/07/2009	3486	2009
301448	40440	California-Cermak	08/28/2009	1211	2009
301474	40630	Clark/Division	03/21/2009	5730	2009
301490	41250	Central-Evanston	08/19/2009	873	2009
301506	40020	Harlem-Lake	03/02/2009	3251	2009
301551	40260	State/Lake	03/30/2009	8779	2009
301552	40170	Ashland-Lake	10/19/2009	2982	2009
301564	41010	Rockwell	06/20/2009	1040	2009
301565	41210	Wellington	12/22/2009	1925	2009
301591	40360	Southport	10/09/2009	2890	2009
301606	40590	Damen/Milwaukee	06/20/2009	0	2009
301608	40830	18th	02/18/2009	1442	2009
301641	40310	Western-Orange	09/13/2009	1192	2009
301675	41150	Kedzie-Midway	09/06/2009	1101	2009
301676	41060	Ashland-Orange	12/08/2009	1504	2009
301685	41220	Fullerton	03/15/2009	6403	2009
301698	41160	Clinton-Lake	07/03/2009	2422	2009
301717	40730	Washington/Wells	05/30/2009	1452	2009
301719	40290	Ashland/63rd	06/21/2009	798	2009
301723	41290	Kimball	11/02/2009	3974	2009
301754	40550	Irving Park-O'Hare	01/09/2009	4090	2009
301755	40730	Washington/Wells	07/12/2009	992	2009
301770	40710	Chicago/Franklin	08/15/2009	2835	2009
301773	41340	LaSalle	01/05/2009	2218	2009
301788	41130	Halsted-Orange	10/29/2009	2830	2009
301792	40660	Armitage	01/21/2009	4082	2009
301801	40530	Diversey	08/06/2009	5100	2009
301809	41170	Garfield-Dan Ryan	06/27/2009	3439	2009
301815	40010	Austin-Forest Park	09/26/2009	916	2009
301827	40190	Sox-35th-Dan Ryan	01/22/2009	3793	2009
301830	40460	Merchandise Mart	03/14/2009	2276	2009
301833	41460	Irving Park-Brown	04/10/2009	1742	2009
301870	40140	Skokie	11/24/2009	2531	2009
301873	40790	Monroe/Dearborn	03/13/2009	5668	2009
301877	40580	54th/Cermak	03/16/2009	1940	2009
301887	40430	Clinton-Forest Park	03/19/2009	2825	2009
301928	40070	Jackson/Dearborn	11/20/2009	7172	2009
301956	40360	Southport	04/19/2009	965	2009
301959	40290	Ashland/63rd	06/04/2009	1554	2009
301980	40560	Jackson/State	03/10/2009	12479	2009
301981	41310	Paulina	11/01/2009	1013	2009
301995	40490	Grand/Milwaukee	04/27/2009	1680	2009
302028	41010	Rockwell	02/24/2009	1613	2009
302051	40630	Clark/Division	01/29/2009	7193	2009
302060	41340	LaSalle	12/22/2009	1883	2009
302068	40880	Thorndale	09/16/2009	2901	2009
302129	40370	Washington/Dearborn	11/15/2009	1318	2009
302130	41660	Lake/State	12/16/2009	16996	2009
302131	40490	Grand/Milwaukee	12/22/2009	1633	2009
302135	40090	Damen-Brown	12/16/2009	2006	2009
302150	40370	Washington/Dearborn	02/03/2009	7141	2009
302162	41180	Kedzie-Brown	11/28/2009	1147	2009
302189	40300	Indiana	12/07/2009	903	2009
302204	40570	California/Milwaukee	12/05/2009	2190	2009
302219	40250	Kedzie-Homan-Forest Park	09/17/2009	1905	2009
302256	40970	Cicero-Forest Park	03/08/2009	467	2009
302268	40220	Western-Forest Park	04/16/2009	1539	2009
302292	40760	Granville	07/31/2009	3533	2009
302302	41400	Roosevelt	03/08/2009	4410	2009
302307	41080	47th-South Elevated	06/03/2009	1436	2009
302310	40810	Medical Center	06/09/2009	2835	2009
302325	41140	King Drive	08/15/2009	397	2009
302361	40060	Belmont-O'Hare	09/09/2009	4597	2009
302364	41020	Logan Square	10/06/2009	5846	2009
302367	40560	Jackson/State	06/29/2009	12476	2009
302386	40540	Wilson	05/14/2009	5704	2009
302423	40490	Grand/Milwaukee	02/19/2009	1824	2009
302440	41140	King Drive	07/21/2009	596	2009
302460	41050	Linden	08/07/2009	1359	2009
302511	40980	Harlem-Forest Park	07/17/2009	965	2009
302529	41000	Cermak-Chinatown	09/15/2009	3689	2009
302531	40700	Laramie	10/23/2009	1274	2009
302540	40090	Damen-Brown	01/13/2009	1550	2009
302543	40840	South Boulevard	12/25/2009	141	2009
302565	40320	Division/Milwaukee	01/10/2009	2355	2009
302575	41380	Bryn Mawr	06/09/2009	4425	2009
302590	41090	Monroe/State	02/02/2009	9529	2009
302617	40010	Austin-Forest Park	02/26/2009	1774	2009
302623	41180	Kedzie-Brown	01/08/2009	1638	2009
302628	41050	Linden	09/26/2009	582	2009
302633	41430	87th	10/31/2009	3782	2009
302680	40430	Clinton-Forest Park	04/16/2009	2728	2009
302732	40330	Grand/State	02/07/2009	8644	2009
302744	41150	Kedzie-Midway	10/21/2009	3253	2009
302752	40090	Damen-Brown	04/14/2009	1774	2009
302767	40660	Armitage	12/24/2009	1002	2009
302780	40460	Merchandise Mart	08/02/2009	920	2009
302810	40460	Merchandise Mart	07/13/2009	6308	2009
302833	40260	State/Lake	12/04/2009	8541	2009
302834	41030	Polk	10/06/2009	3674	2009
302841	40570	California/Milwaukee	06/12/2009	3714	2009
302852	41330	Montrose-O'Hare	02/12/2009	1868	2009
302866	41180	Kedzie-Brown	10/09/2009	1941	2009
302911	41090	Monroe/State	10/04/2009	3022	2009
302969	40290	Ashland/63rd	10/14/2009	1534	2009
302978	41040	Kedzie-Cermak	11/18/2009	982	2009
302980	40040	Quincy/Wells	02/12/2009	7411	2009
303010	41230	47th-Dan Ryan	03/02/2009	2398	2009
303019	40610	Ridgeland	07/08/2009	1434	2009
303036	40750	Harlem-O'Hare	05/24/2009	756	2009
303056	41420	Addison-North Main	05/21/2009	6114	2009
303110	40210	Damen-Cermak	07/14/2009	1207	2009
303111	40660	Armitage	03/24/2009	3655	2009
303118	40730	Washington/Wells	09/20/2009	895	2009
303120	40200	Randolph/Wabash	05/22/2009	6614	2009
303139	40600	Kostner	11/21/2009	254	2009
303140	41400	Roosevelt	12/09/2009	9691	2009
303148	41090	Monroe/State	04/23/2009	10868	2009
303151	40180	Oak Park-Forest Park	03/19/2009	1706	2009
303156	41430	87th	09/14/2009	5344	2009
303165	40040	Quincy/Wells	04/09/2009	7385	2009
303190	40520	Foster	01/30/2009	937	2009
303201	41260	Austin-Lake	12/07/2009	2062	2009
303225	40180	Oak Park-Forest Park	12/14/2009	1519	2009
303251	40390	Forest Park	04/22/2009	4246	2009
303268	41500	Montrose-Brown	02/22/2009	742	2009
303287	40190	Sox-35th-Dan Ryan	09/21/2009	7730	2009
303295	40940	Halsted/63rd	12/20/2009	298	2009
303308	40640	Madison/Wabash	04/21/2009	5222	2009
303327	40960	Pulaski-Orange	01/19/2009	2599	2009
303332	40480	Cicero-Lake	02/01/2009	705	2009
303375	41180	Kedzie-Brown	10/23/2009	1836	2009
303377	41230	47th-Dan Ryan	04/11/2009	2035	2009
303413	40070	Jackson/Dearborn	09/05/2009	3441	2009
303427	40730	Washington/Wells	07/21/2009	7400	2009
303434	41240	Addison-O'Hare	12/24/2009	1150	2009
303435	40270	Main	07/04/2009	750	2009
303497	41310	Paulina	10/16/2009	2404	2009
303501	40210	Damen-Cermak	06/15/2009	1138	2009
303509	40010	Austin-Forest Park	04/14/2009	1887	2009
303527	41360	California-Lake	03/10/2009	1043	2009
303543	40510	Garfield-South Elevated	07/29/2009	1455	2009
303548	41060	Ashland-Orange	07/13/2009	1406	2009
303550	40900	Howard	12/15/2009	5847	2009
303592	41360	California-Lake	12/08/2009	1146	2009
303667	40540	Wilson	04/16/2009	6025	2009
303732	41210	Wellington	08/27/2009	2089	2009
303736	41250	Central-Evanston	10/02/2009	861	2009
303739	40470	Racine	02/26/2009	2193	2009
303741	41320	Belmont-North Main	10/06/2009	11016	2009
303788	40290	Ashland/63rd	02/23/2009	1548	2009
303799	41160	Clinton-Lake	07/17/2009	4290	2009
303805	40050	Davis	09/29/2009	3958	2009
303810	40530	Diversey	02/21/2009	2683	2009
303828	40160	LaSalle/Van Buren	03/01/2009	300	2009
303834	40370	Washington/Dearborn	04/17/2009	7268	2009
303840	40660	Armitage	07/21/2009	3808	2009
303849	40270	Main	01/12/2009	1185	2009
303868	41360	California-Lake	05/09/2009	568	2009
303887	40830	18th	12/16/2009	1505	2009
303910	41280	Jefferson Park	09/11/2009	6485	2009
303912	40610	Ridgeland	02/11/2009	1360	2009
303914	41490	Harrison	12/01/2009	4336	2009
303949	40240	79th	02/11/2009	7568	2009
303964	40430	Clinton-Forest Park	01/30/2009	2824	2009
303974	40850	Library	08/11/2009	3925	2009
304035	40880	Thorndale	04/21/2009	2862	2009
304041	40740	Western-Cermak	10/14/2009	1067	2009
304052	40520	Foster	05/09/2009	516	2009
304062	40380	Clark/Lake	06/07/2009	1849	2009
304066	40040	Quincy/Wells	02/22/2009	1310	2009
304095	40750	Harlem-O'Hare	05/06/2009	2673	2009
304118	40120	35th/Archer	12/12/2009	1402	2009
304124	40050	Davis	05/08/2009	4172	2009
304127	41140	King Drive	08/01/2009	372	2009
304143	40200	Randolph/Wabash	06/27/2009	4241	2009
304172	40900	Howard	07/29/2009	5990	2009
304186	40920	Pulaski-Forest Park	09/06/2009	911	2009
304187	40050	Davis	08/04/2009	3649	2009
304200	40180	Oak Park-Forest Park	05/05/2009	1702	2009
304201	40130	51st	07/07/2009	1095	2009
304267	40430	Clinton-Forest Park	05/01/2009	2728	2009
304270	40270	Main	06/30/2009	1250	2009
304303	40070	Jackson/Dearborn	12/30/2009	4746	2009
304304	40920	Pulaski-Forest Park	11/28/2009	1067	2009
304311	41030	Polk	03/11/2009	3349	2009
304321	41260	Austin-Lake	01/03/2009	1015	2009
304323	41290	Kimball	12/28/2009	2882	2009
304329	41190	Jarvis	01/25/2009	827	2009
304348	41140	King Drive	11/27/2009	401	2009
304354	40150	Pulaski-Cermak	01/25/2009	449	2009
304357	40380	Clark/Lake	07/31/2009	18105	2009
304368	41400	Roosevelt	05/29/2009	9919	2009
304374	40370	Washington/Dearborn	06/10/2009	7477	2009
304377	41320	Belmont-North Main	06/27/2009	12398	2009
304437	41210	Wellington	04/26/2009	0	2009
304439	40650	North/Clybourn	08/15/2009	5716	2009
304443	40140	Skokie	11/10/2009	2701	2009
304479	41490	Harrison	01/09/2009	2616	2009
304490	41190	Jarvis	11/09/2009	1452	2009
304497	40180	Oak Park-Forest Park	11/21/2009	709	2009
304631	40820	Rosemont	07/31/2009	4699	2009
304652	40370	Washington/Dearborn	08/10/2009	7474	2009
304724	40490	Grand/Milwaukee	10/08/2009	1925	2009
304734	40720	East 63rd-Cottage Grove	01/26/2009	1131	2009
304735	40330	Grand/State	07/21/2009	10956	2009
304737	40780	Central Park	07/29/2009	1009	2009
304770	40640	Madison/Wabash	12/07/2009	5899	2009
304784	40780	Central Park	07/22/2009	1060	2009
304792	40420	Cicero-Cermak	04/15/2009	1130	2009
304830	40930	Midway Airport	12/23/2009	6555	2009
304841	40810	Medical Center	07/01/2009	2698	2009
304879	40890	O'Hare Airport	09/06/2009	7369	2009
304880	41230	47th-Dan Ryan	09/14/2009	3576	2009
