	station_id	stationname	date	rides	y
477106	40070	Jackson/Dearborn	02/07/2004	1800	2004
477114	40990	69th	11/23/2004	6911	2004
477132	40140	Skokie	05/16/2004	0	2004
477136	41460	Irving Park-Brown	01/05/2004	2261	2004
477167	41030	Polk	06/15/2004	2748	2004
477194	40910	63rd-Dan Ryan	12/21/2004	2568	2004
477196	40140	Skokie	06/07/2004	2726	2004
477263	41190	Jarvis	11/14/2004	683	2004
477264	40690	Dempster	11/05/2004	763	2004
477291	40870	Francisco	08/12/2004	1051	2004
477332	40450	95th/Dan Ryan	03/05/2004	13935	2004
477360	40160	LaSalle/Van Buren	09/12/2004	213	2004
477403	40190	Sox-35th-Dan Ryan	08/11/2004	4427	2004
477404	40710	Chicago/Franklin	03/29/2004	3801	2004
477418	41660	Lake/State	07/03/2004	8300	2004
477428	41500	Montrose-Brown	09/13/2004	2138	2004
477444	40800	Sedgwick	12/23/2004	1536	2004
477458	40910	63rd-Dan Ryan	03/22/2004	3146	2004
477494	41050	Linden	12/20/2004	881	2004
477497	40190	Sox-35th-Dan Ryan	09/03/2004	4584	2004
477535	40660	Armitage	01/15/2004	3584	2004
477570	40820	Rosemont	05/10/2004	4582	2004
477575	40470	Racine	10/04/2004	2634	2004
477581	41210	Wellington	02/08/2004	549	2004
477595	40650	North/Clybourn	04/02/2004	4022	2004
477599	40080	Sheridan	11/27/2004	2065	2004
477631	40970	Cicero-Forest Park	06/17/2004	1046	2004
477669	40160	LaSalle/Van Buren	02/04/2004	3280	2004
477676	40200	Randolph/Wabash	08/02/2004	5623	2004
477682	40920	Pulaski-Forest Park	08/19/2004	1196	2004
477685	41210	Wellington	11/25/2004	304	2004
477701	40170	Ashland-Lake	10/27/2004	1583	2004
477718	40340	Berwyn	02/22/2004	1646	2004
477724	40450	95th/Dan Ryan	09/14/2004	14737	2004
477773	40910	63rd-Dan Ryan	12/17/2004	3019	2004
477779	41010	Rockwell	10/11/2004	1164	2004
477783	41130	Halsted-Orange	02/02/2004	2332	2004
477815	40980	Harlem-Forest Park	09/09/2004	869	2004
477816	40710	Chicago/Franklin	09/26/2004	1054	2004
477835	41420	Addison-North Main	10/05/2004	5537	2004
477841	40360	Southport	09/04/2004	1245	2004
477857	41500	Montrose-Brown	01/19/2004	1332	2004
477861	40690	Dempster	06/08/2004	790	2004
477869	41490	Harrison	02/18/2004	3182	2004
477893	40440	California-Cermak	08/16/2004	612	2004
477896	41010	Rockwell	12/12/2004	393	2004
477899	40890	O'Hare Airport	05/27/2004	9291	2004
477920	40710	Chicago/Franklin	02/04/2004	4016	2004
477937	40660	Armitage	09/26/2004	857	2004
477947	40180	Oak Park-Forest Park	08/03/2004	1386	2004
477952	41060	Ashland-Orange	12/16/2004	1409	2004
477956	41380	Bryn Mawr	05/31/2004	1981	2004
477974	40750	Harlem-O'Hare	06/01/2004	2953	2004
478038	40370	Washington/Dearborn	10/09/2004	4412	2004
478051	40910	63rd-Dan Ryan	01/23/2004	3143	2004
478066	40870	Francisco	03/25/2004	1027	2004
478074	41040	Kedzie-Cermak	08/15/2004	0	2004
478104	41670	Conservatory	10/08/2004	662	2004
478119	40900	Howard	03/21/2004	2490	2004
478125	40520	Foster	09/07/2004	604	2004
478143	41170	Garfield-Dan Ryan	10/11/2004	3233	2004
478154	41010	Rockwell	07/27/2004	1318	2004
478166	41050	Linden	07/17/2004	1349	2004
478191	40970	Cicero-Forest Park	08/01/2004	613	2004
478211	41000	Cermak-Chinatown	03/28/2004	1971	2004
478225	40200	Randolph/Wabash	03/10/2004	5584	2004
478238	40220	Western-Forest Park	05/13/2004	964	2004
478244	40130	51st	05/22/2004	574	2004
478278	40710	Chicago/Franklin	03/07/2004	847	2004
478303	41440	Addison-Brown	04/26/2004	1774	2004
478309	40450	95th/Dan Ryan	05/31/2004	4787	2004
478328	40530	Diversey	06/03/2004	4551	2004
478334	41230	47th-Dan Ryan	02/08/2004	1381	2004
478353	41040	Kedzie-Cermak	06/10/2004	340	2004
478361	41190	Jarvis	06/19/2004	1012	2004
478364	40760	Granville	11/20/2004	2961	2004
478375	40700	Laramie	06/09/2004	1221	2004
478403	41180	Kedzie-Brown	12/17/2004	1433	2004
478413	40900	Howard	11/10/2004	6032	2004
478419	40990	69th	05/28/2004	6073	2004
478432	41420	Addison-North Main	01/28/2004	4807	2004
478433	40850	Library	01/11/2004	321	2004
478435	41040	Kedzie-Cermak	03/06/2004	0	2004
478471	40070	Jackson/Dearborn	04/11/2004	851	2004
478481	40320	Division/Milwaukee	11/30/2004	4718	2004
478543	40640	Madison/Wabash	12/01/2004	5012	2004
478559	40280	Central-Lake	02/11/2004	2226	2004
478581	40340	Berwyn	11/16/2004	3393	2004
478624	41150	Kedzie-Midway	02/05/2004	2761	2004
478646	40370	Washington/Dearborn	05/11/2004	9272	2004
478653	40070	Jackson/Dearborn	05/12/2004	7262	2004
478666	40300	Indiana	10/01/2004	708	2004
478673	41080	47th-South Elevated	11/25/2004	401	2004
478682	40190	Sox-35th-Dan Ryan	07/21/2004	2957	2004
478684	41130	Halsted-Orange	02/29/2004	601	2004
478733	41500	Montrose-Brown	06/26/2004	1167	2004
478782	40690	Dempster	01/03/2004	450	2004
478789	40350	UIC-Halsted	05/24/2004	2362	2004
478795	40940	Halsted/63rd	02/14/2004	368	2004
478836	41140	King Drive	09/04/2004	392	2004
478837	41060	Ashland-Orange	08/01/2004	564	2004
478855	41450	Chicago/State	09/01/2004	13531	2004
478875	40090	Damen-Brown	05/21/2004	1814	2004
478892	40710	Chicago/Franklin	06/11/2004	3603	2004
478902	40450	95th/Dan Ryan	10/11/2004	10665	2004
478903	41210	Wellington	09/26/2004	573	2004
478907	40850	Library	06/13/2004	562	2004
478909	40220	Western-Forest Park	04/06/2004	986	2004
478924	40330	Grand/State	04/09/2004	9272	2004
478972	40760	Granville	04/10/2004	2278	2004
479048	40280	Central-Lake	09/02/2004	2137	2004
479063	40540	Wilson	07/29/2004	4627	2004
479069	40290	Ashland/63rd	12/12/2004	643	2004
479080	40160	LaSalle/Van Buren	01/23/2004	3054	2004
479089	40670	Western/Milwaukee	12/19/2004	1066	2004
479125	40690	Dempster	12/24/2004	236	2004
479184	40770	Lawrence	04/18/2004	1402	2004
479204	40670	Western/Milwaukee	10/23/2004	1803	2004
479231	40500	Washington/State	02/07/2004	3260	2004
479236	40070	Jackson/Dearborn	08/22/2004	1688	2004
479253	40320	Division/Milwaukee	05/28/2004	4287	2004
479254	40560	Jackson/State	06/04/2004	9782	2004
479287	40670	Western/Milwaukee	03/26/2004	3344	2004
479301	40650	North/Clybourn	08/06/2004	4063	2004
479319	40460	Merchandise Mart	08/11/2004	5544	2004
479330	40210	Damen-Cermak	11/24/2004	669	2004
479333	40030	Pulaski-Lake	09/19/2004	512	2004
479348	40400	Noyes	05/09/2004	246	2004
479353	41050	Linden	01/08/2004	999	2004
479359	41410	Chicago/Milwaukee	04/14/2004	2709	2004
479398	40710	Chicago/Franklin	12/18/2004	1469	2004
479400	41320	Belmont-North Main	06/01/2004	9769	2004
479447	40710	Chicago/Franklin	06/28/2004	3675	2004
479493	40210	Damen-Cermak	07/30/2004	644	2004
479501	40180	Oak Park-Forest Park	12/14/2004	1450	2004
479502	41030	Polk	09/04/2004	6	2004
479505	41300	Loyola	08/04/2004	3809	2004
479510	41320	Belmont-North Main	10/07/2004	10268	2004
479515	40080	Sheridan	06/27/2004	3124	2004
479557	40710	Chicago/Franklin	04/04/2004	929	2004
479566	40140	Skokie	03/13/2004	0	2004
479568	40940	Halsted/63rd	02/13/2004	617	2004
479575	40160	LaSalle/Van Buren	11/17/2004	3001	2004
479577	41050	Linden	05/18/2004	1787	2004
479643	41350	Oak Park-Lake	03/30/2004	1394	2004
479652	40560	Jackson/State	11/04/2004	11091	2004
479659	40070	Jackson/Dearborn	11/21/2004	1587	2004
479695	40230	Cumberland	08/07/2004	2880	2004
479716	40600	Kostner	06/04/2004	280	2004
479730	40570	California/Milwaukee	05/30/2004	859	2004
479733	40280	Central-Lake	01/01/2004	812	2004
479745	40160	LaSalle/Van Buren	06/09/2004	2986	2004
479750	40710	Chicago/Franklin	01/28/2004	3902	2004
479752	40810	Medical Center	06/19/2004	1187	2004
479765	40460	Merchandise Mart	10/12/2004	5765	2004
479767	40310	Western-Orange	03/25/2004	3106	2004
479771	40830	18th	01/30/2004	827	2004
479779	40920	Pulaski-Forest Park	03/01/2004	1079	2004
479820	41030	Polk	03/28/2004	0	2004
479822	40120	35th/Archer	03/03/2004	2345	2004
479842	41240	Addison-O'Hare	03/06/2004	915	2004
479846	40240	79th	07/17/2004	4358	2004
479857	40180	Oak Park-Forest Park	09/06/2004	333	2004
479861	40310	Western-Orange	06/24/2004	3152	2004
479863	40650	North/Clybourn	09/05/2004	2722	2004
479873	41460	Irving Park-Brown	05/09/2004	562	2004
479885	40580	54th/Cermak	01/27/2004	1282	2004
479916	41340	LaSalle	02/17/2004	2613	2004
479966	41340	LaSalle	09/06/2004	374	2004
479968	41320	Belmont-North Main	02/24/2004	9728	2004
479977	40940	Halsted/63rd	12/18/2004	399	2004
479993	41120	35-Bronzeville-IIT	08/25/2004	1723	2004
480002	40800	Sedgwick	02/13/2004	2587	2004
480013	40160	LaSalle/Van Buren	09/17/2004	2650	2004
480014	40240	79th	12/17/2004	7014	2004
480024	40330	Grand/State	03/02/2004	8365	2004
480035	41060	Ashland-Orange	07/25/2004	504	2004
480043	40840	South Boulevard	04/10/2004	343	2004
480059	41230	47th-Dan Ryan	01/18/2004	1246	2004
480079	40320	Division/Milwaukee	06/20/2004	1483	2004
480119	40770	Lawrence	07/22/2004	2652	2004
480159	40030	Pulaski-Lake	04/10/2004	667	2004
480165	40480	Cicero-Lake	01/21/2004	1124	2004
480250	40690	Dempster	11/29/2004	692	2004
480277	40050	Davis	08/09/2004	3305	2004
480280	41270	43rd	02/22/2004	319	2004
480297	40100	Morse	12/09/2004	3825	2004
480300	40650	North/Clybourn	03/20/2004	3314	2004
480303	41440	Addison-Brown	02/24/2004	1614	2004
480332	41080	47th-South Elevated	10/24/2004	462	2004
480336	41230	47th-Dan Ryan	08/05/2004	2769	2004
480346	40640	Madison/Wabash	09/18/2004	2869	2004
480388	41460	Irving Park-Brown	05/19/2004	2170	2004
480397	40230	Cumberland	08/19/2004	5048	2004
480454	40940	Halsted/63rd	12/24/2004	339	2004
480482	40100	Morse	03/10/2004	3992	2004
480488	40980	Harlem-Forest Park	09/16/2004	869	2004
480496	40650	North/Clybourn	08/01/2004	2672	2004
480514	40540	Wilson	10/01/2004	5120	2004
480516	41440	Addison-Brown	02/28/2004	839	2004
480548	40510	Garfield-South Elevated	10/30/2004	694	2004
480558	40370	Washington/Dearborn	06/03/2004	9412	2004
480566	41190	Jarvis	11/06/2004	1043	2004
480568	40450	95th/Dan Ryan	04/23/2004	13727	2004
480592	41070	Kedzie-Lake	06/28/2004	1008	2004
480646	40300	Indiana	07/27/2004	593	2004
480654	40510	Garfield-South Elevated	11/27/2004	585	2004
480675	40270	Main	12/10/2004	1266	2004
480685	41300	Loyola	07/11/2004	2217	2004
480691	40080	Sheridan	09/02/2004	4277	2004
480698	40500	Washington/State	05/18/2004	7830	2004
480707	40920	Pulaski-Forest Park	08/04/2004	1213	2004
480714	40730	Washington/Wells	01/01/2004	302	2004
480715	40570	California/Milwaukee	05/05/2004	3206	2004
480717	40640	Madison/Wabash	08/03/2004	5053	2004
480741	41190	Jarvis	06/16/2004	1377	2004
480745	40420	Cicero-Cermak	09/23/2004	779	2004
480757	41340	LaSalle	11/30/2004	2660	2004
480770	40450	95th/Dan Ryan	03/16/2004	13725	2004
480774	41290	Kimball	07/21/2004	3408	2004
480795	40330	Grand/State	07/05/2004	6494	2004
480827	40800	Sedgwick	04/02/2004	2636	2004
480902	41200	Argyle	11/23/2004	2531	2004
480908	40220	Western-Forest Park	01/16/2004	1019	2004
480927	40090	Damen-Brown	10/21/2004	1988	2004
480930	40570	California/Milwaukee	09/18/2004	1765	2004
480938	40310	Western-Orange	08/15/2004	858	2004
480947	40560	Jackson/State	01/02/2004	5785	2004
480963	40550	Irving Park-O'Hare	04/22/2004	3701	2004
480967	41220	Fullerton	05/19/2004	12054	2004
480968	41000	Cermak-Chinatown	02/25/2004	3067	2004
480982	40470	Racine	06/11/2004	2342	2004
480985	41190	Jarvis	05/25/2004	1313	2004
480987	40930	Midway Airport	07/03/2004	6509	2004
480988	41050	Linden	05/31/2004	963	2004
480989	40020	Harlem-Lake	10/19/2004	3199	2004
481010	41500	Montrose-Brown	01/09/2004	2047	2004
481013	41270	43rd	04/21/2004	821	2004
481067	40600	Kostner	03/22/2004	249	2004
481083	41150	Kedzie-Midway	05/05/2004	2997	2004
481093	40770	Lawrence	09/12/2004	1463	2004
481102	40380	Clark/Lake	07/16/2004	15064	2004
481115	41460	Irving Park-Brown	01/07/2004	2090	2004
481126	40230	Cumberland	05/26/2004	5226	2004
481129	41040	Kedzie-Cermak	08/23/2004	330	2004
481143	40670	Western/Milwaukee	03/29/2004	3370	2004
481165	41250	Central-Evanston	04/22/2004	908	2004
481207	41090	Monroe/State	08/28/2004	2648	2004
481228	41250	Central-Evanston	05/29/2004	313	2004
481231	40460	Merchandise Mart	10/08/2004	4879	2004
481236	40190	Sox-35th-Dan Ryan	05/24/2004	3286	2004
481242	40100	Morse	08/11/2004	3469	2004
481256	40850	Library	05/03/2004	2250	2004
481300	40650	North/Clybourn	11/18/2004	4073	2004
481354	41340	LaSalle	12/05/2004	503	2004
481358	40980	Harlem-Forest Park	05/28/2004	805	2004
481367	41290	Kimball	09/10/2004	4243	2004
481374	40400	Noyes	06/20/2004	220	2004
481398	41460	Irving Park-Brown	11/15/2004	2235	2004
481401	40310	Western-Orange	11/02/2004	3011	2004
481415	41230	47th-Dan Ryan	04/11/2004	1394	2004
481422	41430	87th	02/23/2004	5415	2004
481425	40500	Washington/State	02/20/2004	7587	2004
481438	40430	Clinton-Forest Park	12/01/2004	2862	2004
481467	40220	Western-Forest Park	05/30/2004	448	2004
481468	40570	California/Milwaukee	09/04/2004	1818	2004
481473	40350	UIC-Halsted	12/09/2004	5152	2004
481508	40250	Kedzie-Homan-Forest Park	05/26/2004	1444	2004
481515	41150	Kedzie-Midway	08/29/2004	965	2004
481524	41460	Irving Park-Brown	08/01/2004	680	2004
481555	40810	Medical Center	04/03/2004	1314	2004
481558	41130	Halsted-Orange	01/14/2004	2565	2004
481567	40170	Ashland-Lake	10/31/2004	419	2004
481594	41420	Addison-North Main	05/16/2004	2994	2004
481603	40300	Indiana	03/01/2004	536	2004
481605	41260	Austin-Lake	07/16/2004	1848	2004
481618	40420	Cicero-Cermak	02/21/2004	3	2004
481623	40570	California/Milwaukee	02/17/2004	3011	2004
481648	40530	Diversey	05/19/2004	4559	2004
481658	41230	47th-Dan Ryan	12/10/2004	3247	2004
481681	40710	Chicago/Franklin	09/03/2004	3949	2004
481685	41350	Oak Park-Lake	12/11/2004	698	2004
481688	41430	87th	07/29/2004	4845	2004
481697	41350	Oak Park-Lake	04/27/2004	1363	2004
481740	40330	Grand/State	11/30/2004	8589	2004
481748	40710	Chicago/Franklin	03/17/2004	3870	2004
481754	40640	Madison/Wabash	11/27/2004	1712	2004
481755	40820	Rosemont	04/13/2004	4741	2004
481773	40290	Ashland/63rd	01/19/2004	942	2004
481802	41310	Paulina	07/13/2004	2040	2004
481834	41660	Lake/State	05/29/2004	5975	2004
481866	40710	Chicago/Franklin	05/19/2004	4158	2004
481883	40150	Pulaski-Cermak	08/06/2004	422	2004
481889	40700	Laramie	10/10/2004	530	2004
481913	41340	LaSalle	10/21/2004	2617	2004
481929	40170	Ashland-Lake	10/08/2004	1512	2004
481948	40320	Division/Milwaukee	09/27/2004	4603	2004
481969	40720	East 63rd-Cottage Grove	04/24/2004	598	2004
481995	40610	Ridgeland	06/11/2004	1220	2004
482000	40180	Oak Park-Forest Park	05/04/2004	1483	2004
482013	41450	Chicago/State	10/29/2004	14571	2004
482016	40590	Damen/Milwaukee	04/24/2004	2374	2004
482024	40060	Belmont-O'Hare	03/28/2004	1631	2004
482045	40370	Washington/Dearborn	01/18/2004	1373	2004
482082	41000	Cermak-Chinatown	05/05/2004	3347	2004
482113	40840	South Boulevard	10/23/2004	314	2004
482149	41080	47th-South Elevated	02/04/2004	1109	2004
482188	41290	Kimball	01/23/2004	3601	2004
482194	40310	Western-Orange	06/07/2004	3179	2004
482199	40660	Armitage	08/13/2004	2926	2004
482213	41260	Austin-Lake	05/15/2004	942	2004
482222	40210	Damen-Cermak	12/03/2004	821	2004
482236	41460	Irving Park-Brown	05/23/2004	648	2004
482239	40700	Laramie	08/29/2004	426	2004
482247	40420	Cicero-Cermak	01/24/2004	4	2004
482259	41670	Conservatory	12/24/2004	202	2004
482275	41500	Montrose-Brown	12/04/2004	1186	2004
482280	40250	Kedzie-Homan-Forest Park	01/24/2004	744	2004
482299	41230	47th-Dan Ryan	09/21/2004	3166	2004
482328	40790	Monroe/Dearborn	03/26/2004	5321	2004
482360	41400	Roosevelt	06/07/2004	6314	2004
482367	40380	Clark/Lake	01/02/2004	9561	2004
482455	40770	Lawrence	03/15/2004	2593	2004
482476	40330	Grand/State	01/19/2004	6930	2004
482478	40900	Howard	08/04/2004	5503	2004
482504	40920	Pulaski-Forest Park	04/06/2004	1263	2004
482532	40020	Harlem-Lake	07/20/2004	3402	2004
482536	41340	LaSalle	06/27/2004	577	2004
482568	40130	51st	03/12/2004	1064	2004
482578	40870	Francisco	05/13/2004	1030	2004
482581	41010	Rockwell	04/24/2004	725	2004
482625	40460	Merchandise Mart	02/19/2004	5529	2004
482652	40830	18th	04/19/2004	916	2004
482671	40690	Dempster	12/25/2004	94	2004
482702	41300	Loyola	02/09/2004	4985	2004
482715	40590	Damen/Milwaukee	09/10/2004	5055	2004
482716	41660	Lake/State	11/09/2004	7855	2004
482720	40290	Ashland/63rd	10/16/2004	1045	2004
482729	40750	Harlem-O'Hare	05/25/2004	2932	2004
482732	40340	Berwyn	08/16/2004	2873	2004
482738	40160	LaSalle/Van Buren	10/02/2004	327	2004
482757	41220	Fullerton	05/18/2004	11707	2004
482760	40080	Sheridan	02/18/2004	4399	2004
482763	40680	Adams/Wabash	05/24/2004	6631	2004
482764	41150	Kedzie-Midway	10/12/2004	3102	2004
482798	41160	Clinton-Lake	03/02/2004	1718	2004
482812	40960	Pulaski-Orange	04/06/2004	5343	2004
482816	40170	Ashland-Lake	11/08/2004	1613	2004
482828	41080	47th-South Elevated	05/08/2004	737	2004
482853	41140	King Drive	11/17/2004	701	2004
482855	40920	Pulaski-Forest Park	05/31/2004	591	2004
482875	40610	Ridgeland	03/25/2004	1289	2004
482888	40330	Grand/State	11/09/2004	9051	2004
482933	41150	Kedzie-Midway	10/16/2004	1380	2004
482963	40210	Damen-Cermak	07/18/2004	0	2004
482982	40230	Cumberland	02/11/2004	4886	2004
483005	41380	Bryn Mawr	10/08/2004	4528	2004
483014	40150	Pulaski-Cermak	10/01/2004	488	2004
483038	40440	California-Cermak	02/26/2004	516	2004
483047	40540	Wilson	07/18/2004	2273	2004
483109	41460	Irving Park-Brown	09/20/2004	2146	2004
483121	40250	Kedzie-Homan-Forest Park	10/22/2004	1534	2004
483142	40390	Forest Park	07/07/2004	3632	2004
483146	40890	O'Hare Airport	03/04/2004	7063	2004
483180	40590	Damen/Milwaukee	06/17/2004	4380	2004
483187	40760	Granville	11/12/2004	3672	2004
483208	40090	Damen-Brown	09/29/2004	1923	2004
483230	40760	Granville	02/17/2004	3446	2004
483250	41280	Jefferson Park	08/03/2004	6313	2004
483256	41120	35-Bronzeville-IIT	12/16/2004	1714	2004
483272	40930	Midway Airport	12/21/2004	7284	2004
483288	40970	Cicero-Forest Park	06/22/2004	1063	2004
483293	41490	Harrison	08/18/2004	1858	2004
483303	40420	Cicero-Cermak	05/31/2004	0	2004
483311	41320	Belmont-North Main	03/02/2004	9085	2004
483317	40050	Davis	09/16/2004	3624	2004
483325	40240	79th	06/29/2004	7793	2004
483423	40920	Pulaski-Forest Park	12/19/2004	632	2004
483428	40370	Washington/Dearborn	05/19/2004	9429	2004
483436	41180	Kedzie-Brown	07/28/2004	1482	2004
483451	40890	O'Hare Airport	04/09/2004	7983	2004
483456	41130	Halsted-Orange	01/13/2004	2606	2004
483464	40660	Armitage	07/14/2004	3163	2004
483477	41020	Logan Square	05/10/2004	4444	2004
483487	40470	Racine	04/03/2004	984	2004
483497	41350	Oak Park-Lake	10/18/2004	1353	2004
483520	40430	Clinton-Forest Park	03/23/2004	2570	2004
483529	40780	Central Park	09/12/2004	0	2004
483545	41330	Montrose-O'Hare	04/07/2004	1843	2004
483555	40390	Forest Park	03/26/2004	3412	2004
483561	41340	LaSalle	04/02/2004	1014	2004
483566	41660	Lake/State	07/23/2004	11426	2004
483585	41290	Kimball	07/07/2004	3302	2004
483603	41410	Chicago/Milwaukee	06/20/2004	710	2004
483623	41060	Ashland-Orange	03/14/2004	439	2004
483628	40810	Medical Center	09/26/2004	905	2004
483648	40200	Randolph/Wabash	12/15/2004	5864	2004
483660	40710	Chicago/Franklin	01/21/2004	3918	2004
483678	41280	Jefferson Park	08/13/2004	6250	2004
483693	41490	Harrison	10/17/2004	2049	2004
483697	40360	Southport	01/13/2004	2798	2004
483700	40510	Garfield-South Elevated	10/31/2004	498	2004
483719	41060	Ashland-Orange	04/12/2004	1186	2004
483721	40400	Noyes	03/17/2004	714	2004
483733	40560	Jackson/State	03/04/2004	11244	2004
483756	40500	Washington/State	02/02/2004	7623	2004
483786	40920	Pulaski-Forest Park	10/22/2004	1386	2004
483819	41140	King Drive	01/01/2004	238	2004
483878	41320	Belmont-North Main	09/12/2004	6951	2004
483883	40750	Harlem-O'Hare	05/24/2004	2826	2004
483887	41310	Paulina	01/31/2004	939	2004
483956	40270	Main	11/27/2004	466	2004
483971	41360	California-Lake	02/06/2004	862	2004
483997	40650	North/Clybourn	02/16/2004	3087	2004
484012	40370	Washington/Dearborn	09/01/2004	10033	2004
484018	40060	Belmont-O'Hare	01/13/2004	4275	2004
484026	40590	Damen/Milwaukee	12/11/2004	2641	2004
484045	40300	Indiana	09/15/2004	715	2004
484048	41400	Roosevelt	11/02/2004	6522	2004
484053	40710	Chicago/Franklin	07/13/2004	4209	2004
484060	40640	Madison/Wabash	12/27/2004	3376	2004
484062	40040	Quincy/Wells	03/17/2004	6618	2004
484069	41020	Logan Square	01/07/2004	4119	2004
484070	40510	Garfield-South Elevated	12/13/2004	1146	2004
484078	40920	Pulaski-Forest Park	07/09/2004	1268	2004
484127	40730	Washington/Wells	09/26/2004	549	2004
484133	40490	Grand/Milwaukee	04/03/2004	603	2004
484136	41670	Conservatory	01/09/2004	476	2004
484149	40500	Washington/State	10/04/2004	11433	2004
484150	40150	Pulaski-Cermak	04/23/2004	447	2004
484194	40960	Pulaski-Orange	04/08/2004	5074	2004
484195	41670	Conservatory	06/22/2004	608	2004
484196	40070	Jackson/Dearborn	04/26/2004	7292	2004
484202	41230	47th-Dan Ryan	09/09/2004	3047	2004
484207	40400	Noyes	02/24/2004	621	2004
484233	40970	Cicero-Forest Park	08/13/2004	980	2004
484248	41500	Montrose-Brown	09/12/2004	679	2004
484254	40820	Rosemont	01/19/2004	3234	2004
484260	40050	Davis	07/25/2004	1583	2004
484277	41400	Roosevelt	12/15/2004	6766	2004
484279	40390	Forest Park	02/12/2004	3284	2004
484290	41250	Central-Evanston	02/24/2004	853	2004
484319	40990	69th	03/23/2004	6069	2004
484337	40120	35th/Archer	03/10/2004	2398	2004
484348	40640	Madison/Wabash	02/01/2004	584	2004
484370	40440	California-Cermak	06/22/2004	517	2004
484377	41350	Oak Park-Lake	09/22/2004	1438	2004
484383	41020	Logan Square	07/05/2004	1752	2004
484394	40440	California-Cermak	12/02/2004	676	2004
484397	41240	Addison-O'Hare	08/13/2004	2765	2004
484401	40020	Harlem-Lake	06/25/2004	3682	2004
484420	41660	Lake/State	01/08/2004	11828	2004
484422	40440	California-Cermak	07/26/2004	574	2004
484446	40220	Western-Forest Park	05/05/2004	1042	2004
484450	40190	Sox-35th-Dan Ryan	10/14/2004	3343	2004
484472	40890	O'Hare Airport	11/03/2004	8034	2004
484503	41170	Garfield-Dan Ryan	05/06/2004	4105	2004
484508	40430	Clinton-Forest Park	02/15/2004	673	2004
484555	41250	Central-Evanston	10/20/2004	925	2004
484573	41170	Garfield-Dan Ryan	06/10/2004	4187	2004
484583	40450	95th/Dan Ryan	06/07/2004	13950	2004
484587	40560	Jackson/State	02/17/2004	11921	2004
484636	40920	Pulaski-Forest Park	03/20/2004	1043	2004
484658	40040	Quincy/Wells	07/10/2004	1006	2004
484684	40720	East 63rd-Cottage Grove	08/25/2004	1113	2004
484689	40800	Sedgwick	02/03/2004	2639	2004
484702	41170	Garfield-Dan Ryan	01/31/2004	2562	2004
484727	40540	Wilson	09/13/2004	5786	2004
484732	40510	Garfield-South Elevated	04/19/2004	1005	2004
484736	40090	Damen-Brown	01/22/2004	1840	2004
484797	40760	Granville	07/12/2004	2990	2004
484806	40770	Lawrence	04/26/2004	2470	2004
484819	40200	Randolph/Wabash	11/11/2004	5259	2004
484836	40970	Cicero-Forest Park	09/12/2004	605	2004
484852	41440	Addison-Brown	06/26/2004	981	2004
484862	40780	Central Park	10/02/2004	4	2004
484872	40340	Berwyn	07/31/2004	2325	2004
484891	40400	Noyes	06/05/2004	320	2004
484897	41130	Halsted-Orange	07/30/2004	2148	2004
484900	40500	Washington/State	11/02/2004	9644	2004
484936	40850	Library	06/20/2004	355	2004
484955	40030	Pulaski-Lake	12/06/2004	1332	2004
484963	40720	East 63rd-Cottage Grove	01/04/2004	403	2004
484975	40540	Wilson	09/12/2004	2253	2004
484980	41440	Addison-Brown	12/08/2004	1956	2004
484981	40990	69th	07/12/2004	6142	2004
484983	40190	Sox-35th-Dan Ryan	05/20/2004	3421	2004
484991	40980	Harlem-Forest Park	12/08/2004	867	2004
485008	41260	Austin-Lake	08/19/2004	1790	2004
485032	40320	Division/Milwaukee	11/13/2004	2417	2004
485060	40390	Forest Park	05/02/2004	1067	2004
485073	41080	47th-South Elevated	01/16/2004	1094	2004
485124	40510	Garfield-South Elevated	09/17/2004	1188	2004
485140	40330	Grand/State	01/30/2004	8011	2004
485141	41120	35-Bronzeville-IIT	02/20/2004	1852	2004
485153	40180	Oak Park-Forest Park	07/27/2004	1508	2004
485167	41200	Argyle	01/25/2004	1231	2004
485169	40230	Cumberland	06/11/2004	5289	2004
485204	41050	Linden	02/13/2004	949	2004
485208	41430	87th	11/23/2004	5011	2004
485214	41270	43rd	01/07/2004	675	2004
485218	40340	Berwyn	06/29/2004	3448	2004
485220	40430	Clinton-Forest Park	11/23/2004	2952	2004
485228	41400	Roosevelt	10/23/2004	4584	2004
485237	40680	Adams/Wabash	02/07/2004	2315	2004
485247	40590	Damen/Milwaukee	10/25/2004	4643	2004
485255	40820	Rosemont	12/18/2004	2495	2004
485275	40490	Grand/Milwaukee	08/09/2004	1311	2004
485277	41070	Kedzie-Lake	03/22/2004	1163	2004
485311	41030	Polk	10/14/2004	3119	2004
485312	40300	Indiana	02/13/2004	637	2004
485318	41250	Central-Evanston	01/24/2004	349	2004
485320	40590	Damen/Milwaukee	09/23/2004	4837	2004
485329	41360	California-Lake	05/16/2004	298	2004
485344	40400	Noyes	08/27/2004	598	2004
485346	41120	35-Bronzeville-IIT	08/20/2004	1760	2004
485356	40350	UIC-Halsted	08/29/2004	1369	2004
485369	40810	Medical Center	03/23/2004	2425	2004
485411	41490	Harrison	03/08/2004	2926	2004
485412	41120	35-Bronzeville-IIT	01/03/2004	617	2004
485414	40390	Forest Park	01/18/2004	803	2004
485433	40320	Division/Milwaukee	11/18/2004	4818	2004
