	station_id	stationname	date	rides	y
449055	41040	Kedzie-Cermak	09/13/2010	1000	2010
449089	41090	Monroe/State	08/26/2010	9949	2010
449091	40380	Clark/Lake	10/15/2010	19756	2010
449095	41320	Belmont-North Main	03/07/2010	6890	2010
449121	41430	87th	01/22/2010	5184	2010
449129	40070	Jackson/Dearborn	12/09/2010	7321	2010
449135	40580	54th/Cermak	07/05/2010	1027	2010
449146	41160	Clinton-Lake	11/16/2010	4372	2010
449147	41380	Bryn Mawr	12/02/2010	4940	2010
449161	40920	Pulaski-Forest Park	05/29/2010	1386	2010
449163	40830	18th	04/27/2010	1606	2010
449185	40930	Midway Airport	02/25/2010	7926	2010
449197	40070	Jackson/Dearborn	05/09/2010	1956	2010
449251	41330	Montrose-O'Hare	08/30/2010	2154	2010
449267	41490	Harrison	10/13/2010	4804	2010
449282	40350	UIC-Halsted	02/16/2010	5832	2010
449288	40490	Grand/Milwaukee	09/07/2010	1957	2010
449303	40920	Pulaski-Forest Park	12/17/2010	1666	2010
449305	40420	Cicero-Cermak	07/05/2010	734	2010
449309	40270	Main	04/03/2010	712	2010
449320	40260	State/Lake	01/09/2010	3751	2010
449322	40040	Quincy/Wells	08/16/2010	7628	2010
449340	41300	Loyola	09/09/2010	6235	2010
449350	40770	Lawrence	10/29/2010	3473	2010
449361	40780	Central Park	11/06/2010	651	2010
449363	40540	Wilson	09/13/2010	7489	2010
449367	40570	California/Milwaukee	07/19/2010	3904	2010
449371	40980	Harlem-Forest Park	07/25/2010	431	2010
449398	40150	Pulaski-Cermak	01/17/2010	460	2010
449403	41260	Austin-Lake	04/15/2010	2180	2010
449447	40740	Western-Cermak	07/19/2010	1072	2010
449452	40390	Forest Park	08/09/2010	3749	2010
449489	40640	Madison/Wabash	02/14/2010	1855	2010
449505	41160	Clinton-Lake	02/27/2010	1451	2010
449509	40900	Howard	08/04/2010	6080	2010
449519	41340	LaSalle	10/23/2010	1309	2010
449555	41480	Western-Brown	09/09/2010	3850	2010
449557	40180	Oak Park-Forest Park	05/23/2010	531	2010
449558	41120	35-Bronzeville-IIT	10/07/2010	2432	2010
449570	40630	Clark/Division	08/28/2010	6979	2010
449574	40710	Chicago/Franklin	01/26/2010	5444	2010
449585	40040	Quincy/Wells	07/27/2010	7697	2010
449602	40030	Pulaski-Lake	03/31/2010	2051	2010
449606	41280	Jefferson Park	05/23/2010	2415	2010
449617	41160	Clinton-Lake	05/17/2010	4025	2010
449661	40520	Foster	01/29/2010	804	2010
449699	40210	Damen-Cermak	09/16/2010	1375	2010
449724	40070	Jackson/Dearborn	06/28/2010	8895	2010
449743	40220	Western-Forest Park	03/29/2010	1208	2010
449752	41420	Addison-North Main	11/07/2010	4860	2010
449757	40580	54th/Cermak	09/03/2010	1936	2010
449768	40360	Southport	03/20/2010	1437	2010
449773	40100	Morse	03/02/2010	4167	2010
449777	40690	Dempster	08/26/2010	820	2010
449792	40660	Armitage	09/08/2010	4456	2010
449811	40350	UIC-Halsted	08/28/2010	3074	2010
449813	40480	Cicero-Lake	05/19/2010	1512	2010
449822	40740	Western-Cermak	04/15/2010	1098	2010
449899	41070	Kedzie-Lake	03/05/2010	1512	2010
449914	41080	47th-South Elevated	02/18/2010	1385	2010
449930	40680	Adams/Wabash	12/05/2010	1662	2010
449960	41180	Kedzie-Brown	01/25/2010	1731	2010
449964	40560	Jackson/State	06/10/2010	12500	2010
449972	40590	Damen/Milwaukee	05/31/2010	1925	2010
449980	41440	Addison-Brown	09/25/2010	1304	2010
449995	41000	Cermak-Chinatown	01/03/2010	1651	2010
450001	40940	Halsted/63rd	11/04/2010	967	2010
450003	40880	Thorndale	12/27/2010	1733	2010
450015	40280	Central-Lake	08/24/2010	2427	2010
450040	40810	Medical Center	05/11/2010	3102	2010
450049	41320	Belmont-North Main	09/13/2010	11446	2010
450096	40960	Pulaski-Orange	10/09/2010	2721	2010
450101	41320	Belmont-North Main	02/15/2010	8711	2010
450114	41210	Wellington	07/11/2010	805	2010
450123	40540	Wilson	12/20/2010	4501	2010
450166	41330	Montrose-O'Hare	07/02/2010	1990	2010
450171	41200	Argyle	07/12/2010	2493	2010
450178	41200	Argyle	10/07/2010	2713	2010
450194	41150	Kedzie-Midway	05/10/2010	3232	2010
450204	41300	Loyola	09/04/2010	5417	2010
450223	40930	Midway Airport	07/01/2010	10376	2010
450225	40070	Jackson/Dearborn	08/21/2010	3173	2010
450231	40270	Main	07/21/2010	1173	2010
450233	40970	Cicero-Forest Park	08/28/2010	1015	2010
450242	40930	Midway Airport	05/22/2010	4741	2010
450257	41220	Fullerton	05/22/2010	9140	2010
450278	40570	California/Milwaukee	03/14/2010	1538	2010
450283	41380	Bryn Mawr	08/19/2010	4442	2010
450291	40470	Racine	11/30/2010	2269	2010
450294	40760	Granville	12/14/2010	3746	2010
450327	41350	Oak Park-Lake	08/04/2010	1625	2010
450329	40380	Clark/Lake	06/25/2010	18688	2010
450362	40580	54th/Cermak	05/01/2010	1390	2010
450371	41420	Addison-North Main	11/30/2010	5974	2010
450396	40750	Harlem-O'Hare	05/09/2010	870	2010
450416	40370	Washington/Dearborn	06/28/2010	8516	2010
450442	41000	Cermak-Chinatown	09/06/2010	3123	2010
450461	40850	Library	12/21/2010	2959	2010
450534	40010	Austin-Forest Park	07/04/2010	1094	2010
450547	40260	State/Lake	04/25/2010	3287	2010
450555	41500	Montrose-Brown	12/07/2010	2407	2010
450556	40290	Ashland/63rd	05/30/2010	826	2010
450581	40600	Kostner	05/28/2010	415	2010
450584	41030	Polk	03/12/2010	3166	2010
450593	41230	47th-Dan Ryan	05/19/2010	3564	2010
450616	40960	Pulaski-Orange	08/12/2010	4246	2010
450652	40090	Damen-Brown	05/07/2010	2129	2010
450673	40700	Laramie	02/10/2010	1210	2010
450676	40240	79th	07/17/2010	6082	2010
450709	40150	Pulaski-Cermak	01/28/2010	1053	2010
450749	40400	Noyes	03/13/2010	519	2010
450754	41170	Garfield-Dan Ryan	05/10/2010	4055	2010
450755	40230	Cumberland	02/19/2010	4168	2010
450792	40070	Jackson/Dearborn	06/25/2010	10336	2010
450799	40450	95th/Dan Ryan	08/06/2010	13128	2010
450803	40760	Granville	12/04/2010	4825	2010
450819	41140	King Drive	10/21/2010	585	2010
450849	40210	Damen-Cermak	08/06/2010	1258	2010
450859	40270	Main	12/12/2010	478	2010
450914	40350	UIC-Halsted	05/11/2010	2784	2010
450925	40350	UIC-Halsted	05/23/2010	955	2010
450927	40880	Thorndale	09/09/2010	2952	2010
450937	40210	Damen-Cermak	01/25/2010	1232	2010
450943	40260	State/Lake	03/13/2010	6022	2010
450965	41360	California-Lake	10/29/2010	1181	2010
450983	40570	California/Milwaukee	05/15/2010	2367	2010
451006	40240	79th	07/26/2010	7816	2010
451025	41240	Addison-O'Hare	04/19/2010	2449	2010
451065	40940	Halsted/63rd	12/27/2010	528	2010
451075	40990	69th	12/25/2010	2640	2010
451084	41060	Ashland-Orange	02/13/2010	769	2010
451162	40990	69th	12/17/2010	5777	2010
451164	40970	Cicero-Forest Park	09/23/2010	1261	2010
451218	40650	North/Clybourn	04/30/2010	4517	2010
451222	40510	Garfield-South Elevated	04/29/2010	1270	2010
451224	41310	Paulina	07/30/2010	2369	2010
451250	40180	Oak Park-Forest Park	03/21/2010	372	2010
451253	40340	Berwyn	03/22/2010	3074	2010
451271	40080	Sheridan	02/09/2010	5035	2010
451293	40750	Harlem-O'Hare	11/18/2010	2835	2010
451356	40420	Cicero-Cermak	04/28/2010	1153	2010
451362	41230	47th-Dan Ryan	08/20/2010	3424	2010
451397	41220	Fullerton	10/04/2010	14886	2010
451405	41420	Addison-North Main	06/24/2010	6348	2010
451456	40830	18th	03/04/2010	1669	2010
451457	41010	Rockwell	03/01/2010	1518	2010
451464	40320	Division/Milwaukee	02/15/2010	3481	2010
451465	40750	Harlem-O'Hare	07/13/2010	2774	2010
451471	41180	Kedzie-Brown	07/12/2010	1807	2010
451475	40840	South Boulevard	11/12/2010	820	2010
451493	40340	Berwyn	04/22/2010	3446	2010
451516	40520	Foster	12/26/2010	153	2010
451526	41190	Jarvis	10/01/2010	1564	2010
451552	40120	35th/Archer	04/25/2010	723	2010
451579	40150	Pulaski-Cermak	01/23/2010	675	2010
451596	40850	Library	08/06/2010	5965	2010
451601	41500	Montrose-Brown	12/16/2010	2482	2010
451620	41310	Paulina	07/02/2010	2376	2010
451625	41360	California-Lake	09/05/2010	531	2010
451699	40460	Merchandise Mart	12/16/2010	5747	2010
451739	40540	Wilson	11/27/2010	3395	2010
451748	40480	Cicero-Lake	04/28/2010	1451	2010
451756	40240	79th	09/28/2010	8556	2010
451773	41420	Addison-North Main	09/23/2010	12376	2010
451786	41400	Roosevelt	05/28/2010	11235	2010
451790	40840	South Boulevard	01/13/2010	791	2010
451811	41120	35-Bronzeville-IIT	07/02/2010	2197	2010
451825	41260	Austin-Lake	02/11/2010	1944	2010
451843	41300	Loyola	07/14/2010	4690	2010
451854	41500	Montrose-Brown	12/03/2010	2592	2010
451881	40140	Skokie	01/26/2010	2479	2010
451888	41240	Addison-O'Hare	07/09/2010	2381	2010
451924	41220	Fullerton	04/23/2010	12253	2010
451936	40920	Pulaski-Forest Park	12/22/2010	1537	2010
451948	40780	Central Park	12/21/2010	881	2010
451952	40400	Noyes	02/23/2010	684	2010
451973	40710	Chicago/Franklin	05/30/2010	1884	2010
451996	40800	Sedgwick	07/15/2010	4036	2010
452004	40630	Clark/Division	12/05/2010	4433	2010
452054	40370	Washington/Dearborn	12/31/2010	3583	2010
452055	40100	Morse	10/03/2010	2670	2010
452066	40160	LaSalle/Van Buren	03/07/2010	315	2010
452128	40520	Foster	04/27/2010	860	2010
452140	40720	East 63rd-Cottage Grove	05/16/2010	490	2010
452160	41400	Roosevelt	03/31/2010	9727	2010
452172	40630	Clark/Division	09/05/2010	5838	2010
452214	40250	Kedzie-Homan-Forest Park	12/02/2010	2052	2010
452229	41450	Chicago/State	04/27/2010	13960	2010
452232	40250	Kedzie-Homan-Forest Park	10/06/2010	2321	2010
452246	40240	79th	12/21/2010	6781	2010
452258	41430	87th	01/29/2010	4802	2010
452270	41180	Kedzie-Brown	05/07/2010	2002	2010
452273	40040	Quincy/Wells	06/04/2010	7131	2010
452290	40810	Medical Center	06/14/2010	3047	2010
452292	40140	Skokie	01/06/2010	2181	2010
452309	41670	Conservatory	11/05/2010	855	2010
452318	40790	Monroe/Dearborn	10/31/2010	1124	2010
452358	40830	18th	10/11/2010	1433	2010
452394	40240	79th	03/28/2010	3956	2010
452405	40330	Grand/State	05/25/2010	9716	2010
452412	40640	Madison/Wabash	12/05/2010	1742	2010
452417	41160	Clinton-Lake	07/31/2010	1569	2010
452429	40650	North/Clybourn	11/30/2010	4739	2010
452436	40350	UIC-Halsted	07/05/2010	1140	2010
452437	40810	Medical Center	10/14/2010	3928	2010
452439	41040	Kedzie-Cermak	06/28/2010	983	2010
452445	40760	Granville	10/11/2010	3508	2010
452472	40020	Harlem-Lake	05/14/2010	4049	2010
452481	41020	Logan Square	04/02/2010	5396	2010
452494	40190	Sox-35th-Dan Ryan	10/09/2010	3498	2010
452511	40790	Monroe/Dearborn	06/06/2010	1245	2010
452512	41130	Halsted-Orange	08/12/2010	2152	2010
452519	40390	Forest Park	11/25/2010	1118	2010
452531	41140	King Drive	08/24/2010	641	2010
452550	41230	47th-Dan Ryan	04/26/2010	3570	2010
452553	40780	Central Park	02/09/2010	1087	2010
452563	40580	54th/Cermak	10/22/2010	1913	2010
452576	40070	Jackson/Dearborn	07/16/2010	7055	2010
452579	40770	Lawrence	04/10/2010	3781	2010
452588	40940	Halsted/63rd	03/30/2010	678	2010
452610	41050	Linden	02/16/2010	845	2010
452615	41180	Kedzie-Brown	11/25/2010	531	2010
452620	40390	Forest Park	06/17/2010	4205	2010
452676	40710	Chicago/Franklin	03/16/2010	5545	2010
452719	41260	Austin-Lake	05/10/2010	2082	2010
452726	41500	Montrose-Brown	10/12/2010	2543	2010
452762	41270	43rd	10/11/2010	754	2010
452764	40740	Western-Cermak	11/06/2010	706	2010
452770	41440	Addison-Brown	11/20/2010	1440	2010
452798	40610	Ridgeland	03/21/2010	322	2010
452806	40250	Kedzie-Homan-Forest Park	04/10/2010	1179	2010
452813	41190	Jarvis	09/28/2010	1433	2010
452814	40910	63rd-Dan Ryan	12/31/2010	2271	2010
452827	40400	Noyes	08/03/2010	676	2010
452851	40680	Adams/Wabash	05/01/2010	3801	2010
452859	40100	Morse	01/25/2010	4123	2010
452861	41440	Addison-Brown	12/03/2010	2225	2010
452874	41040	Kedzie-Cermak	08/26/2010	962	2010
452891	40090	Damen-Brown	02/28/2010	772	2010
452900	40430	Clinton-Forest Park	02/22/2010	2909	2010
452907	40830	18th	02/03/2010	1543	2010
452909	40750	Harlem-O'Hare	10/26/2010	2846	2010
452917	41210	Wellington	02/04/2010	2428	2010
452927	41210	Wellington	12/06/2010	2403	2010
452940	40340	Berwyn	11/08/2010	3319	2010
452942	40730	Washington/Wells	09/24/2010	6423	2010
452948	40340	Berwyn	06/01/2010	3409	2010
452973	40900	Howard	11/16/2010	6567	2010
452991	40360	Southport	09/08/2010	3046	2010
453008	40120	35th/Archer	01/11/2010	2408	2010
453050	40530	Diversey	12/02/2010	4936	2010
453063	40210	Damen-Cermak	03/13/2010	728	2010
453077	40640	Madison/Wabash	01/23/2010	2481	2010
453082	41070	Kedzie-Lake	12/11/2010	806	2010
453126	40910	63rd-Dan Ryan	07/06/2010	3313	2010
453140	41290	Kimball	04/06/2010	3844	2010
453190	41200	Argyle	09/01/2010	2816	2010
453236	40460	Merchandise Mart	01/30/2010	1597	2010
453289	40760	Granville	12/16/2010	3875	2010
453326	40770	Lawrence	11/04/2010	3498	2010
453328	41090	Monroe/State	08/02/2010	9993	2010
453353	41360	California-Lake	09/28/2010	1187	2010
453354	40800	Sedgwick	04/05/2010	3209	2010
453368	41480	Western-Brown	06/05/2010	5417	2010
453427	41020	Logan Square	08/20/2010	6021	2010
453430	41080	47th-South Elevated	12/31/2010	862	2010
453431	40290	Ashland/63rd	04/24/2010	874	2010
453436	40530	Diversey	06/17/2010	5153	2010
453450	40080	Sheridan	06/29/2010	5330	2010
453457	40770	Lawrence	03/01/2010	3064	2010
453461	40080	Sheridan	09/14/2010	5405	2010
453491	41300	Loyola	09/16/2010	6304	2010
453554	40090	Damen-Brown	11/30/2010	2174	2010
453571	41330	Montrose-O'Hare	08/16/2010	1955	2010
453609	41340	LaSalle	02/23/2010	2964	2010
453615	41010	Rockwell	07/27/2010	1600	2010
453625	41220	Fullerton	06/07/2010	12759	2010
453626	40340	Berwyn	07/30/2010	3543	2010
453660	40970	Cicero-Forest Park	09/17/2010	1484	2010
453662	40240	79th	12/11/2010	5310	2010
453679	40190	Sox-35th-Dan Ryan	05/08/2010	5429	2010
453785	41410	Chicago/Milwaukee	10/07/2010	3964	2010
453808	40530	Diversey	01/05/2010	4765	2010
453822	40400	Noyes	10/25/2010	739	2010
453831	40650	North/Clybourn	05/12/2010	4475	2010
453852	40940	Halsted/63rd	11/08/2010	1080	2010
453853	41200	Argyle	05/27/2010	2710	2010
453872	41040	Kedzie-Cermak	01/23/2010	565	2010
453884	41430	87th	07/15/2010	5076	2010
453918	40890	O'Hare Airport	01/16/2010	5882	2010
453919	40830	18th	01/15/2010	1527	2010
453924	40330	Grand/State	08/05/2010	11045	2010
453925	41140	King Drive	10/10/2010	312	2010
453931	41260	Austin-Lake	07/19/2010	1938	2010
453939	40550	Irving Park-O'Hare	01/18/2010	2693	2010
453944	40890	O'Hare Airport	03/17/2010	7461	2010
453952	40690	Dempster	05/21/2010	819	2010
453955	40390	Forest Park	05/31/2010	1074	2010
453964	40080	Sheridan	12/21/2010	4237	2010
453976	40450	95th/Dan Ryan	08/11/2010	12300	2010
453993	40920	Pulaski-Forest Park	03/29/2010	1437	2010
454014	40570	California/Milwaukee	06/04/2010	4066	2010
454021	41280	Jefferson Park	11/03/2010	6474	2010
454025	40970	Cicero-Forest Park	04/28/2010	1259	2010
454033	40440	California-Cermak	01/21/2010	1218	2010
454043	41270	43rd	08/21/2010	578	2010
454062	40440	California-Cermak	07/14/2010	1281	2010
454073	41280	Jefferson Park	07/08/2010	6003	2010
454081	40640	Madison/Wabash	08/15/2010	2592	2010
454090	40900	Howard	03/25/2010	6185	2010
454104	40820	Rosemont	05/12/2010	4380	2010
454125	40520	Foster	07/12/2010	709	2010
454132	40600	Kostner	01/06/2010	358	2010
454155	41260	Austin-Lake	04/26/2010	2113	2010
454211	40680	Adams/Wabash	12/23/2010	4454	2010
454228	40980	Harlem-Forest Park	02/23/2010	939	2010
454230	41360	California-Lake	03/11/2010	1121	2010
454234	41440	Addison-Brown	02/01/2010	2179	2010
454242	40480	Cicero-Lake	08/29/2010	783	2010
454265	40790	Monroe/Dearborn	01/08/2010	5022	2010
454271	41450	Chicago/State	04/14/2010	13964	2010
454296	40710	Chicago/Franklin	11/25/2010	812	2010
454302	40130	51st	10/25/2010	1186	2010
454318	41440	Addison-Brown	06/02/2010	2297	2010
454390	40530	Diversey	10/01/2010	5398	2010
454411	41060	Ashland-Orange	01/30/2010	750	2010
454433	40780	Central Park	06/06/2010	560	2010
454446	40520	Foster	08/26/2010	804	2010
454468	41170	Garfield-Dan Ryan	02/15/2010	2993	2010
454478	40690	Dempster	09/07/2010	789	2010
454505	41300	Loyola	06/13/2010	2832	2010
454577	40370	Washington/Dearborn	10/21/2010	8624	2010
454579	41460	Irving Park-Brown	04/16/2010	2655	2010
454582	40370	Washington/Dearborn	11/23/2010	8834	2010
454591	40680	Adams/Wabash	10/04/2010	8343	2010
454594	41660	Lake/State	02/27/2010	9667	2010
454613	41200	Argyle	04/11/2010	1632	2010
454654	41180	Kedzie-Brown	03/11/2010	1770	2010
454659	40130	51st	03/23/2010	1144	2010
454714	41310	Paulina	01/13/2010	2296	2010
454723	41360	California-Lake	07/12/2010	1082	2010
454756	41240	Addison-O'Hare	03/09/2010	2469	2010
454776	40880	Thorndale	07/22/2010	2575	2010
454797	41350	Oak Park-Lake	04/15/2010	1694	2010
454830	41140	King Drive	09/09/2010	554	2010
454836	41420	Addison-North Main	10/16/2010	7115	2010
454865	40760	Granville	10/01/2010	4894	2010
454902	40490	Grand/Milwaukee	10/24/2010	822	2010
454909	40990	69th	11/27/2010	3732	2010
454920	40920	Pulaski-Forest Park	04/14/2010	1802	2010
454926	40820	Rosemont	07/07/2010	4482	2010
454932	40820	Rosemont	06/23/2010	4644	2010
454933	40200	Randolph/Wabash	12/30/2010	5681	2010
454946	40440	California-Cermak	08/24/2010	1323	2010
454947	40290	Ashland/63rd	12/24/2010	883	2010
454948	40190	Sox-35th-Dan Ryan	04/03/2010	2905	2010
454949	40760	Granville	03/04/2010	4028	2010
454962	41240	Addison-O'Hare	02/21/2010	653	2010
454981	40140	Skokie	09/12/2010	950	2010
455002	40670	Western/Milwaukee	11/30/2010	4454	2010
455073	41160	Clinton-Lake	02/21/2010	967	2010
455140	41280	Jefferson Park	04/02/2010	5040	2010
455149	41180	Kedzie-Brown	10/17/2010	999	2010
455168	41070	Kedzie-Lake	06/27/2010	682	2010
455171	41150	Kedzie-Midway	03/14/2010	977	2010
455186	41490	Harrison	07/14/2010	2879	2010
455194	40770	Lawrence	05/15/2010	2364	2010
455217	40200	Randolph/Wabash	10/31/2010	2017	2010
455231	40360	Southport	05/28/2010	3016	2010
455290	40900	Howard	08/20/2010	6149	2010
455293	40260	State/Lake	01/07/2010	7344	2010
455296	40640	Madison/Wabash	03/30/2010	5735	2010
455313	40380	Clark/Lake	12/04/2010	6106	2010
455345	41210	Wellington	11/17/2010	2689	2010
455363	41500	Montrose-Brown	07/12/2010	2211	2010
455364	40580	54th/Cermak	05/08/2010	914	2010
455387	40580	54th/Cermak	02/14/2010	849	2010
455401	41380	Bryn Mawr	06/24/2010	4585	2010
455410	41210	Wellington	02/12/2010	2314	2010
455413	41050	Linden	04/11/2010	316	2010
455430	40080	Sheridan	05/24/2010	4753	2010
455431	40800	Sedgwick	05/06/2010	3448	2010
455495	41270	43rd	01/06/2010	944	2010
455496	40520	Foster	08/21/2010	415	2010
455512	40790	Monroe/Dearborn	02/02/2010	5644	2010
455516	40430	Clinton-Forest Park	04/01/2010	2821	2010
455534	40260	State/Lake	10/28/2010	9841	2010
455558	41270	43rd	11/05/2010	1056	2010
455562	40720	East 63rd-Cottage Grove	10/20/2010	1367	2010
455571	40730	Washington/Wells	05/22/2010	1187	2010
455654	41670	Conservatory	12/30/2010	544	2010
455655	40120	35th/Archer	08/23/2010	2628	2010
455657	41220	Fullerton	11/24/2010	8308	2010
455660	41400	Roosevelt	06/08/2010	9205	2010
455695	40220	Western-Forest Park	12/20/2010	1160	2010
455705	41270	43rd	06/18/2010	1032	2010
455715	40390	Forest Park	07/17/2010	2291	2010
455741	41310	Paulina	06/23/2010	2185	2010
455746	41080	47th-South Elevated	10/31/2010	577	2010
455754	41300	Loyola	07/22/2010	4784	2010
455760	40520	Foster	03/16/2010	769	2010
455780	40690	Dempster	01/15/2010	774	2010
455793	41350	Oak Park-Lake	04/14/2010	1630	2010
455803	41200	Argyle	10/04/2010	2578	2010
455819	40810	Medical Center	06/22/2010	3207	2010
455825	40740	Western-Cermak	07/01/2010	1152	2010
455831	40680	Adams/Wabash	09/19/2010	2333	2010
455839	40750	Harlem-O'Hare	04/26/2010	2708	2010
455845	40780	Central Park	08/05/2010	1152	2010
455855	41020	Logan Square	03/17/2010	5955	2010
455906	40530	Diversey	12/01/2010	4916	2010
455914	40630	Clark/Division	06/05/2010	6041	2010
455943	40270	Main	02/11/2010	1188	2010
455973	40710	Chicago/Franklin	05/03/2010	5558	2010
455992	41410	Chicago/Milwaukee	05/21/2010	3459	2010
455995	40230	Cumberland	06/22/2010	4640	2010
456014	40440	California-Cermak	08/26/2010	1354	2010
456021	40230	Cumberland	10/04/2010	4653	2010
456030	41180	Kedzie-Brown	12/16/2010	1790	2010
456070	40740	Western-Cermak	06/16/2010	1077	2010
456078	41280	Jefferson Park	08/28/2010	3414	2010
456101	41400	Roosevelt	10/29/2010	11416	2010
456106	40640	Madison/Wabash	12/20/2010	5423	2010
456116	41480	Western-Brown	10/29/2010	4145	2010
456129	41400	Roosevelt	08/21/2010	11587	2010
456135	40440	California-Cermak	06/17/2010	1307	2010
456137	40710	Chicago/Franklin	03/05/2010	5323	2010
456159	40790	Monroe/Dearborn	06/15/2010	5847	2010
456160	40160	LaSalle/Van Buren	04/26/2010	2947	2010
456181	41400	Roosevelt	07/17/2010	9565	2010
456184	40610	Ridgeland	11/01/2010	1351	2010
456191	40580	54th/Cermak	10/21/2010	1935	2010
456237	41380	Bryn Mawr	06/26/2010	3765	2010
456244	40780	Central Park	01/26/2010	1149	2010
456246	40700	Laramie	02/08/2010	1442	2010
456268	40840	South Boulevard	04/09/2010	739	2010
456270	40930	Midway Airport	05/17/2010	8814	2010
456281	41660	Lake/State	05/13/2010	16021	2010
456283	41210	Wellington	09/12/2010	1096	2010
456290	40740	Western-Cermak	01/06/2010	923	2010
456292	41250	Central-Evanston	07/03/2010	429	2010
456307	41410	Chicago/Milwaukee	02/22/2010	3444	2010
456309	40650	North/Clybourn	04/23/2010	4475	2010
456321	40300	Indiana	10/09/2010	534	2010
456334	41490	Harrison	09/05/2010	2859	2010
456340	40460	Merchandise Mart	07/12/2010	6362	2010
456346	40470	Racine	01/01/2010	513	2010
456359	41170	Garfield-Dan Ryan	11/25/2010	1911	2010
456370	40370	Washington/Dearborn	05/30/2010	2479	2010
456406	41450	Chicago/State	08/28/2010	14491	2010
456435	41200	Argyle	04/04/2010	1447	2010
456441	40520	Foster	10/14/2010	957	2010
456456	41300	Loyola	06/17/2010	4906	2010
456471	40810	Medical Center	03/18/2010	3554	2010
456472	40030	Pulaski-Lake	06/30/2010	2244	2010
456502	40910	63rd-Dan Ryan	05/06/2010	3796	2010
456512	40480	Cicero-Lake	06/13/2010	781	2010
456515	40460	Merchandise Mart	08/12/2010	6256	2010
456531	41360	California-Lake	01/28/2010	1068	2010
456563	40520	Foster	03/18/2010	743	2010
456568	40100	Morse	11/13/2010	2923	2010
456571	40910	63rd-Dan Ryan	07/18/2010	2218	2010
456575	40740	Western-Cermak	12/04/2010	675	2010
456581	40090	Damen-Brown	06/08/2010	2123	2010
456589	41380	Bryn Mawr	08/09/2010	4382	2010
456592	40940	Halsted/63rd	12/30/2010	550	2010
456621	41280	Jefferson Park	06/01/2010	5819	2010
456624	41030	Polk	05/24/2010	2951	2010
456639	40430	Clinton-Forest Park	06/06/2010	996	2010
456653	41250	Central-Evanston	08/29/2010	263	2010
456656	40760	Granville	07/07/2010	3528	2010
456670	41130	Halsted-Orange	05/23/2010	807	2010
456687	40170	Ashland-Lake	01/07/2010	2206	2010
456692	41440	Addison-Brown	08/04/2010	2095	2010
456694	41090	Monroe/State	11/02/2010	9290	2010
456713	40180	Oak Park-Forest Park	08/02/2010	1708	2010
456727	40550	Irving Park-O'Hare	12/01/2010	4093	2010
456752	40830	18th	07/08/2010	1629	2010
456753	40960	Pulaski-Orange	07/06/2010	4310	2010
456770	41400	Roosevelt	02/26/2010	10372	2010
456799	41490	Harrison	04/18/2010	2407	2010
456829	40790	Monroe/Dearborn	07/28/2010	5873	2010
456875	41500	Montrose-Brown	01/07/2010	2361	2010
456891	40870	Francisco	08/31/2010	1451	2010
456915	40580	54th/Cermak	01/03/2010	568	2010
456942	41180	Kedzie-Brown	01/28/2010	1789	2010
456954	40040	Quincy/Wells	07/17/2010	2352	2010
457013	41400	Roosevelt	11/11/2010	10034	2010
457023	40790	Monroe/Dearborn	05/16/2010	1282	2010
457045	40390	Forest Park	06/07/2010	3895	2010
457046	40030	Pulaski-Lake	02/12/2010	1679	2010
457047	40600	Kostner	03/03/2010	468	2010
457049	40900	Howard	05/17/2010	6007	2010
457051	40270	Main	10/14/2010	1249	2010
457059	40160	LaSalle/Van Buren	10/22/2010	2844	2010
457078	41010	Rockwell	02/16/2010	1620	2010
457120	40540	Wilson	09/24/2010	6057	2010
457131	41270	43rd	10/14/2010	1063	2010
457141	40590	Damen/Milwaukee	07/16/2010	6235	2010
457142	40650	North/Clybourn	03/03/2010	4551	2010
457151	40740	Western-Cermak	05/16/2010	516	2010
457158	41400	Roosevelt	10/14/2010	11296	2010
457160	40140	Skokie	08/02/2010	3083	2010
457170	41240	Addison-O'Hare	07/05/2010	961	2010
457182	40710	Chicago/Franklin	01/17/2010	1792	2010
457190	41320	Belmont-North Main	02/03/2010	10768	2010
457201	40490	Grand/Milwaukee	10/04/2010	1941	2010
457250	41490	Harrison	06/15/2010	3297	2010
457305	41270	43rd	10/29/2010	1055	2010
457307	40780	Central Park	12/13/2010	852	2010
457323	40510	Garfield-South Elevated	11/19/2010	1371	2010
457335	40190	Sox-35th-Dan Ryan	05/10/2010	4172	2010
457383	40380	Clark/Lake	08/16/2010	18367	2010
457388	41360	California-Lake	09/18/2010	638	2010
457389	41080	47th-South Elevated	09/24/2010	1333	2010
457413	40130	51st	05/20/2010	1137	2010
457414	41030	Polk	07/24/2010	780	2010
457421	40970	Cicero-Forest Park	11/09/2010	1458	2010
457432	41060	Ashland-Orange	10/24/2010	667	2010
457494	40450	95th/Dan Ryan	02/09/2010	11923	2010
457505	40230	Cumberland	12/26/2010	1405	2010
457506	40990	69th	05/26/2010	5983	2010
457544	40240	79th	09/08/2010	8655	2010
457560	40390	Forest Park	02/04/2010	3779	2010
457580	41080	47th-South Elevated	02/17/2010	1336	2010
457607	41170	Garfield-Dan Ryan	12/30/2010	3357	2010
457628	41400	Roosevelt	12/01/2010	10367	2010
457634	41410	Chicago/Milwaukee	02/06/2010	1497	2010
457647	40680	Adams/Wabash	07/21/2010	7396	2010
