	station_id	stationname	date	rides	y
569649	40880	Thorndale	07/06/2005	2331	2005
569660	40470	Racine	03/24/2005	1338	2005
569668	41440	Addison-Brown	01/18/2005	1820	2005
569686	41660	Lake/State	07/28/2005	8478	2005
569693	41230	47th-Dan Ryan	05/21/2005	2036	2005
569745	40420	Cicero-Cermak	10/28/2005	1082	2005
569755	40680	Adams/Wabash	11/22/2005	7169	2005
569771	40100	Morse	04/21/2005	3844	2005
569774	40560	Jackson/State	02/02/2005	11003	2005
569775	40730	Washington/Wells	01/18/2005	6839	2005
569825	40720	East 63rd-Cottage Grove	11/20/2005	540	2005
569839	41220	Fullerton	08/04/2005	8439	2005
569860	40630	Clark/Division	03/11/2005	7054	2005
569924	40930	Midway Airport	11/13/2005	4266	2005
569946	40140	Skokie	03/04/2005	2169	2005
569961	40720	East 63rd-Cottage Grove	08/25/2005	1116	2005
569974	40700	Laramie	05/23/2005	1288	2005
569986	40030	Pulaski-Lake	10/26/2005	1614	2005
570007	40810	Medical Center	09/15/2005	2697	2005
570011	41290	Kimball	11/12/2005	2262	2005
570017	40660	Armitage	06/10/2005	3964	2005
570044	40850	Library	04/05/2005	2568	2005
570100	40800	Sedgwick	04/24/2005	1016	2005
570105	40210	Damen-Cermak	04/15/2005	790	2005
570126	40030	Pulaski-Lake	10/06/2005	1656	2005
570145	40280	Central-Lake	12/18/2005	868	2005
570158	40160	LaSalle/Van Buren	10/11/2005	3020	2005
570166	41280	Jefferson Park	11/13/2005	2218	2005
570189	40060	Belmont-O'Hare	01/15/2005	2167	2005
570190	40510	Garfield-South Elevated	10/05/2005	1481	2005
570192	40900	Howard	06/13/2005	6102	2005
570195	41210	Wellington	08/22/2005	2426	2005
570197	41270	43rd	10/18/2005	937	2005
570198	41170	Garfield-Dan Ryan	05/11/2005	3764	2005
570211	41430	87th	02/25/2005	5247	2005
570257	40190	Sox-35th-Dan Ryan	09/27/2005	3516	2005
570267	41070	Kedzie-Lake	05/13/2005	1168	2005
570310	41330	Montrose-O'Hare	10/12/2005	2153	2005
570320	40750	Harlem-O'Hare	07/11/2005	2728	2005
570378	41400	Roosevelt	07/22/2005	7398	2005
570398	40870	Francisco	08/05/2005	972	2005
570405	40920	Pulaski-Forest Park	03/11/2005	1210	2005
570407	41250	Central-Evanston	08/01/2005	878	2005
570410	40650	North/Clybourn	03/14/2005	3859	2005
570440	41160	Clinton-Lake	03/22/2005	2344	2005
570465	40920	Pulaski-Forest Park	07/28/2005	1194	2005
570466	40360	Southport	02/07/2005	2375	2005
570476	40090	Damen-Brown	09/06/2005	1828	2005
570497	40090	Damen-Brown	08/31/2005	1892	2005
570527	40370	Washington/Dearborn	07/13/2005	10823	2005
570548	40350	UIC-Halsted	04/03/2005	1156	2005
570581	41330	Montrose-O'Hare	02/11/2005	1622	2005
570605	40390	Forest Park	05/23/2005	3739	2005
570613	41020	Logan Square	10/31/2005	5103	2005
570625	40020	Harlem-Lake	05/18/2005	3384	2005
570660	40160	LaSalle/Van Buren	04/16/2005	274	2005
570664	40050	Davis	05/27/2005	4044	2005
570678	41340	LaSalle	03/24/2005	2152	2005
570693	40700	Laramie	02/24/2005	1186	2005
570696	40380	Clark/Lake	03/22/2005	15081	2005
570702	40540	Wilson	02/24/2005	5529	2005
570731	40170	Ashland-Lake	07/10/2005	451	2005
570745	41490	Harrison	01/09/2005	1390	2005
570750	41080	47th-South Elevated	07/23/2005	702	2005
570754	41360	California-Lake	06/18/2005	447	2005
570759	40150	Pulaski-Cermak	06/09/2005	607	2005
570767	41020	Logan Square	05/17/2005	4807	2005
570786	41380	Bryn Mawr	12/23/2005	3754	2005
570805	40760	Granville	04/01/2005	3573	2005
570846	41450	Chicago/State	11/12/2005	14011	2005
570857	40990	69th	03/17/2005	6100	2005
570861	41010	Rockwell	03/01/2005	1338	2005
570869	40540	Wilson	06/17/2005	4463	2005
570875	41150	Kedzie-Midway	10/16/2005	988	2005
570919	40090	Damen-Brown	03/06/2005	679	2005
570933	40900	Howard	07/27/2005	6173	2005
570943	41020	Logan Square	01/13/2005	4656	2005
570967	40840	South Boulevard	09/09/2005	740	2005
570987	41160	Clinton-Lake	05/07/2005	549	2005
571010	40050	Davis	11/26/2005	2331	2005
571023	41440	Addison-Brown	03/27/2005	281	2005
571026	40910	63rd-Dan Ryan	05/21/2005	2250	2005
571036	40940	Halsted/63rd	12/25/2005	254	2005
571038	40990	69th	12/17/2005	3763	2005
571041	41020	Logan Square	05/06/2005	5037	2005
571048	41320	Belmont-North Main	07/04/2005	5251	2005
571079	40520	Foster	10/28/2005	925	2005
571131	40030	Pulaski-Lake	07/15/2005	1383	2005
571135	41310	Paulina	03/21/2005	1935	2005
571138	40020	Harlem-Lake	02/05/2005	1773	2005
571146	41250	Central-Evanston	11/01/2005	968	2005
571153	40900	Howard	08/08/2005	5859	2005
571160	40460	Merchandise Mart	01/26/2005	5513	2005
571178	40750	Harlem-O'Hare	01/10/2005	2741	2005
571181	40470	Racine	04/01/2005	2370	2005
571201	40210	Damen-Cermak	09/05/2005	260	2005
571211	40200	Randolph/Wabash	04/15/2005	5484	2005
571259	40730	Washington/Wells	05/03/2005	6527	2005
571283	41270	43rd	04/16/2005	457	2005
571289	40050	Davis	11/22/2005	3804	2005
571309	40520	Foster	08/17/2005	615	2005
571313	41150	Kedzie-Midway	05/31/2005	2962	2005
571322	40720	East 63rd-Cottage Grove	02/24/2005	1127	2005
571372	41220	Fullerton	06/13/2005	9406	2005
571382	40870	Francisco	11/17/2005	1121	2005
571392	40020	Harlem-Lake	01/31/2005	3083	2005
571393	41420	Addison-North Main	05/03/2005	5692	2005
571409	40480	Cicero-Lake	07/31/2005	589	2005
571441	41660	Lake/State	11/20/2005	3748	2005
571474	40990	69th	10/30/2005	2847	2005
571477	40810	Medical Center	12/03/2005	1129	2005
571502	40460	Merchandise Mart	07/06/2005	4721	2005
571510	40080	Sheridan	12/31/2005	3255	2005
571528	40150	Pulaski-Cermak	02/16/2005	540	2005
571547	40880	Thorndale	06/30/2005	2328	2005
571552	40250	Kedzie-Homan-Forest Park	06/25/2005	967	2005
571558	40440	California-Cermak	11/16/2005	956	2005
571562	41130	Halsted-Orange	08/30/2005	2535	2005
571583	41330	Montrose-O'Hare	10/22/2005	929	2005
571593	40470	Racine	02/25/2005	2511	2005
571608	40970	Cicero-Forest Park	04/30/2005	610	2005
571616	41230	47th-Dan Ryan	08/14/2005	1400	2005
571663	41280	Jefferson Park	01/25/2005	6457	2005
571669	41060	Ashland-Orange	01/11/2005	1282	2005
571693	40870	Francisco	03/31/2005	975	2005
571721	40830	18th	05/27/2005	1163	2005
571750	41160	Clinton-Lake	12/24/2005	273	2005
571785	41410	Chicago/Milwaukee	12/22/2005	2661	2005
571787	40030	Pulaski-Lake	01/20/2005	1250	2005
571791	40990	69th	02/15/2005	6715	2005
571838	40340	Berwyn	09/28/2005	3432	2005
571877	40820	Rosemont	06/30/2005	6155	2005
571889	40130	51st	01/21/2005	1051	2005
571917	40790	Monroe/Dearborn	09/17/2005	1883	2005
571957	41490	Harrison	02/28/2005	3524	2005
571958	40440	California-Cermak	01/23/2005	162	2005
571974	40180	Oak Park-Forest Park	12/12/2005	1420	2005
572025	40240	79th	11/24/2005	2816	2005
572055	41430	87th	05/21/2005	3194	2005
572059	40770	Lawrence	01/31/2005	2661	2005
572074	41290	Kimball	05/10/2005	3532	2005
572089	40370	Washington/Dearborn	05/20/2005	9620	2005
572106	40820	Rosemont	02/25/2005	4905	2005
572112	41480	Western-Brown	07/17/2005	1494	2005
572125	41270	43rd	05/05/2005	956	2005
572187	40500	Washington/State	03/01/2005	10810	2005
572198	41660	Lake/State	01/09/2005	1606	2005
572199	41350	Oak Park-Lake	11/13/2005	535	2005
572271	40560	Jackson/State	09/18/2005	3292	2005
572288	40690	Dempster	10/28/2005	900	2005
572296	40350	UIC-Halsted	09/21/2005	7409	2005
572320	40180	Oak Park-Forest Park	06/19/2005	363	2005
572336	40490	Grand/Milwaukee	11/25/2005	750	2005
572357	40180	Oak Park-Forest Park	06/15/2005	1616	2005
572365	40800	Sedgwick	07/29/2005	3168	2005
572398	40260	State/Lake	11/15/2005	7741	2005
572417	40260	State/Lake	05/24/2005	7814	2005
572421	41200	Argyle	10/02/2005	1326	2005
572463	40020	Harlem-Lake	10/13/2005	3433	2005
572489	40850	Library	01/30/2005	361	2005
572492	40800	Sedgwick	01/08/2005	1174	2005
572493	40810	Medical Center	10/22/2005	904	2005
572495	40270	Main	04/29/2005	1220	2005
572526	41310	Paulina	05/23/2005	2019	2005
572541	41250	Central-Evanston	05/11/2005	891	2005
572558	40290	Ashland/63rd	10/06/2005	1987	2005
572592	40720	East 63rd-Cottage Grove	03/23/2005	1138	2005
572608	40420	Cicero-Cermak	11/22/2005	943	2005
572629	40070	Jackson/Dearborn	07/21/2005	6980	2005
572632	40710	Chicago/Franklin	10/20/2005	4785	2005
572648	40700	Laramie	12/25/2005	501	2005
572654	40790	Monroe/Dearborn	05/25/2005	5268	2005
572677	40930	Midway Airport	09/27/2005	9284	2005
572734	41180	Kedzie-Brown	05/26/2005	1526	2005
572744	40370	Washington/Dearborn	07/12/2005	10362	2005
572761	40070	Jackson/Dearborn	11/23/2005	6385	2005
572779	40550	Irving Park-O'Hare	09/24/2005	2141	2005
572784	40850	Library	09/04/2005	707	2005
572829	40790	Monroe/Dearborn	12/25/2005	216	2005
572862	40480	Cicero-Lake	07/01/2005	1349	2005
572864	40290	Ashland/63rd	07/27/2005	1794	2005
572876	40330	Grand/State	01/02/2005	4404	2005
572879	40350	UIC-Halsted	10/08/2005	2050	2005
572882	41360	California-Lake	02/28/2005	843	2005
572906	41080	47th-South Elevated	03/08/2005	1159	2005
572915	40570	California/Milwaukee	09/04/2005	1476	2005
572935	40140	Skokie	07/17/2005	0	2005
572937	41240	Addison-O'Hare	08/19/2005	2430	2005
572942	41250	Central-Evanston	06/03/2005	888	2005
572948	40340	Berwyn	10/16/2005	1904	2005
572956	40450	95th/Dan Ryan	11/02/2005	15667	2005
572970	40490	Grand/Milwaukee	05/24/2005	1548	2005
573004	41220	Fullerton	08/12/2005	8515	2005
573026	41280	Jefferson Park	11/12/2005	2987	2005
573040	40910	63rd-Dan Ryan	12/01/2005	3088	2005
573043	40260	State/Lake	07/01/2005	7007	2005
573051	40280	Central-Lake	09/17/2005	1437	2005
573078	40970	Cicero-Forest Park	08/21/2005	519	2005
573084	41230	47th-Dan Ryan	11/19/2005	1989	2005
573097	40260	State/Lake	11/01/2005	7876	2005
573106	40470	Racine	12/22/2005	2235	2005
573132	40150	Pulaski-Cermak	07/23/2005	327	2005
573188	40830	18th	07/08/2005	1041	2005
573190	40150	Pulaski-Cermak	04/12/2005	565	2005
573236	40220	Western-Forest Park	12/02/2005	1082	2005
573252	40840	South Boulevard	04/14/2005	791	2005
573271	40250	Kedzie-Homan-Forest Park	05/13/2005	1598	2005
573278	41340	LaSalle	08/25/2005	2350	2005
573291	40360	Southport	08/10/2005	2810	2005
573292	40740	Western-Cermak	12/28/2005	614	2005
573308	40830	18th	07/17/2005	446	2005
573353	40420	Cicero-Cermak	04/22/2005	768	2005
573359	40440	California-Cermak	01/24/2005	728	2005
573404	40060	Belmont-O'Hare	03/14/2005	4325	2005
573415	40290	Ashland/63rd	08/23/2005	1786	2005
573428	40550	Irving Park-O'Hare	03/10/2005	3849	2005
573445	40070	Jackson/Dearborn	09/20/2005	8558	2005
573472	41260	Austin-Lake	03/02/2005	1968	2005
573491	41130	Halsted-Orange	05/21/2005	955	2005
573497	40930	Midway Airport	01/08/2005	2777	2005
573512	40210	Damen-Cermak	10/30/2005	277	2005
573520	40170	Ashland-Lake	07/23/2005	830	2005
573522	40610	Ridgeland	08/13/2005	492	2005
573525	40720	East 63rd-Cottage Grove	04/02/2005	715	2005
573528	40880	Thorndale	07/12/2005	2356	2005
573537	41030	Polk	03/17/2005	2959	2005
573540	40920	Pulaski-Forest Park	04/03/2005	645	2005
573558	40040	Quincy/Wells	10/30/2005	949	2005
573574	40920	Pulaski-Forest Park	11/18/2005	1341	2005
573601	40870	Francisco	04/12/2005	1118	2005
573648	40480	Cicero-Lake	09/12/2005	1416	2005
573665	40740	Western-Cermak	06/29/2005	680	2005
573670	40730	Washington/Wells	08/11/2005	6953	2005
573769	40290	Ashland/63rd	10/01/2005	1109	2005
573775	40920	Pulaski-Forest Park	11/12/2005	936	2005
573780	40470	Racine	06/27/2005	1524	2005
573791	40060	Belmont-O'Hare	09/27/2005	4860	2005
573794	40290	Ashland/63rd	07/13/2005	1732	2005
573806	40910	63rd-Dan Ryan	07/21/2005	2968	2005
573814	40320	Division/Milwaukee	12/31/2005	2076	2005
573819	40450	95th/Dan Ryan	04/14/2005	14316	2005
573826	40230	Cumberland	10/31/2005	5671	2005
573842	41170	Garfield-Dan Ryan	08/31/2005	3700	2005
573844	40160	LaSalle/Van Buren	09/08/2005	3062	2005
573854	41010	Rockwell	05/28/2005	673	2005
573873	40150	Pulaski-Cermak	08/27/2005	371	2005
573875	40970	Cicero-Forest Park	11/01/2005	1122	2005
573892	40350	UIC-Halsted	03/03/2005	5930	2005
573938	40590	Damen/Milwaukee	09/30/2005	5088	2005
573939	40870	Francisco	05/26/2005	1131	2005
573947	40430	Clinton-Forest Park	05/22/2005	724	2005
573971	41490	Harrison	08/10/2005	2287	2005
574015	40180	Oak Park-Forest Park	03/09/2005	1474	2005
574047	40510	Garfield-South Elevated	11/18/2005	1306	2005
574051	40800	Sedgwick	04/27/2005	2827	2005
574072	40300	Indiana	11/28/2005	697	2005
574142	40600	Kostner	04/15/2005	274	2005
574158	41410	Chicago/Milwaukee	02/05/2005	1098	2005
574181	40390	Forest Park	10/14/2005	3961	2005
574198	40320	Division/Milwaukee	07/06/2005	4429	2005
574210	40030	Pulaski-Lake	05/30/2005	600	2005
574293	40350	UIC-Halsted	07/29/2005	2711	2005
574294	40920	Pulaski-Forest Park	05/09/2005	1198	2005
574306	40880	Thorndale	08/08/2005	2348	2005
574308	40540	Wilson	04/02/2005	3333	2005
574311	41030	Polk	08/23/2005	3521	2005
574317	40850	Library	12/31/2005	413	2005
574321	40780	Central Park	02/18/2005	486	2005
574325	40720	East 63rd-Cottage Grove	10/14/2005	1401	2005
574338	40540	Wilson	07/03/2005	2991	2005
574350	40840	South Boulevard	07/08/2005	718	2005
574374	40970	Cicero-Forest Park	04/02/2005	681	2005
574394	41310	Paulina	04/10/2005	692	2005
574430	40770	Lawrence	11/20/2005	1603	2005
574437	40470	Racine	01/04/2005	2469	2005
574444	40540	Wilson	04/06/2005	5383	2005
574460	40180	Oak Park-Forest Park	08/10/2005	1443	2005
574482	41010	Rockwell	08/03/2005	1327	2005
574520	41490	Harrison	04/04/2005	3542	2005
574541	41220	Fullerton	08/10/2005	8896	2005
574562	40870	Francisco	10/01/2005	561	2005
574563	40390	Forest Park	08/28/2005	1375	2005
574573	40180	Oak Park-Forest Park	10/31/2005	1539	2005
574586	40510	Garfield-South Elevated	12/26/2005	504	2005
574600	40810	Medical Center	04/12/2005	2297	2005
574617	41210	Wellington	08/05/2005	2337	2005
574627	40010	Austin-Forest Park	05/05/2005	1685	2005
574630	40780	Central Park	03/28/2005	494	2005
574632	40230	Cumberland	11/01/2005	5830	2005
574637	40840	South Boulevard	02/08/2005	738	2005
574646	41260	Austin-Lake	07/06/2005	1935	2005
574663	40250	Kedzie-Homan-Forest Park	07/24/2005	605	2005
574681	41670	Conservatory	12/16/2005	599	2005
574721	40420	Cicero-Cermak	04/06/2005	792	2005
574727	40440	California-Cermak	10/28/2005	1023	2005
574728	40550	Irving Park-O'Hare	01/30/2005	1201	2005
574746	41120	35-Bronzeville-IIT	07/15/2005	1924	2005
574752	40990	69th	03/11/2005	5933	2005
574753	41060	Ashland-Orange	10/28/2005	1719	2005
574759	40850	Library	01/26/2005	2355	2005
574793	40150	Pulaski-Cermak	12/10/2005	381	2005
574835	41180	Kedzie-Brown	08/09/2005	1471	2005
574852	40650	North/Clybourn	06/09/2005	4192	2005
574853	41030	Polk	05/24/2005	2669	2005
574868	41040	Kedzie-Cermak	05/01/2005	170	2005
574917	41120	35-Bronzeville-IIT	06/09/2005	1729	2005
574956	41250	Central-Evanston	04/11/2005	1031	2005
574957	40660	Armitage	09/09/2005	3922	2005
574981	40720	East 63rd-Cottage Grove	07/15/2005	1197	2005
575010	41430	87th	04/06/2005	5187	2005
575023	40660	Armitage	04/21/2005	3133	2005
575029	40070	Jackson/Dearborn	07/31/2005	1682	2005
575034	41000	Cermak-Chinatown	07/28/2005	3778	2005
575050	40830	18th	03/10/2005	1000	2005
575061	40910	63rd-Dan Ryan	12/06/2005	2867	2005
575082	40100	Morse	09/10/2005	2872	2005
575096	40930	Midway Airport	09/29/2005	9421	2005
575119	41230	47th-Dan Ryan	08/30/2005	2571	2005
575122	40670	Western/Milwaukee	04/17/2005	1181	2005
575167	40510	Garfield-South Elevated	08/20/2005	896	2005
575231	41020	Logan Square	07/29/2005	4810	2005
575239	41400	Roosevelt	01/20/2005	6453	2005
575269	41180	Kedzie-Brown	11/14/2005	1465	2005
575280	41230	47th-Dan Ryan	06/18/2005	2003	2005
575300	40390	Forest Park	07/31/2005	1322	2005
575307	41280	Jefferson Park	01/08/2005	2534	2005
575309	40840	South Boulevard	01/08/2005	307	2005
575342	40820	Rosemont	09/22/2005	5959	2005
575375	40690	Dempster	04/08/2005	766	2005
575378	40250	Kedzie-Homan-Forest Park	11/09/2005	1655	2005
575397	40520	Foster	04/16/2005	511	2005
575402	41500	Montrose-Brown	06/23/2005	2041	2005
575461	40520	Foster	09/20/2005	742	2005
575507	41460	Irving Park-Brown	10/07/2005	2565	2005
575513	40200	Randolph/Wabash	12/24/2005	1476	2005
575522	40490	Grand/Milwaukee	09/13/2005	1629	2005
575549	40630	Clark/Division	04/03/2005	3991	2005
575550	41080	47th-South Elevated	12/08/2005	1192	2005
575564	40490	Grand/Milwaukee	04/08/2005	1585	2005
575571	40040	Quincy/Wells	05/20/2005	6283	2005
575573	40840	South Boulevard	02/03/2005	778	2005
575575	41450	Chicago/State	06/02/2005	12881	2005
575588	40550	Irving Park-O'Hare	05/23/2005	3862	2005
575598	40310	Western-Orange	01/04/2005	3036	2005
575602	40810	Medical Center	07/07/2005	2246	2005
575608	40090	Damen-Brown	02/08/2005	1774	2005
575620	41220	Fullerton	01/30/2005	4175	2005
575632	40720	East 63rd-Cottage Grove	10/08/2005	712	2005
575633	40910	63rd-Dan Ryan	10/20/2005	3266	2005
575656	40310	Western-Orange	02/08/2005	3295	2005
575791	41040	Kedzie-Cermak	08/31/2005	496	2005
575803	40760	Granville	09/17/2005	3282	2005
575835	40250	Kedzie-Homan-Forest Park	01/04/2005	1478	2005
575837	40200	Randolph/Wabash	07/16/2005	3588	2005
575838	40210	Damen-Cermak	12/20/2005	723	2005
575844	40870	Francisco	05/15/2005	300	2005
575855	41440	Addison-Brown	03/22/2005	1691	2005
575866	41170	Garfield-Dan Ryan	10/29/2005	2968	2005
575881	40820	Rosemont	12/13/2005	5130	2005
575887	40390	Forest Park	04/22/2005	3581	2005
575888	40170	Ashland-Lake	05/24/2005	1608	2005
575946	41120	35-Bronzeville-IIT	09/24/2005	1686	2005
575963	41290	Kimball	05/13/2005	3463	2005
575995	41360	California-Lake	07/20/2005	886	2005
576012	40220	Western-Forest Park	01/08/2005	535	2005
576062	40690	Dempster	03/27/2005	318	2005
576072	41140	King Drive	10/06/2005	803	2005
576082	40940	Halsted/63rd	12/15/2005	634	2005
576085	40460	Merchandise Mart	01/08/2005	752	2005
576090	40800	Sedgwick	07/09/2005	1738	2005
576094	41310	Paulina	06/14/2005	2154	2005
576099	40440	California-Cermak	04/15/2005	877	2005
576102	40080	Sheridan	07/31/2005	2438	2005
576114	41280	Jefferson Park	10/04/2005	6806	2005
576124	40590	Damen/Milwaukee	08/15/2005	4541	2005
576159	41020	Logan Square	10/24/2005	5253	2005
576165	40460	Merchandise Mart	12/08/2005	6593	2005
576180	40520	Foster	04/26/2005	784	2005
576212	40360	Southport	02/06/2005	725	2005
576232	41250	Central-Evanston	03/16/2005	896	2005
576234	40610	Ridgeland	11/04/2005	1365	2005
576254	40470	Racine	04/02/2005	1079	2005
576264	41210	Wellington	03/29/2005	2508	2005
576274	40230	Cumberland	05/05/2005	5447	2005
576327	40530	Diversey	05/04/2005	4553	2005
576333	41320	Belmont-North Main	07/31/2005	6323	2005
576335	40630	Clark/Division	03/29/2005	6568	2005
576355	40220	Western-Forest Park	11/06/2005	476	2005
576390	40470	Racine	07/26/2005	1550	2005
576410	41260	Austin-Lake	09/10/2005	1092	2005
576411	41310	Paulina	10/20/2005	2236	2005
576432	41300	Loyola	10/10/2005	4161	2005
576445	40800	Sedgwick	09/22/2005	3118	2005
576448	40790	Monroe/Dearborn	03/25/2005	3915	2005
576463	40100	Morse	11/18/2005	3942	2005
576465	40150	Pulaski-Cermak	03/14/2005	491	2005
576470	40610	Ridgeland	07/23/2005	560	2005
576479	41220	Fullerton	06/21/2005	9142	2005
576536	41210	Wellington	11/24/2005	298	2005
576562	40750	Harlem-O'Hare	12/04/2005	848	2005
576571	40970	Cicero-Forest Park	02/05/2005	708	2005
576610	40480	Cicero-Lake	03/07/2005	1017	2005
576620	40080	Sheridan	04/19/2005	4538	2005
576624	41190	Jarvis	12/07/2005	1229	2005
576632	41290	Kimball	08/21/2005	1685	2005
576682	40430	Clinton-Forest Park	05/30/2005	778	2005
576694	40030	Pulaski-Lake	10/25/2005	1546	2005
576708	41450	Chicago/State	09/10/2005	11794	2005
576712	40560	Jackson/State	01/01/2005	1633	2005
576727	41080	47th-South Elevated	09/10/2005	722	2005
576741	41340	LaSalle	10/21/2005	2592	2005
576757	40390	Forest Park	06/01/2005	3801	2005
576776	40330	Grand/State	05/16/2005	9663	2005
576827	41040	Kedzie-Cermak	12/31/2005	253	2005
576833	40230	Cumberland	06/16/2005	5920	2005
576838	40820	Rosemont	12/22/2005	4742	2005
576843	40800	Sedgwick	11/25/2005	1280	2005
576854	41660	Lake/State	09/07/2005	9112	2005
576868	41330	Montrose-O'Hare	11/27/2005	608	2005
576872	40310	Western-Orange	10/17/2005	3596	2005
576889	40300	Indiana	05/09/2005	626	2005
576904	40150	Pulaski-Cermak	02/27/2005	137	2005
576918	41500	Montrose-Brown	10/26/2005	2254	2005
576934	40400	Noyes	10/21/2005	844	2005
576943	40220	Western-Forest Park	06/28/2005	941	2005
576953	40200	Randolph/Wabash	12/29/2005	4932	2005
576982	40160	LaSalle/Van Buren	11/08/2005	3033	2005
576987	40730	Washington/Wells	12/19/2005	6463	2005
577010	41400	Roosevelt	11/29/2005	7377	2005
577014	40220	Western-Forest Park	01/01/2005	524	2005
577031	40720	East 63rd-Cottage Grove	10/11/2005	1298	2005
577059	41180	Kedzie-Brown	11/17/2005	1541	2005
577070	40460	Merchandise Mart	08/02/2005	5263	2005
577071	40850	Library	04/11/2005	2667	2005
577084	40030	Pulaski-Lake	12/20/2005	1284	2005
577087	40890	O'Hare Airport	04/09/2005	6698	2005
577104	40070	Jackson/Dearborn	12/02/2005	6152	2005
577110	40610	Ridgeland	01/23/2005	233	2005
577129	41240	Addison-O'Hare	05/25/2005	3046	2005
577142	41200	Argyle	03/12/2005	1767	2005
577148	40500	Washington/State	12/20/2005	8922	2005
577158	40350	UIC-Halsted	08/18/2005	3219	2005
577171	41500	Montrose-Brown	08/31/2005	2111	2005
577172	40160	LaSalle/Van Buren	08/21/2005	273	2005
577206	40800	Sedgwick	05/09/2005	2790	2005
577227	40030	Pulaski-Lake	08/11/2005	1336	2005
577252	40020	Harlem-Lake	01/04/2005	3073	2005
577258	40490	Grand/Milwaukee	07/04/2005	980	2005
577266	40350	UIC-Halsted	04/22/2005	5285	2005
577270	40190	Sox-35th-Dan Ryan	11/29/2005	2828	2005
577274	41450	Chicago/State	02/03/2005	12680	2005
577287	40170	Ashland-Lake	04/21/2005	1671	2005
577305	41490	Harrison	10/27/2005	4430	2005
577329	40730	Washington/Wells	02/18/2005	6210	2005
577334	40820	Rosemont	10/27/2005	5733	2005
577340	40640	Madison/Wabash	08/25/2005	5114	2005
577348	41380	Bryn Mawr	01/10/2005	4120	2005
577352	40480	Cicero-Lake	11/26/2005	723	2005
577353	41140	King Drive	09/28/2005	735	2005
577365	40770	Lawrence	01/25/2005	3108	2005
577390	40150	Pulaski-Cermak	07/25/2005	568	2005
577395	41250	Central-Evanston	01/13/2005	911	2005
577405	41260	Austin-Lake	12/01/2005	1956	2005
577412	41060	Ashland-Orange	08/28/2005	541	2005
577435	41270	43rd	09/02/2005	926	2005
577480	40310	Western-Orange	04/21/2005	3214	2005
577495	41080	47th-South Elevated	01/25/2005	1170	2005
577512	40630	Clark/Division	03/20/2005	3764	2005
577570	40790	Monroe/Dearborn	02/20/2005	732	2005
577590	40430	Clinton-Forest Park	12/09/2005	3209	2005
577645	41040	Kedzie-Cermak	10/01/2005	316	2005
577665	41150	Kedzie-Midway	01/09/2005	651	2005
577697	40100	Morse	05/21/2005	2603	2005
577698	40050	Davis	02/14/2005	3546	2005
577714	41220	Fullerton	10/29/2005	9106	2005
577776	40880	Thorndale	09/26/2005	2880	2005
577803	41320	Belmont-North Main	06/02/2005	9969	2005
577841	40320	Division/Milwaukee	04/22/2005	4557	2005
577855	40200	Randolph/Wabash	02/23/2005	5560	2005
577860	41290	Kimball	11/30/2005	3733	2005
577861	40320	Division/Milwaukee	01/08/2005	1979	2005
577882	40670	Western/Milwaukee	02/11/2005	3593	2005
577914	40430	Clinton-Forest Park	11/25/2005	1485	2005
577921	41310	Paulina	03/26/2005	886	2005
577977	41200	Argyle	06/22/2005	2533	2005
577978	41010	Rockwell	07/14/2005	1325	2005
577999	40310	Western-Orange	05/20/2005	3207	2005
578008	41170	Garfield-Dan Ryan	10/05/2005	4330	2005
578024	40390	Forest Park	12/01/2005	3927	2005
578048	40090	Damen-Brown	10/05/2005	1974	2005
578073	40720	East 63rd-Cottage Grove	06/15/2005	1228	2005
578075	40230	Cumberland	04/23/2005	2139	2005
578076	40140	Skokie	11/22/2005	2426	2005
578078	40780	Central Park	06/01/2005	586	2005
578091	41500	Montrose-Brown	01/31/2005	1989	2005
578097	40390	Forest Park	07/08/2005	3555	2005
578143	40830	18th	09/27/2005	1223	2005
578146	40030	Pulaski-Lake	11/07/2005	1624	2005
578156	40080	Sheridan	06/27/2005	4166	2005
578188	41160	Clinton-Lake	11/23/2005	2173	2005
578193	41270	43rd	03/10/2005	812	2005
578200	40650	North/Clybourn	09/18/2005	3166	2005
578208	40920	Pulaski-Forest Park	11/15/2005	1346	2005
578240	41340	LaSalle	02/22/2005	2606	2005
578245	41200	Argyle	01/29/2005	1746	2005
578288	40530	Diversey	01/02/2005	1258	2005
578291	40630	Clark/Division	09/02/2005	7475	2005
578309	41170	Garfield-Dan Ryan	11/23/2005	4196	2005
578310	40140	Skokie	07/08/2005	2232	2005
578356	40790	Monroe/Dearborn	04/21/2005	5699	2005
578371	40980	Harlem-Forest Park	05/22/2005	359	2005
578399	40540	Wilson	02/11/2005	4297	2005
578448	41490	Harrison	02/02/2005	2440	2005
578449	40400	Noyes	03/22/2005	481	2005
578473	41180	Kedzie-Brown	12/18/2005	650	2005
578501	40790	Monroe/Dearborn	02/27/2005	804	2005
578517	40880	Thorndale	05/13/2005	2782	2005
578600	40900	Howard	06/08/2005	6276	2005
578609	40070	Jackson/Dearborn	02/06/2005	1178	2005
578614	41310	Paulina	09/21/2005	2299	2005
578631	41500	Montrose-Brown	02/17/2005	2074	2005
578633	41450	Chicago/State	09/15/2005	15306	2005
578645	41140	King Drive	03/14/2005	613	2005
578646	41480	Western-Brown	02/04/2005	3256	2005
