	station_id	stationname	date	rides	y
262446	41310	Paulina	11/18/2011	2759	2011
262457	40050	Davis	12/07/2011	3608	2011
262462	41010	Rockwell	08/06/2011	1111	2011
262465	40260	State/Lake	04/23/2011	5225	2011
262471	41400	Roosevelt	09/06/2011	11525	2011
262492	40330	Grand/State	04/11/2011	8205	2011
262514	40820	Rosemont	03/12/2011	2681	2011
262516	40070	Jackson/Dearborn	10/02/2011	2663	2011
262521	40470	Racine	06/26/2011	1246	2011
262529	40630	Clark/Division	06/18/2011	8510	2011
262539	41660	Lake/State	01/20/2011	17781	2011
262580	40330	Grand/State	10/25/2011	9317	2011
262583	40080	Sheridan	02/11/2011	5296	2011
262607	41360	California-Lake	04/23/2011	529	2011
262613	41070	Kedzie-Lake	12/06/2011	1572	2011
262628	41270	43rd	04/21/2011	913	2011
262636	41040	Kedzie-Cermak	10/05/2011	1168	2011
262652	40130	51st	02/09/2011	1055	2011
262671	40010	Austin-Forest Park	06/18/2011	1094	2011
262720	40240	79th	10/14/2011	8287	2011
262735	40020	Harlem-Lake	07/30/2011	2426	2011
262739	40600	Kostner	09/23/2011	474	2011
262758	40650	North/Clybourn	02/09/2011	5125	2011
262762	41120	35-Bronzeville-IIT	06/03/2011	2518	2011
262802	41000	Cermak-Chinatown	09/07/2011	4268	2011
262834	40090	Damen-Brown	09/25/2011	919	2011
262846	40710	Chicago/Franklin	01/29/2011	2688	2011
262857	40260	State/Lake	07/08/2011	9754	2011
262860	41260	Austin-Lake	06/06/2011	2146	2011
262862	40940	Halsted/63rd	02/25/2011	846	2011
262877	41240	Addison-O'Hare	08/24/2011	2777	2011
262881	41140	King Drive	05/09/2011	574	2011
262887	40090	Damen-Brown	11/03/2011	2541	2011
262893	40790	Monroe/Dearborn	02/20/2011	1046	2011
262911	40550	Irving Park-O'Hare	11/06/2011	1793	2011
262913	40840	South Boulevard	03/30/2011	797	2011
262979	40600	Kostner	11/09/2011	494	2011
262992	41270	43rd	03/06/2011	409	2011
263014	41500	Montrose-Brown	03/06/2011	964	2011
263023	40460	Merchandise Mart	11/28/2011	6625	2011
263057	41460	Irving Park-Brown	03/22/2011	2613	2011
263060	40650	North/Clybourn	09/30/2011	5977	2011
263109	40390	Forest Park	04/07/2011	3950	2011
263143	40390	Forest Park	01/12/2011	3762	2011
263181	41210	Wellington	02/05/2011	1683	2011
263195	41120	35-Bronzeville-IIT	07/04/2011	1285	2011
263210	41400	Roosevelt	03/02/2011	10275	2011
263237	40600	Kostner	03/11/2011	423	2011
263242	40440	California-Cermak	01/05/2011	1216	2011
263243	40120	35th/Archer	12/27/2011	2159	2011
263259	41020	Logan Square	05/05/2011	6409	2011
263266	41670	Conservatory	08/17/2011	969	2011
263289	41320	Belmont-North Main	08/16/2011	11625	2011
263291	40680	Adams/Wabash	10/27/2011	8527	2011
263296	40640	Madison/Wabash	08/31/2011	6661	2011
263298	40130	51st	07/07/2011	1186	2011
263323	41430	87th	10/28/2011	5259	2011
263337	41450	Chicago/State	07/28/2011	14973	2011
263342	40880	Thorndale	01/20/2011	2962	2011
263356	41360	California-Lake	05/15/2011	354	2011
263392	40550	Irving Park-O'Hare	10/24/2011	4414	2011
263398	40010	Austin-Forest Park	09/23/2011	2230	2011
263416	40040	Quincy/Wells	04/01/2011	7294	2011
263421	40220	Western-Forest Park	05/12/2011	1743	2011
263426	40360	Southport	06/30/2011	3196	2011
263436	40270	Main	12/30/2011	905	2011
263444	40140	Skokie	01/31/2011	2467	2011
263462	41220	Fullerton	11/23/2011	9509	2011
263464	40530	Diversey	12/28/2011	3853	2011
263465	40570	California/Milwaukee	10/17/2011	4620	2011
263473	40210	Damen-Cermak	10/09/2011	810	2011
263494	40210	Damen-Cermak	04/01/2011	1240	2011
263518	40290	Ashland/63rd	01/16/2011	647	2011
263536	40030	Pulaski-Lake	10/15/2011	1527	2011
263538	41340	LaSalle	11/06/2011	943	2011
263573	40820	Rosemont	10/14/2011	5582	2011
263576	40960	Pulaski-Orange	10/28/2011	4774	2011
263609	40460	Merchandise Mart	09/11/2011	1215	2011
263619	40560	Jackson/State	12/15/2011	10017	2011
263635	41440	Addison-Brown	06/29/2011	2416	2011
263643	40470	Racine	01/23/2011	610	2011
263646	40770	Lawrence	10/19/2011	3348	2011
263659	40580	54th/Cermak	11/28/2011	1963	2011
263676	40010	Austin-Forest Park	03/31/2011	2039	2011
263696	40820	Rosemont	11/01/2011	5270	2011
263700	41050	Linden	02/19/2011	439	2011
263712	40020	Harlem-Lake	08/23/2011	3519	2011
263718	40200	Randolph/Wabash	05/01/2011	2400	2011
263720	40900	Howard	01/26/2011	6373	2011
263734	40090	Damen-Brown	02/04/2011	2754	2011
263737	40140	Skokie	05/10/2011	2898	2011
263744	41020	Logan Square	11/27/2011	2460	2011
263770	40220	Western-Forest Park	12/01/2011	1937	2011
263789	41480	Western-Brown	04/08/2011	3844	2011
263808	41480	Western-Brown	12/05/2011	3790	2011
263862	41120	35-Bronzeville-IIT	05/03/2011	2195	2011
263863	40450	95th/Dan Ryan	01/12/2011	12252	2011
263876	40040	Quincy/Wells	03/22/2011	7760	2011
263882	40220	Western-Forest Park	05/28/2011	948	2011
263889	41450	Chicago/State	02/09/2011	13193	2011
263897	41080	47th-South Elevated	04/09/2011	905	2011
263940	40150	Pulaski-Cermak	06/26/2011	854	2011
263941	40590	Damen/Milwaukee	04/08/2011	5754	2011
263958	40470	Racine	08/14/2011	932	2011
263965	41660	Lake/State	12/02/2011	19999	2011
263980	40200	Randolph/Wabash	11/29/2011	7557	2011
263988	41040	Kedzie-Cermak	06/10/2011	962	2011
263995	40740	Western-Cermak	02/01/2011	988	2011
264000	40730	Washington/Wells	12/14/2011	7387	2011
264005	40070	Jackson/Dearborn	09/14/2011	9293	2011
264013	41000	Cermak-Chinatown	08/08/2011	4301	2011
264018	40260	State/Lake	07/28/2011	10033	2011
264028	41240	Addison-O'Hare	06/12/2011	1066	2011
264049	41280	Jefferson Park	01/08/2011	2630	2011
264052	41400	Roosevelt	07/18/2011	10399	2011
264093	41210	Wellington	03/04/2011	2724	2011
264104	40980	Harlem-Forest Park	11/07/2011	1094	2011
264128	40580	54th/Cermak	10/02/2011	932	2011
264137	41380	Bryn Mawr	09/14/2011	5143	2011
264148	41050	Linden	04/22/2011	1116	2011
264154	40020	Harlem-Lake	04/09/2011	2646	2011
264168	40850	Library	12/19/2011	3505	2011
264172	40570	California/Milwaukee	03/09/2011	4283	2011
264228	40160	LaSalle/Van Buren	11/23/2011	2685	2011
264236	40130	51st	03/29/2011	1041	2011
264277	40400	Noyes	07/28/2011	743	2011
264317	40940	Halsted/63rd	07/18/2011	861	2011
264342	40940	Halsted/63rd	01/21/2011	778	2011
264394	41360	California-Lake	02/06/2011	388	2011
264395	41270	43rd	03/16/2011	1094	2011
264425	40250	Kedzie-Homan-Forest Park	12/28/2011	1723	2011
264429	40310	Western-Orange	08/08/2011	3214	2011
264444	40700	Laramie	07/05/2011	1351	2011
264463	41140	King Drive	05/11/2011	530	2011
264475	40520	Foster	09/30/2011	1052	2011
264488	40120	35th/Archer	05/08/2011	945	2011
264519	40100	Morse	11/20/2011	2914	2011
264531	40070	Jackson/Dearborn	11/30/2011	8247	2011
264533	40750	Harlem-O'Hare	07/01/2011	2874	2011
264544	41090	Monroe/State	10/12/2011	9887	2011
264558	41440	Addison-Brown	03/12/2011	1714	2011
264592	40290	Ashland/63rd	07/14/2011	1667	2011
264610	40720	East 63rd-Cottage Grove	12/11/2011	628	2011
264618	41350	Oak Park-Lake	04/16/2011	740	2011
264623	40650	North/Clybourn	04/01/2011	6019	2011
264625	40450	95th/Dan Ryan	01/19/2011	12838	2011
264664	40790	Monroe/Dearborn	11/02/2011	7149	2011
264682	41010	Rockwell	04/09/2011	977	2011
264728	40550	Irving Park-O'Hare	08/02/2011	4171	2011
264747	40580	54th/Cermak	11/05/2011	1224	2011
264751	40820	Rosemont	11/03/2011	5333	2011
264753	41280	Jefferson Park	04/25/2011	6017	2011
264772	41380	Bryn Mawr	04/04/2011	4779	2011
264773	41130	Halsted-Orange	01/05/2011	2153	2011
264792	41380	Bryn Mawr	09/16/2011	5122	2011
264852	40320	Division/Milwaukee	11/24/2011	1633	2011
264854	40830	18th	06/03/2011	1869	2011
264879	41300	Loyola	04/04/2011	5472	2011
264897	40750	Harlem-O'Hare	03/14/2011	2826	2011
264908	40240	79th	03/09/2011	7817	2011
264912	40980	Harlem-Forest Park	05/14/2011	518	2011
264913	40370	Washington/Dearborn	05/31/2011	8138	2011
264917	41420	Addison-North Main	08/19/2011	18666	2011
264944	41310	Paulina	09/05/2011	845	2011
265014	40450	95th/Dan Ryan	02/09/2011	12047	2011
265019	40660	Armitage	08/26/2011	3765	2011
265043	40580	54th/Cermak	08/11/2011	2030	2011
265054	40050	Davis	08/09/2011	3876	2011
265057	40760	Granville	10/31/2011	4128	2011
265069	40040	Quincy/Wells	09/14/2011	8467	2011
265111	41090	Monroe/State	03/09/2011	9318	2011
265112	40970	Cicero-Forest Park	05/07/2011	925	2011
265124	40590	Damen/Milwaukee	12/22/2011	5434	2011
265145	40480	Cicero-Lake	03/13/2011	613	2011
265149	40820	Rosemont	11/06/2011	1846	2011
265156	41130	Halsted-Orange	12/05/2011	2750	2011
265179	41010	Rockwell	10/13/2011	1782	2011
265205	41430	87th	10/09/2011	3008	2011
265222	41190	Jarvis	05/20/2011	1505	2011
265226	41340	LaSalle	12/29/2011	1824	2011
265240	40260	State/Lake	08/20/2011	5989	2011
265250	40880	Thorndale	07/27/2011	2660	2011
265264	40520	Foster	12/30/2011	308	2011
265273	40010	Austin-Forest Park	07/07/2011	2102	2011
265290	40120	35th/Archer	11/24/2011	851	2011
265315	41670	Conservatory	05/04/2011	1048	2011
265336	40050	Davis	02/18/2011	4298	2011
265362	40610	Ridgeland	08/10/2011	1464	2011
265404	41070	Kedzie-Lake	12/11/2011	654	2011
265407	40200	Randolph/Wabash	02/07/2011	6763	2011
265433	41090	Monroe/State	07/02/2011	6591	2011
265450	40880	Thorndale	08/05/2011	2874	2011
265451	40480	Cicero-Lake	01/22/2011	813	2011
265469	40270	Main	05/21/2011	577	2011
265493	41360	California-Lake	01/11/2011	1074	2011
265527	41080	47th-South Elevated	10/27/2011	1363	2011
265539	40200	Randolph/Wabash	02/06/2011	1585	2011
265558	40700	Laramie	02/28/2011	1404	2011
265588	41210	Wellington	02/01/2011	2674	2011
265606	40010	Austin-Forest Park	11/16/2011	2301	2011
265631	40400	Noyes	08/15/2011	625	2011
265681	40170	Ashland-Lake	07/26/2011	2546	2011
265687	40230	Cumberland	02/16/2011	4592	2011
265708	41210	Wellington	02/21/2011	2174	2011
265718	41380	Bryn Mawr	12/19/2011	4694	2011
265720	40130	51st	04/16/2011	632	2011
265731	41170	Garfield-Dan Ryan	08/25/2011	3718	2011
265737	41090	Monroe/State	06/30/2011	10627	2011
265740	40840	South Boulevard	03/17/2011	844	2011
265762	40970	Cicero-Forest Park	08/23/2011	1340	2011
265769	40570	California/Milwaukee	06/10/2011	4489	2011
265776	40340	Berwyn	07/10/2011	1937	2011
265777	41420	Addison-North Main	10/26/2011	6886	2011
265806	40490	Grand/Milwaukee	11/12/2011	1240	2011
265811	40330	Grand/State	10/07/2011	11661	2011
265873	40780	Central Park	07/18/2011	1071	2011
265875	40320	Division/Milwaukee	10/05/2011	6083	2011
265887	40680	Adams/Wabash	09/02/2011	7350	2011
265910	40980	Harlem-Forest Park	04/01/2011	1099	2011
265932	40900	Howard	12/07/2011	6412	2011
265938	40450	95th/Dan Ryan	01/07/2011	12057	2011
265997	41150	Kedzie-Midway	08/06/2011	1909	2011
266000	40340	Berwyn	04/03/2011	1774	2011
266001	40120	35th/Archer	04/09/2011	1497	2011
266059	41210	Wellington	12/27/2011	1713	2011
266078	40630	Clark/Division	03/18/2011	8098	2011
266126	40630	Clark/Division	08/20/2011	8533	2011
266130	40810	Medical Center	03/26/2011	1132	2011
266153	41320	Belmont-North Main	05/01/2011	8645	2011
266156	41200	Argyle	03/05/2011	2128	2011
266161	41450	Chicago/State	10/15/2011	17624	2011
266171	41670	Conservatory	09/05/2011	521	2011
266179	41180	Kedzie-Brown	07/27/2011	1823	2011
266190	41430	87th	04/11/2011	5029	2011
266230	41410	Chicago/Milwaukee	01/29/2011	1711	2011
266241	40190	Sox-35th-Dan Ryan	07/18/2011	4004	2011
266253	40560	Jackson/State	11/22/2011	11635	2011
266282	40020	Harlem-Lake	07/08/2011	3995	2011
266284	40590	Damen/Milwaukee	10/15/2011	4801	2011
266297	40800	Sedgwick	04/28/2011	3634	2011
266300	40470	Racine	02/09/2011	2399	2011
266305	41310	Paulina	10/24/2011	2406	2011
266320	41000	Cermak-Chinatown	12/05/2011	3528	2011
266346	41060	Ashland-Orange	06/26/2011	1060	2011
266374	40360	Southport	03/01/2011	2898	2011
266379	40940	Halsted/63rd	03/24/2011	880	2011
266397	40740	Western-Cermak	10/13/2011	1134	2011
266409	40050	Davis	01/14/2011	3994	2011
266430	40810	Medical Center	06/19/2011	731	2011
266483	41200	Argyle	07/09/2011	2349	2011
266505	41440	Addison-Brown	05/18/2011	2433	2011
266510	40870	Francisco	09/07/2011	1520	2011
266528	41490	Harrison	08/28/2011	2416	2011
266544	41120	35-Bronzeville-IIT	11/17/2011	2283	2011
266548	41340	LaSalle	12/04/2011	1098	2011
266568	40870	Francisco	03/07/2011	1310	2011
266593	41270	43rd	03/24/2011	960	2011
266607	40020	Harlem-Lake	01/31/2011	3363	2011
266611	41300	Loyola	07/01/2011	4817	2011
266612	41270	43rd	01/23/2011	379	2011
266627	41450	Chicago/State	01/08/2011	10769	2011
266634	40150	Pulaski-Cermak	12/04/2011	599	2011
266636	40350	UIC-Halsted	08/31/2011	8016	2011
266641	40790	Monroe/Dearborn	03/04/2011	6314	2011
266692	41310	Paulina	07/24/2011	939	2011
266700	40370	Washington/Dearborn	03/13/2011	2176	2011
266702	40330	Grand/State	12/04/2011	7112	2011
266713	41050	Linden	06/06/2011	1057	2011
266730	40030	Pulaski-Lake	06/21/2011	2018	2011
266743	40690	Dempster	09/23/2011	940	2011
266762	40090	Damen-Brown	10/05/2011	2514	2011
266776	40400	Noyes	05/02/2011	700	2011
266781	40020	Harlem-Lake	08/26/2011	4000	2011
266785	41160	Clinton-Lake	06/09/2011	4427	2011
266790	41090	Monroe/State	03/20/2011	2397	2011
266803	40930	Midway Airport	10/14/2011	10441	2011
266845	40030	Pulaski-Lake	12/27/2011	1696	2011
266871	41250	Central-Evanston	09/17/2011	462	2011
266923	41490	Harrison	01/04/2011	2671	2011
266964	40800	Sedgwick	12/06/2011	3845	2011
267003	40960	Pulaski-Orange	06/11/2011	2305	2011
267017	40780	Central Park	10/21/2011	1255	2011
267035	40880	Thorndale	01/21/2011	2796	2011
267046	41050	Linden	05/13/2011	1274	2011
267057	41380	Bryn Mawr	02/15/2011	5029	2011
267084	40030	Pulaski-Lake	08/04/2011	2035	2011
267124	40760	Granville	03/06/2011	2154	2011
267129	40400	Noyes	06/03/2011	782	2011
267137	40900	Howard	10/05/2011	6793	2011
267183	40040	Quincy/Wells	05/29/2011	1516	2011
267194	40760	Granville	11/06/2011	2749	2011
267201	41060	Ashland-Orange	09/03/2011	945	2011
267205	40670	Western/Milwaukee	01/07/2011	4215	2011
267230	41240	Addison-O'Hare	03/15/2011	2577	2011
267238	41360	California-Lake	11/23/2011	1065	2011
267250	40640	Madison/Wabash	02/26/2011	2700	2011
267255	40390	Forest Park	07/25/2011	3864	2011
267273	40450	95th/Dan Ryan	02/14/2011	13770	2011
267296	41240	Addison-O'Hare	07/03/2011	1453	2011
267312	41380	Bryn Mawr	04/27/2011	4760	2011
267320	40180	Oak Park-Forest Park	05/05/2011	1798	2011
267321	40210	Damen-Cermak	09/13/2011	1609	2011
267348	40690	Dempster	11/28/2011	787	2011
267354	41460	Irving Park-Brown	07/09/2011	1728	2011
267366	40140	Skokie	01/27/2011	2526	2011
267382	41180	Kedzie-Brown	05/07/2011	1327	2011
267389	41380	Bryn Mawr	07/18/2011	4538	2011
267424	40360	Southport	07/10/2011	1374	2011
267450	41260	Austin-Lake	10/01/2011	1193	2011
267457	40670	Western/Milwaukee	06/18/2011	2881	2011
267458	41050	Linden	11/22/2011	934	2011
267463	41330	Montrose-O'Hare	09/05/2011	846	2011
267464	40690	Dempster	07/07/2011	840	2011
267468	40710	Chicago/Franklin	09/30/2011	6465	2011
267473	41090	Monroe/State	03/13/2011	2595	2011
267499	41230	47th-Dan Ryan	11/19/2011	2599	2011
267527	40740	Western-Cermak	07/01/2011	1067	2011
267539	41460	Irving Park-Brown	02/17/2011	2820	2011
267545	40630	Clark/Division	11/18/2011	8260	2011
267561	41490	Harrison	11/16/2011	5291	2011
267564	40920	Pulaski-Forest Park	05/30/2011	1249	2011
267584	41330	Montrose-O'Hare	04/25/2011	2072	2011
267589	40400	Noyes	08/28/2011	290	2011
267604	41670	Conservatory	01/06/2011	813	2011
267606	40220	Western-Forest Park	09/12/2011	1950	2011
267631	40330	Grand/State	03/21/2011	8448	2011
267635	40770	Lawrence	07/26/2011	3272	2011
267636	41480	Western-Brown	02/09/2011	3831	2011
267689	40400	Noyes	09/21/2011	769	2011
267735	40100	Morse	04/08/2011	4601	2011
267741	40570	California/Milwaukee	01/05/2011	3800	2011
267749	41330	Montrose-O'Hare	01/17/2011	1261	2011
267775	40470	Racine	02/27/2011	722	2011
267822	40990	69th	04/16/2011	3762	2011
267859	41330	Montrose-O'Hare	02/13/2011	624	2011
267861	40010	Austin-Forest Park	05/17/2011	2079	2011
267903	40540	Wilson	02/19/2011	4688	2011
267930	40340	Berwyn	07/08/2011	3512	2011
267933	40300	Indiana	01/31/2011	909	2011
267974	41380	Bryn Mawr	12/13/2011	4989	2011
268027	40680	Adams/Wabash	01/03/2011	6264	2011
268035	40590	Damen/Milwaukee	09/26/2011	5760	2011
268071	40570	California/Milwaukee	06/09/2011	4207	2011
268094	41200	Argyle	03/08/2011	2667	2011
268122	41350	Oak Park-Lake	03/23/2011	1507	2011
268154	40540	Wilson	01/10/2011	5825	2011
268164	40870	Francisco	08/27/2011	740	2011
268174	40810	Medical Center	09/16/2011	3419	2011
268182	41190	Jarvis	05/12/2011	1483	2011
268189	40390	Forest Park	11/25/2011	2410	2011
268207	40670	Western/Milwaukee	02/09/2011	4360	2011
268249	41070	Kedzie-Lake	01/20/2011	1346	2011
268289	41220	Fullerton	12/15/2011	10495	2011
268298	40080	Sheridan	05/06/2011	5558	2011
268299	40450	95th/Dan Ryan	11/14/2011	13800	2011
268311	41210	Wellington	08/02/2011	2690	2011
268326	40190	Sox-35th-Dan Ryan	07/14/2011	4366	2011
268331	40790	Monroe/Dearborn	12/08/2011	6729	2011
268338	40720	East 63rd-Cottage Grove	09/01/2011	1551	2011
268373	40030	Pulaski-Lake	01/06/2011	1897	2011
268385	41140	King Drive	05/07/2011	371	2011
268387	41330	Montrose-O'Hare	05/13/2011	2135	2011
268394	40590	Damen/Milwaukee	08/01/2011	5753	2011
268436	41350	Oak Park-Lake	07/26/2011	1717	2011
268440	40550	Irving Park-O'Hare	08/01/2011	4062	2011
268443	41670	Conservatory	10/11/2011	947	2011
268456	40880	Thorndale	11/03/2011	3336	2011
268480	41300	Loyola	09/04/2011	4180	2011
268488	40300	Indiana	02/27/2011	367	2011
268495	40610	Ridgeland	09/21/2011	1413	2011
268528	41280	Jefferson Park	05/24/2011	6742	2011
268583	40630	Clark/Division	01/11/2011	6696	2011
268602	40060	Belmont-O'Hare	10/16/2011	2385	2011
268614	40120	35th/Archer	09/04/2011	1142	2011
268624	40190	Sox-35th-Dan Ryan	06/02/2011	4650	2011
268634	40310	Western-Orange	04/29/2011	3506	2011
268661	40600	Kostner	02/07/2011	420	2011
268664	40920	Pulaski-Forest Park	12/04/2011	1154	2011
268687	40390	Forest Park	12/25/2011	1140	2011
268729	40250	Kedzie-Homan-Forest Park	07/31/2011	1194	2011
268751	40330	Grand/State	09/03/2011	11490	2011
268755	40550	Irving Park-O'Hare	07/21/2011	4163	2011
268756	40870	Francisco	10/31/2011	1486	2011
268767	41170	Garfield-Dan Ryan	11/22/2011	3860	2011
268840	41450	Chicago/State	11/10/2011	16448	2011
268842	40970	Cicero-Forest Park	10/29/2011	926	2011
268845	40310	Western-Orange	01/31/2011	3187	2011
268862	40240	79th	10/15/2011	6539	2011
268863	40580	54th/Cermak	01/01/2011	547	2011
268876	41070	Kedzie-Lake	04/03/2011	665	2011
268883	40360	Southport	08/20/2011	1999	2011
268886	40380	Clark/Lake	01/21/2011	15977	2011
268889	41130	Halsted-Orange	03/01/2011	2700	2011
268912	40070	Jackson/Dearborn	08/06/2011	7868	2011
268973	41420	Addison-North Main	08/14/2011	8042	2011
268975	40270	Main	10/23/2011	623	2011
268977	40360	Southport	09/10/2011	2271	2011
268984	40400	Noyes	05/31/2011	743	2011
269004	41040	Kedzie-Cermak	08/28/2011	508	2011
269013	41280	Jefferson Park	03/28/2011	6155	2011
269024	41020	Logan Square	11/23/2011	6513	2011
269076	41280	Jefferson Park	04/26/2011	6490	2011
269079	41300	Loyola	10/27/2011	6031	2011
269106	41120	35-Bronzeville-IIT	02/01/2011	1779	2011
269145	41070	Kedzie-Lake	08/11/2011	1563	2011
269147	41230	47th-Dan Ryan	09/26/2011	3547	2011
269149	40610	Ridgeland	07/02/2011	710	2011
269159	41130	Halsted-Orange	04/15/2011	2461	2011
269162	40690	Dempster	06/08/2011	826	2011
269223	40290	Ashland/63rd	11/02/2011	1733	2011
269258	40530	Diversey	04/15/2011	5338	2011
269289	40570	California/Milwaukee	06/23/2011	4409	2011
269301	41330	Montrose-O'Hare	11/13/2011	825	2011
269303	40070	Jackson/Dearborn	01/04/2011	6961	2011
269319	40210	Damen-Cermak	08/16/2011	1301	2011
269375	41240	Addison-O'Hare	08/22/2011	2745	2011
269383	40510	Garfield-South Elevated	01/16/2011	507	2011
269390	40970	Cicero-Forest Park	11/11/2011	1188	2011
269418	41440	Addison-Brown	10/11/2011	2585	2011
269463	40930	Midway Airport	10/22/2011	5133	2011
269468	40820	Rosemont	07/03/2011	3686	2011
269532	41010	Rockwell	11/28/2011	1660	2011
269564	40880	Thorndale	07/06/2011	2758	2011
269578	41460	Irving Park-Brown	04/28/2011	2751	2011
269605	40740	Western-Cermak	05/21/2011	678	2011
269609	40070	Jackson/Dearborn	07/03/2011	4863	2011
269617	41670	Conservatory	01/13/2011	820	2011
269621	40460	Merchandise Mart	05/03/2011	6639	2011
269622	40490	Grand/Milwaukee	06/27/2011	2139	2011
269631	40300	Indiana	04/28/2011	859	2011
269655	41330	Montrose-O'Hare	12/24/2011	787	2011
269663	41080	47th-South Elevated	11/05/2011	1553	2011
269677	40360	Southport	02/15/2011	2958	2011
269697	40710	Chicago/Franklin	05/09/2011	6259	2011
269710	40880	Thorndale	12/25/2011	753	2011
269745	41180	Kedzie-Brown	09/25/2011	1030	2011
269802	41010	Rockwell	05/11/2011	1745	2011
269821	41170	Garfield-Dan Ryan	07/27/2011	3875	2011
269841	40650	North/Clybourn	05/15/2011	3095	2011
269855	41660	Lake/State	02/22/2011	17433	2011
269905	41440	Addison-Brown	05/15/2011	659	2011
269908	40140	Skokie	06/05/2011	937	2011
269924	40210	Damen-Cermak	04/24/2011	457	2011
269933	40790	Monroe/Dearborn	01/13/2011	6144	2011
269946	41200	Argyle	01/01/2011	1403	2011
269947	40340	Berwyn	06/07/2011	3528	2011
269971	40750	Harlem-O'Hare	10/24/2011	3058	2011
269975	40040	Quincy/Wells	07/08/2011	7685	2011
269977	40450	95th/Dan Ryan	06/25/2011	8966	2011
269983	40200	Randolph/Wabash	03/30/2011	6821	2011
270002	40460	Merchandise Mart	10/12/2011	7192	2011
270003	40820	Rosemont	12/19/2011	4541	2011
270021	41070	Kedzie-Lake	10/13/2011	1494	2011
270043	40080	Sheridan	05/13/2011	5535	2011
270070	41380	Bryn Mawr	12/21/2011	4605	2011
270097	40330	Grand/State	04/30/2011	9785	2011
270110	40260	State/Lake	10/09/2011	6633	2011
270127	41450	Chicago/State	08/16/2011	14834	2011
270138	40230	Cumberland	11/01/2011	4632	2011
270151	40400	Noyes	07/26/2011	753	2011
270161	40600	Kostner	12/26/2011	237	2011
270173	40130	51st	09/22/2011	1334	2011
270174	41400	Roosevelt	11/15/2011	11776	2011
270182	40780	Central Park	12/20/2011	1068	2011
270183	40300	Indiana	03/30/2011	966	2011
270195	40030	Pulaski-Lake	08/17/2011	2098	2011
270200	41040	Kedzie-Cermak	02/28/2011	918	2011
270208	40260	State/Lake	02/24/2011	9405	2011
270225	40600	Kostner	12/18/2011	174	2011
270254	40590	Damen/Milwaukee	08/24/2011	5904	2011
270292	40140	Skokie	04/20/2011	2869	2011
270297	40910	63rd-Dan Ryan	11/18/2011	3544	2011
270300	41070	Kedzie-Lake	10/05/2011	1667	2011
270319	40880	Thorndale	04/22/2011	2404	2011
270324	40290	Ashland/63rd	03/13/2011	703	2011
270365	41080	47th-South Elevated	03/22/2011	1177	2011
270380	41000	Cermak-Chinatown	05/25/2011	3510	2011
270400	40080	Sheridan	11/18/2011	5841	2011
270405	41310	Paulina	06/13/2011	2432	2011
270412	40520	Foster	12/31/2011	498	2011
270432	40910	63rd-Dan Ryan	09/19/2011	3907	2011
270478	40840	South Boulevard	12/27/2011	570	2011
270499	40320	Division/Milwaukee	06/19/2011	2276	2011
270505	41140	King Drive	03/30/2011	553	2011
270507	41350	Oak Park-Lake	10/27/2011	1607	2011
270515	41490	Harrison	03/18/2011	4261	2011
270608	41450	Chicago/State	05/24/2011	14563	2011
270609	40990	69th	03/15/2011	5745	2011
270724	40250	Kedzie-Homan-Forest Park	02/24/2011	2127	2011
270742	40870	Francisco	07/18/2011	1345	2011
270744	40990	69th	08/27/2011	4797	2011
270764	40580	54th/Cermak	11/19/2011	1470	2011
270771	41260	Austin-Lake	11/30/2011	2080	2011
270783	40060	Belmont-O'Hare	07/10/2011	2344	2011
270797	40780	Central Park	02/17/2011	1163	2011
270798	40940	Halsted/63rd	08/10/2011	914	2011
270804	41310	Paulina	03/03/2011	2448	2011
270815	41020	Logan Square	04/12/2011	6162	2011
270825	41360	California-Lake	02/13/2011	436	2011
270835	40030	Pulaski-Lake	10/03/2011	2235	2011
270839	41440	Addison-Brown	05/28/2011	1038	2011
270847	41120	35-Bronzeville-IIT	08/13/2011	1365	2011
270866	40130	51st	05/15/2011	424	2011
270874	40760	Granville	08/23/2011	3603	2011
270878	41140	King Drive	11/29/2011	621	2011
270892	41430	87th	09/22/2011	5307	2011
270905	40610	Ridgeland	02/13/2011	339	2011
270935	40540	Wilson	07/07/2011	6105	2011
270945	40270	Main	11/20/2011	591	2011
270974	40450	95th/Dan Ryan	10/27/2011	13825	2011
270983	41270	43rd	05/30/2011	564	2011
271000	41060	Ashland-Orange	03/28/2011	1540	2011
271020	40510	Garfield-South Elevated	06/02/2011	1444	2011
271027	40490	Grand/Milwaukee	07/06/2011	2231	2011
271058	40580	54th/Cermak	03/30/2011	1861	2011
271120	40050	Davis	03/20/2011	1676	2011
271169	40880	Thorndale	07/25/2011	2548	2011
271173	40030	Pulaski-Lake	03/28/2011	1921	2011
271177	40610	Ridgeland	08/30/2011	1486	2011
271202	40660	Armitage	07/02/2011	2291	2011
271207	40040	Quincy/Wells	07/03/2011	2092	2011
271210	40780	Central Park	01/23/2011	384	2011
271219	40930	Midway Airport	02/07/2011	8214	2011
271231	40470	Racine	11/14/2011	2660	2011
271268	40060	Belmont-O'Hare	01/16/2011	1896	2011
271270	41080	47th-South Elevated	10/29/2011	980	2011
271305	41300	Loyola	05/05/2011	5513	2011
271340	40160	LaSalle/Van Buren	05/20/2011	2856	2011
