	station_id	stationname	date	rides	y
618341	40650	North/Clybourn	08/14/2006	3944	2006
618345	40100	Morse	05/17/2006	3860	2006
618346	41030	Polk	04/02/2006	448	2006
618347	40310	Western-Orange	02/25/2006	1295	2006
618368	41200	Argyle	01/01/2006	1324	2006
618429	40380	Clark/Lake	05/24/2006	16852	2006
618472	40160	LaSalle/Van Buren	02/06/2006	2972	2006
618512	41310	Paulina	12/28/2006	2455	2006
618552	40220	Western-Forest Park	05/06/2006	647	2006
618557	41500	Montrose-Brown	12/26/2006	0	2006
618571	40010	Austin-Forest Park	01/11/2006	1594	2006
618583	40150	Pulaski-Cermak	12/30/2006	513	2006
618618	40420	Cicero-Cermak	04/08/2006	533	2006
618640	40710	Chicago/Franklin	06/17/2006	1720	2006
618641	40170	Ashland-Lake	09/06/2006	2385	2006
618675	40320	Division/Milwaukee	06/18/2006	1719	2006
618679	40810	Medical Center	09/25/2006	3098	2006
618687	40420	Cicero-Cermak	12/08/2006	1041	2006
618703	41170	Garfield-Dan Ryan	10/06/2006	4753	2006
618720	40550	Irving Park-O'Hare	06/13/2006	4329	2006
618730	41250	Central-Evanston	11/06/2006	844	2006
618748	40250	Kedzie-Homan-Forest Park	11/14/2006	1781	2006
618779	41380	Bryn Mawr	04/28/2006	4704	2006
618782	40220	Western-Forest Park	10/25/2006	1404	2006
618783	41040	Kedzie-Cermak	06/21/2006	603	2006
618787	41230	47th-Dan Ryan	12/13/2006	3233	2006
618792	40090	Damen-Brown	01/31/2006	2005	2006
618807	40320	Division/Milwaukee	05/21/2006	1731	2006
618826	41150	Kedzie-Midway	02/09/2006	3027	2006
618861	40300	Indiana	09/11/2006	755	2006
618864	40550	Irving Park-O'Hare	11/03/2006	4317	2006
618900	40190	Sox-35th-Dan Ryan	03/08/2006	3340	2006
618926	40470	Racine	02/14/2006	2626	2006
618931	40050	Davis	06/13/2006	4358	2006
618946	40470	Racine	03/04/2006	922	2006
618950	40540	Wilson	05/17/2006	4874	2006
618982	41020	Logan Square	09/01/2006	5576	2006
618996	40640	Madison/Wabash	11/07/2006	5254	2006
618997	41300	Loyola	05/27/2006	3279	2006
619053	40840	South Boulevard	06/27/2006	860	2006
619080	41050	Linden	04/16/2006	251	2006
619100	40690	Dempster	09/03/2006	576	2006
619169	40360	Southport	12/03/2006	791	2006
619186	41440	Addison-Brown	04/25/2006	1931	2006
619265	40250	Kedzie-Homan-Forest Park	08/20/2006	796	2006
619269	40790	Monroe/Dearborn	05/22/2006	5818	2006
619274	41010	Rockwell	07/22/2006	0	2006
619280	40130	51st	12/19/2006	1026	2006
619291	41460	Irving Park-Brown	07/05/2006	2345	2006
619292	40970	Cicero-Forest Park	02/20/2006	709	2006
619296	40690	Dempster	08/16/2006	833	2006
619304	40590	Damen/Milwaukee	09/25/2006	4935	2006
619348	40100	Morse	07/26/2006	3689	2006
619353	41300	Loyola	01/21/2006	3982	2006
619355	40830	18th	04/08/2006	699	2006
619356	40250	Kedzie-Homan-Forest Park	02/12/2006	652	2006
619424	40430	Clinton-Forest Park	11/13/2006	2959	2006
619445	40350	UIC-Halsted	06/23/2006	3665	2006
619456	41020	Logan Square	05/22/2006	5087	2006
619494	40840	South Boulevard	04/20/2006	777	2006
619496	40060	Belmont-O'Hare	08/20/2006	2548	2006
619504	40850	Library	11/04/2006	1404	2006
619529	40150	Pulaski-Cermak	12/28/2006	707	2006
619567	40040	Quincy/Wells	10/19/2006	7659	2006
619568	41230	47th-Dan Ryan	11/05/2006	1343	2006
619577	40500	Washington/State	03/11/2006	4679	2006
619610	40980	Harlem-Forest Park	01/19/2006	835	2006
619635	41170	Garfield-Dan Ryan	10/17/2006	4250	2006
619685	41300	Loyola	06/17/2006	3380	2006
619705	40820	Rosemont	04/25/2006	5317	2006
619732	40460	Merchandise Mart	02/04/2006	1288	2006
619738	41180	Kedzie-Brown	07/07/2006	0	2006
619743	40450	95th/Dan Ryan	02/20/2006	9359	2006
619754	40060	Belmont-O'Hare	08/24/2006	4536	2006
619777	41130	Halsted-Orange	03/28/2006	2626	2006
619791	40630	Clark/Division	08/24/2006	6843	2006
619798	40880	Thorndale	07/22/2006	2163	2006
619810	40130	51st	12/12/2006	1106	2006
619825	41350	Oak Park-Lake	02/04/2006	653	2006
619826	40050	Davis	04/27/2006	3673	2006
619844	41010	Rockwell	07/15/2006	0	2006
619861	41010	Rockwell	01/02/2006	402	2006
619862	40320	Division/Milwaukee	11/17/2006	5033	2006
619867	41130	Halsted-Orange	11/30/2006	2727	2006
619872	40890	O'Hare Airport	05/17/2006	8801	2006
619913	40390	Forest Park	09/01/2006	3953	2006
619915	41050	Linden	01/27/2006	1032	2006
619917	41050	Linden	05/26/2006	1556	2006
619922	40750	Harlem-O'Hare	11/25/2006	1376	2006
619941	41080	47th-South Elevated	11/06/2006	1340	2006
619942	40510	Garfield-South Elevated	07/18/2006	2221	2006
619952	40420	Cicero-Cermak	07/21/2006	1021	2006
619955	40610	Ridgeland	03/31/2006	1178	2006
619991	40770	Lawrence	06/12/2006	2826	2006
620005	41140	King Drive	07/02/2006	309	2006
620036	41210	Wellington	06/27/2006	2586	2006
620053	40330	Grand/State	07/18/2006	12510	2006
620064	40080	Sheridan	01/28/2006	3104	2006
620088	40220	Western-Forest Park	10/13/2006	1330	2006
620094	40250	Kedzie-Homan-Forest Park	06/11/2006	683	2006
620110	41130	Halsted-Orange	08/19/2006	1191	2006
620124	40380	Clark/Lake	09/23/2006	3612	2006
620138	40090	Damen-Brown	06/27/2006	1877	2006
620181	40320	Division/Milwaukee	02/07/2006	4994	2006
620214	40280	Central-Lake	11/03/2006	2340	2006
620216	41670	Conservatory	10/20/2006	961	2006
620231	40890	O'Hare Airport	08/30/2006	8800	2006
620234	40930	Midway Airport	11/23/2006	2460	2006
620241	40800	Sedgwick	06/05/2006	3066	2006
620251	40750	Harlem-O'Hare	10/02/2006	2869	2006
620268	41070	Kedzie-Lake	04/28/2006	1358	2006
620285	40260	State/Lake	09/16/2006	5581	2006
620314	40610	Ridgeland	01/27/2006	1316	2006
620333	41130	Halsted-Orange	01/07/2006	895	2006
620384	40080	Sheridan	05/24/2006	4532	2006
620396	41120	35-Bronzeville-IIT	03/21/2006	2262	2006
620422	40100	Morse	02/25/2006	2658	2006
620430	40120	35th/Archer	10/21/2006	1289	2006
620472	40820	Rosemont	04/19/2006	5549	2006
620507	40520	Foster	09/12/2006	740	2006
620510	40840	South Boulevard	04/12/2006	774	2006
620540	41230	47th-Dan Ryan	03/05/2006	1182	2006
620544	41280	Jefferson Park	12/21/2006	6265	2006
620547	40940	Halsted/63rd	03/30/2006	635	2006
620558	40420	Cicero-Cermak	04/14/2006	895	2006
620573	40780	Central Park	01/09/2006	607	2006
620588	40240	79th	04/02/2006	3535	2006
620620	41000	Cermak-Chinatown	09/04/2006	2780	2006
620629	40710	Chicago/Franklin	06/20/2006	2547	2006
620636	40800	Sedgwick	08/22/2006	3088	2006
620646	40900	Howard	12/15/2006	6478	2006
620655	40710	Chicago/Franklin	04/22/2006	1982	2006
620658	41020	Logan Square	07/09/2006	2411	2006
620673	40250	Kedzie-Homan-Forest Park	03/22/2006	1429	2006
620682	41030	Polk	10/01/2006	533	2006
620707	41330	Montrose-O'Hare	05/07/2006	650	2006
620717	40370	Washington/Dearborn	01/05/2006	8310	2006
620725	40580	54th/Cermak	03/14/2006	1799	2006
620790	41190	Jarvis	08/05/2006	1219	2006
620792	41220	Fullerton	02/26/2006	4595	2006
620799	41350	Oak Park-Lake	03/14/2006	1517	2006
620804	40610	Ridgeland	01/07/2006	378	2006
620826	40250	Kedzie-Homan-Forest Park	02/18/2006	696	2006
620845	40280	Central-Lake	03/13/2006	2328	2006
620870	40580	54th/Cermak	08/24/2006	1775	2006
620873	41210	Wellington	04/23/2006	666	2006
620984	40510	Garfield-South Elevated	12/17/2006	543	2006
620998	41250	Central-Evanston	04/17/2006	864	2006
621010	40710	Chicago/Franklin	05/03/2006	4595	2006
621028	40770	Lawrence	12/19/2006	4218	2006
621049	40990	69th	12/23/2006	4054	2006
621055	41490	Harrison	12/09/2006	2899	2006
621083	40810	Medical Center	07/18/2006	2552	2006
621086	40450	95th/Dan Ryan	11/25/2006	7239	2006
621118	40750	Harlem-O'Hare	09/13/2006	3112	2006
621122	41160	Clinton-Lake	10/20/2006	3477	2006
621137	40420	Cicero-Cermak	06/20/2006	943	2006
621154	40710	Chicago/Franklin	03/05/2006	1008	2006
621166	40830	18th	03/11/2006	703	2006
621169	41050	Linden	07/19/2006	1647	2006
621231	40930	Midway Airport	02/25/2006	3352	2006
621237	40270	Main	09/06/2006	1215	2006
621251	41020	Logan Square	03/16/2006	5342	2006
621252	40350	UIC-Halsted	12/23/2006	798	2006
621255	41500	Montrose-Brown	01/19/2006	2243	2006
621274	41160	Clinton-Lake	06/19/2006	2665	2006
621292	40130	51st	03/20/2006	1015	2006
621318	40280	Central-Lake	06/20/2006	2109	2006
621360	41010	Rockwell	09/12/2006	1421	2006
621362	41200	Argyle	11/07/2006	2618	2006
621383	40070	Jackson/Dearborn	05/24/2006	6979	2006
621394	40300	Indiana	01/09/2006	673	2006
621415	40980	Harlem-Forest Park	02/08/2006	791	2006
621451	40330	Grand/State	09/11/2006	9039	2006
621456	41440	Addison-Brown	08/25/2006	1938	2006
621484	40470	Racine	09/15/2006	2762	2006
621489	41020	Logan Square	05/25/2006	5314	2006
621496	40530	Diversey	11/30/2006	4718	2006
621550	41280	Jefferson Park	06/11/2006	2519	2006
621575	41160	Clinton-Lake	07/18/2006	3189	2006
621587	41020	Logan Square	06/11/2006	2198	2006
621589	41070	Kedzie-Lake	06/04/2006	633	2006
621596	40650	North/Clybourn	09/14/2006	4552	2006
621599	40800	Sedgwick	03/10/2006	3117	2006
621614	40910	63rd-Dan Ryan	06/09/2006	3252	2006
621616	40580	54th/Cermak	11/22/2006	1826	2006
621634	41040	Kedzie-Cermak	10/06/2006	697	2006
621672	40180	Oak Park-Forest Park	07/10/2006	1604	2006
621674	40060	Belmont-O'Hare	10/31/2006	4968	2006
621676	40740	Western-Cermak	09/06/2006	859	2006
621681	41400	Roosevelt	02/02/2006	7463	2006
621707	40080	Sheridan	08/15/2006	4372	2006
621725	40500	Washington/State	06/02/2006	8766	2006
621729	41040	Kedzie-Cermak	05/19/2006	628	2006
621828	40220	Western-Forest Park	03/24/2006	1030	2006
621873	41660	Lake/State	03/26/2006	3625	2006
621880	41090	Monroe/State	10/31/2006	9716	2006
621885	40450	95th/Dan Ryan	11/28/2006	15064	2006
621889	40220	Western-Forest Park	05/21/2006	428	2006
621891	40740	Western-Cermak	10/05/2006	911	2006
621902	40420	Cicero-Cermak	10/24/2006	1022	2006
621932	40990	69th	02/13/2006	4618	2006
621975	41480	Western-Brown	06/27/2006	4160	2006
621983	40720	East 63rd-Cottage Grove	11/12/2006	502	2006
622011	40190	Sox-35th-Dan Ryan	05/12/2006	3195	2006
622025	40030	Pulaski-Lake	06/06/2006	1621	2006
622093	41080	47th-South Elevated	06/05/2006	1358	2006
622134	40100	Morse	06/19/2006	3661	2006
622168	40590	Damen/Milwaukee	12/19/2006	4598	2006
622218	41450	Chicago/State	06/19/2006	13710	2006
622220	40020	Harlem-Lake	09/15/2006	3976	2006
622283	40480	Cicero-Lake	11/09/2006	1461	2006
622305	41430	87th	04/26/2006	4454	2006
622312	40180	Oak Park-Forest Park	09/02/2006	677	2006
622333	40680	Adams/Wabash	01/20/2006	6266	2006
622362	40360	Southport	03/05/2006	811	2006
622368	40100	Morse	03/19/2006	2130	2006
622405	40970	Cicero-Forest Park	06/11/2006	494	2006
622418	41300	Loyola	07/02/2006	2607	2006
622433	41000	Cermak-Chinatown	04/26/2006	3603	2006
622435	40280	Central-Lake	09/20/2006	2661	2006
622445	41260	Austin-Lake	01/26/2006	2022	2006
622452	41360	California-Lake	06/30/2006	1099	2006
622489	41430	87th	02/22/2006	4687	2006
622502	40250	Kedzie-Homan-Forest Park	10/09/2006	1324	2006
622516	41430	87th	02/02/2006	4937	2006
622522	41020	Logan Square	03/14/2006	5198	2006
622567	40090	Damen-Brown	03/18/2006	1120	2006
622574	40050	Davis	10/10/2006	3822	2006
622586	41480	Western-Brown	01/01/2006	931	2006
622683	41360	California-Lake	03/25/2006	499	2006
622714	41490	Harrison	03/23/2006	2638	2006
622725	40120	35th/Archer	02/09/2006	2458	2006
622730	40030	Pulaski-Lake	02/04/2006	946	2006
622771	40800	Sedgwick	07/09/2006	1553	2006
622774	40030	Pulaski-Lake	04/14/2006	1381	2006
622816	40790	Monroe/Dearborn	11/12/2006	1204	2006
622824	41660	Lake/State	11/21/2006	15720	2006
622828	41010	Rockwell	07/07/2006	0	2006
622829	41070	Kedzie-Lake	09/28/2006	1402	2006
622857	40920	Pulaski-Forest Park	02/17/2006	1172	2006
622864	40780	Central Park	01/19/2006	762	2006
622896	40910	63rd-Dan Ryan	01/21/2006	1854	2006
622921	40880	Thorndale	09/08/2006	3166	2006
622922	40570	California/Milwaukee	06/12/2006	3331	2006
622932	40970	Cicero-Forest Park	12/08/2006	1201	2006
622944	40980	Harlem-Forest Park	05/22/2006	888	2006
622995	40150	Pulaski-Cermak	10/05/2006	892	2006
623008	40960	Pulaski-Orange	10/12/2006	5694	2006
623016	41150	Kedzie-Midway	11/16/2006	3163	2006
623020	40160	LaSalle/Van Buren	07/24/2006	3285	2006
623029	40670	Western/Milwaukee	12/25/2006	614	2006
623035	40830	18th	05/07/2006	549	2006
623051	40020	Harlem-Lake	07/01/2006	2624	2006
623055	40300	Indiana	05/01/2006	860	2006
623071	41480	Western-Brown	11/24/2006	2159	2006
623085	40350	UIC-Halsted	09/04/2006	1120	2006
623101	41440	Addison-Brown	02/28/2006	1994	2006
623106	40130	51st	07/14/2006	1063	2006
623122	40150	Pulaski-Cermak	03/05/2006	280	2006
623140	41040	Kedzie-Cermak	03/12/2006	220	2006
623145	40070	Jackson/Dearborn	04/21/2006	6349	2006
623156	41220	Fullerton	09/17/2006	6662	2006
623179	40970	Cicero-Forest Park	04/15/2006	639	2006
623225	41400	Roosevelt	04/06/2006	7769	2006
623233	40840	South Boulevard	08/26/2006	400	2006
623257	41350	Oak Park-Lake	09/28/2006	1581	2006
623285	40260	State/Lake	06/28/2006	9141	2006
623311	41420	Addison-North Main	07/20/2006	14214	2006
623333	40010	Austin-Forest Park	06/22/2006	1571	2006
623352	40400	Noyes	02/11/2006	420	2006
623384	40160	LaSalle/Van Buren	07/26/2006	3400	2006
623388	40190	Sox-35th-Dan Ryan	07/24/2006	7334	2006
623390	40460	Merchandise Mart	12/16/2006	978	2006
623411	40680	Adams/Wabash	02/05/2006	1363	2006
623415	40630	Clark/Division	01/23/2006	6907	2006
623417	40940	Halsted/63rd	07/04/2006	381	2006
623432	41050	Linden	08/29/2006	937	2006
623441	41430	87th	12/04/2006	4769	2006
623479	41230	47th-Dan Ryan	02/02/2006	3017	2006
623484	41010	Rockwell	09/19/2006	1744	2006
623489	41220	Fullerton	11/09/2006	13228	2006
623500	40030	Pulaski-Lake	02/08/2006	1495	2006
623513	40360	Southport	03/24/2006	2745	2006
623536	40250	Kedzie-Homan-Forest Park	12/22/2006	1623	2006
623581	41400	Roosevelt	05/07/2006	4678	2006
623615	40740	Western-Cermak	07/03/2006	808	2006
623642	41070	Kedzie-Lake	08/03/2006	1192	2006
623693	41410	Chicago/Milwaukee	04/13/2006	2928	2006
623699	41670	Conservatory	07/29/2006	435	2006
623707	40480	Cicero-Lake	02/12/2006	596	2006
623717	41340	LaSalle	07/25/2006	2224	2006
623724	40610	Ridgeland	05/23/2006	1446	2006
623735	40570	California/Milwaukee	05/27/2006	1939	2006
623736	40040	Quincy/Wells	12/17/2006	810	2006
623742	40580	54th/Cermak	06/07/2006	2150	2006
623754	40920	Pulaski-Forest Park	11/01/2006	1435	2006
623760	41280	Jefferson Park	11/28/2006	6615	2006
623806	41430	87th	05/04/2006	4978	2006
623815	40730	Washington/Wells	03/01/2006	7372	2006
623817	41450	Chicago/State	12/10/2006	8822	2006
623822	40050	Davis	01/03/2006	3458	2006
623826	40310	Western-Orange	08/14/2006	3333	2006
623836	40650	North/Clybourn	06/24/2006	3870	2006
623841	40080	Sheridan	08/17/2006	4487	2006
623844	41180	Kedzie-Brown	06/26/2006	0	2006
623904	40470	Racine	11/24/2006	1253	2006
623938	41140	King Drive	01/13/2006	678	2006
623958	41190	Jarvis	04/12/2006	1204	2006
623994	40230	Cumberland	02/17/2006	5370	2006
623998	40370	Washington/Dearborn	07/03/2006	10208	2006
624005	41420	Addison-North Main	02/04/2006	3952	2006
624006	41440	Addison-Brown	03/13/2006	1895	2006
624011	41670	Conservatory	10/25/2006	844	2006
624014	41170	Garfield-Dan Ryan	07/10/2006	3773	2006
624029	40390	Forest Park	07/13/2006	3929	2006
624030	41140	King Drive	01/26/2006	737	2006
624032	40480	Cicero-Lake	12/07/2006	1285	2006
624038	41000	Cermak-Chinatown	08/20/2006	3331	2006
624056	40650	North/Clybourn	07/02/2006	3168	2006
624057	40730	Washington/Wells	11/06/2006	7940	2006
624068	41170	Garfield-Dan Ryan	08/08/2006	3712	2006
624074	40170	Ashland-Lake	01/16/2006	933	2006
624119	40270	Main	01/13/2006	1115	2006
624148	41410	Chicago/Milwaukee	09/24/2006	977	2006
624156	40650	North/Clybourn	04/16/2006	1604	2006
624174	41030	Polk	06/10/2006	658	2006
624196	40740	Western-Cermak	01/02/2006	249	2006
624203	40020	Harlem-Lake	04/27/2006	3444	2006
624212	40160	LaSalle/Van Buren	03/30/2006	2790	2006
624244	41460	Irving Park-Brown	09/08/2006	2682	2006
624256	40700	Laramie	03/10/2006	1604	2006
624316	40370	Washington/Dearborn	02/12/2006	1935	2006
624339	41120	35-Bronzeville-IIT	07/13/2006	2003	2006
624343	40960	Pulaski-Orange	08/27/2006	1598	2006
624350	40090	Damen-Brown	03/10/2006	2119	2006
624358	41460	Irving Park-Brown	08/23/2006	2393	2006
624367	40490	Grand/Milwaukee	01/21/2006	632	2006
624412	41140	King Drive	12/02/2006	465	2006
624420	40080	Sheridan	12/28/2006	3256	2006
624440	40560	Jackson/State	09/17/2006	3701	2006
624449	40030	Pulaski-Lake	12/23/2006	1018	2006
624462	40120	35th/Archer	04/11/2006	2416	2006
624470	41300	Loyola	06/11/2006	2292	2006
624474	40810	Medical Center	12/02/2006	1010	2006
624491	41460	Irving Park-Brown	01/11/2006	2373	2006
624500	40400	Noyes	05/26/2006	735	2006
624534	41320	Belmont-North Main	05/10/2006	10209	2006
624557	40670	Western/Milwaukee	06/29/2006	4094	2006
624559	40600	Kostner	10/21/2006	218	2006
624572	40280	Central-Lake	12/17/2006	994	2006
624576	41170	Garfield-Dan Ryan	09/01/2006	4218	2006
624581	41660	Lake/State	09/08/2006	12393	2006
624599	40990	69th	01/02/2006	2753	2006
624630	40550	Irving Park-O'Hare	12/09/2006	2120	2006
624640	40650	North/Clybourn	10/13/2006	4660	2006
624643	40030	Pulaski-Lake	07/25/2006	1501	2006
624647	41170	Garfield-Dan Ryan	04/01/2006	2616	2006
624669	41460	Irving Park-Brown	09/04/2006	625	2006
624685	41320	Belmont-North Main	07/24/2006	9944	2006
624696	40440	California-Cermak	01/07/2006	350	2006
624713	40360	Southport	06/04/2006	1199	2006
624715	41290	Kimball	03/03/2006	4103	2006
624741	41420	Addison-North Main	09/11/2006	5524	2006
624748	40060	Belmont-O'Hare	07/09/2006	2317	2006
624765	40490	Grand/Milwaukee	09/27/2006	1611	2006
624790	41380	Bryn Mawr	04/19/2006	4542	2006
624811	40670	Western/Milwaukee	11/15/2006	4112	2006
624839	41660	Lake/State	12/23/2006	7189	2006
624844	40970	Cicero-Forest Park	11/08/2006	1228	2006
624891	41260	Austin-Lake	01/24/2006	1962	2006
624919	40330	Grand/State	01/25/2006	9096	2006
624950	41380	Bryn Mawr	08/29/2006	4573	2006
624968	40710	Chicago/Franklin	02/04/2006	1878	2006
625015	40220	Western-Forest Park	11/09/2006	1281	2006
625073	41020	Logan Square	03/31/2006	5295	2006
625085	40120	35th/Archer	07/18/2006	2597	2006
625104	40080	Sheridan	08/19/2006	3580	2006
625120	40330	Grand/State	07/08/2006	11187	2006
625130	40420	Cicero-Cermak	04/05/2006	1012	2006
625146	41150	Kedzie-Midway	07/09/2006	1244	2006
625152	40970	Cicero-Forest Park	12/09/2006	710	2006
625184	41420	Addison-North Main	08/22/2006	12237	2006
625185	41150	Kedzie-Midway	08/29/2006	3100	2006
625205	40490	Grand/Milwaukee	10/16/2006	1555	2006
625223	40360	Southport	04/23/2006	924	2006
625286	40610	Ridgeland	11/11/2006	490	2006
625306	40530	Diversey	05/03/2006	4704	2006
625316	41320	Belmont-North Main	03/16/2006	10286	2006
625326	40390	Forest Park	08/15/2006	3801	2006
625328	41290	Kimball	12/09/2006	0	2006
625359	40200	Randolph/Wabash	08/30/2006	6794	2006
625402	40360	Southport	11/27/2006	2587	2006
625405	40890	O'Hare Airport	08/20/2006	9350	2006
625488	41410	Chicago/Milwaukee	08/17/2006	2750	2006
625494	40280	Central-Lake	05/02/2006	2544	2006
625519	40230	Cumberland	04/17/2006	5514	2006
625574	41220	Fullerton	10/17/2006	13190	2006
625575	40370	Washington/Dearborn	09/13/2006	8346	2006
625578	40660	Armitage	07/23/2006	1383	2006
625597	40190	Sox-35th-Dan Ryan	06/23/2006	9093	2006
625615	40440	California-Cermak	02/11/2006	414	2006
625656	40200	Randolph/Wabash	03/18/2006	2641	2006
625661	41240	Addison-O'Hare	05/12/2006	2901	2006
625669	40520	Foster	04/26/2006	711	2006
625679	41050	Linden	05/30/2006	1687	2006
625681	40150	Pulaski-Cermak	01/21/2006	397	2006
625707	40350	UIC-Halsted	07/25/2006	2756	2006
625716	41450	Chicago/State	07/05/2006	14108	2006
625726	40080	Sheridan	07/07/2006	4868	2006
625761	40370	Washington/Dearborn	01/01/2006	1758	2006
625772	40120	35th/Archer	11/26/2006	729	2006
625786	40230	Cumberland	04/30/2006	1842	2006
625794	41330	Montrose-O'Hare	08/27/2006	668	2006
625813	41170	Garfield-Dan Ryan	07/09/2006	2323	2006
625822	40510	Garfield-South Elevated	06/16/2006	1564	2006
625844	40490	Grand/Milwaukee	04/24/2006	1573	2006
625848	41480	Western-Brown	09/21/2006	3506	2006
625863	40900	Howard	09/01/2006	6289	2006
625868	41480	Western-Brown	07/26/2006	4093	2006
625891	40570	California/Milwaukee	01/08/2006	1141	2006
625895	40010	Austin-Forest Park	03/07/2006	1714	2006
625910	41500	Montrose-Brown	09/07/2006	2290	2006
625921	40650	North/Clybourn	07/09/2006	2957	2006
625933	41380	Bryn Mawr	07/02/2006	2527	2006
625941	41300	Loyola	09/23/2006	4305	2006
625950	41300	Loyola	05/05/2006	5545	2006
625954	40760	Granville	06/20/2006	3313	2006
625959	40750	Harlem-O'Hare	03/31/2006	2913	2006
625961	40270	Main	12/25/2006	186	2006
625966	40790	Monroe/Dearborn	04/03/2006	5894	2006
625992	41250	Central-Evanston	05/23/2006	917	2006
625997	41410	Chicago/Milwaukee	08/22/2006	2691	2006
626010	41270	43rd	06/24/2006	474	2006
626017	40750	Harlem-O'Hare	05/24/2006	3011	2006
626036	40600	Kostner	05/28/2006	98	2006
626043	41290	Kimball	06/02/2006	4397	2006
626157	41280	Jefferson Park	02/07/2006	6459	2006
626172	40670	Western/Milwaukee	04/15/2006	1746	2006
626173	41000	Cermak-Chinatown	04/17/2006	3504	2006
626179	40390	Forest Park	05/19/2006	3838	2006
626189	41330	Montrose-O'Hare	11/09/2006	2134	2006
626243	40160	LaSalle/Van Buren	01/02/2006	281	2006
626245	41180	Kedzie-Brown	01/07/2006	919	2006
626248	40050	Davis	07/01/2006	2793	2006
626249	40160	LaSalle/Van Buren	09/12/2006	3527	2006
626254	40390	Forest Park	07/10/2006	3756	2006
626256	40650	North/Clybourn	07/28/2006	4482	2006
626292	41330	Montrose-O'Hare	02/27/2006	1918	2006
626301	40020	Harlem-Lake	02/25/2006	1834	2006
626333	40120	35th/Archer	08/10/2006	2560	2006
626336	40600	Kostner	04/20/2006	323	2006
626354	40890	O'Hare Airport	05/06/2006	7355	2006
626366	40740	Western-Cermak	09/26/2006	912	2006
626383	41220	Fullerton	10/12/2006	13439	2006
626447	40990	69th	03/07/2006	6055	2006
626465	41500	Montrose-Brown	12/27/2006	0	2006
626466	40360	Southport	03/22/2006	2676	2006
626484	40560	Jackson/State	12/30/2006	3254	2006
626505	40960	Pulaski-Orange	06/07/2006	5804	2006
626509	40890	O'Hare Airport	08/08/2006	9773	2006
626530	40440	California-Cermak	01/11/2006	995	2006
626564	41290	Kimball	08/05/2006	2890	2006
626570	41330	Montrose-O'Hare	09/09/2006	913	2006
626585	40740	Western-Cermak	11/19/2006	368	2006
626587	40870	Francisco	03/31/2006	1489	2006
626594	41090	Monroe/State	02/05/2006	1363	2006
626597	40730	Washington/Wells	10/31/2006	7947	2006
626599	41240	Addison-O'Hare	11/17/2006	2649	2006
626600	41340	LaSalle	08/17/2006	2120	2006
626631	40230	Cumberland	11/04/2006	2265	2006
626642	40400	Noyes	03/14/2006	560	2006
626650	40990	69th	04/20/2006	6165	2006
626655	41040	Kedzie-Cermak	10/03/2006	699	2006
626665	41090	Monroe/State	01/29/2006	1425	2006
626697	41210	Wellington	08/24/2006	2483	2006
626699	40820	Rosemont	02/11/2006	2539	2006
626704	40280	Central-Lake	11/14/2006	2541	2006
626713	41120	35-Bronzeville-IIT	11/15/2006	2593	2006
626719	40230	Cumberland	04/13/2006	5932	2006
626735	40850	Library	12/21/2006	2526	2006
626771	40170	Ashland-Lake	07/19/2006	2152	2006
626780	40880	Thorndale	02/06/2006	2951	2006
626781	40600	Kostner	06/22/2006	312	2006
626785	40480	Cicero-Lake	12/15/2006	1505	2006
626793	40040	Quincy/Wells	08/20/2006	1559	2006
626814	40630	Clark/Division	05/18/2006	7208	2006
626881	41440	Addison-Brown	01/06/2006	1868	2006
626900	40520	Foster	01/11/2006	727	2006
626926	40660	Armitage	06/19/2006	3287	2006
626948	40040	Quincy/Wells	11/12/2006	1339	2006
626951	41000	Cermak-Chinatown	07/09/2006	3041	2006
626967	40790	Monroe/Dearborn	01/18/2006	5749	2006
626970	40140	Skokie	11/01/2006	2472	2006
626987	41130	Halsted-Orange	12/12/2006	2568	2006
627037	41160	Clinton-Lake	07/11/2006	3192	2006
627087	41200	Argyle	08/17/2006	2449	2006
627088	41400	Roosevelt	10/19/2006	8967	2006
627102	41230	47th-Dan Ryan	05/05/2006	2979	2006
627153	40760	Granville	08/01/2006	3285	2006
627228	41500	Montrose-Brown	07/31/2006	1991	2006
627231	40870	Francisco	02/15/2006	1054	2006
627239	40770	Lawrence	12/16/2006	2977	2006
627255	40710	Chicago/Franklin	04/13/2006	4317	2006
627304	40540	Wilson	07/03/2006	5040	2006
627314	40530	Diversey	10/07/2006	2654	2006
627327	40540	Wilson	01/23/2006	6138	2006
627336	40220	Western-Forest Park	07/29/2006	718	2006
627346	41130	Halsted-Orange	04/29/2006	998	2006
627352	40510	Garfield-South Elevated	12/12/2006	1534	2006
627428	40530	Diversey	04/09/2006	1708	2006
627438	40870	Francisco	05/05/2006	1558	2006
627477	40120	35th/Archer	01/26/2006	2634	2006
627493	40400	Noyes	12/15/2006	447	2006
627515	41120	35-Bronzeville-IIT	02/26/2006	880	2006
627544	40610	Ridgeland	02/10/2006	1365	2006
627560	41350	Oak Park-Lake	06/11/2006	703	2006
627574	41660	Lake/State	04/18/2006	10950	2006
627612	41070	Kedzie-Lake	12/26/2006	862	2006
627625	40130	51st	03/03/2006	1096	2006
627644	41120	35-Bronzeville-IIT	03/25/2006	1813	2006
627654	40030	Pulaski-Lake	08/28/2006	1401	2006
